,Return_Incl_Costs_BRLUSD Curncy,Return_Incl_Costs_ARSUSD Curncy,Return_Incl_Costs_MXNUSD Curncy,Return_Incl_Costs_COPUSD Curncy,Return_Incl_Costs_CLPUSD Curncy,Return_Incl_Costs_PENUSD Curncy,Return_Incl_Costs_TRYUSD Curncy,Return_Incl_Costs_RUBUSD Curncy,Return_Incl_Costs_ZARUSD Curncy,Return_Incl_Costs_CNYUSD Curncy,Return_Incl_Costs_KRWUSD Curncy,Return_Incl_Costs_IDRUSD Curncy,Return_Incl_Costs_INRUSD Curncy,Return_Incl_Costs_PHPUSD Curncy,Return_Incl_Costs_THBUSD Curncy,Return_Incl_Costs_CZKEUR Curncy,Return_Incl_Costs_HUFEUR Curncy,Return_Incl_Costs_PLNEUR Curncy
2003-11-27,157.01155067048313,164.94314115570728,105.80043509512835,136.03875627852221,117.25434493676585,109.5360447883738,379.5252858500929,82.0314889338463,235.8402443494213,97.0707625691017,116.88198790492169,122.40434927345864,104.55989397395223,107.73285307536734,112.39047216622572,70.91036755727005,80.39693463421675,63.690870869706366
2003-11-28,157.01155067048313,164.94314115570728,105.80043509512835,136.03875627852221,117.25434493676585,109.5360447883738,381.95298173274455,82.0314889338463,237.31944716178538,97.07402334862599,116.88198790492169,122.18253839581045,104.27214245658892,107.73285307536734,112.39047216622572,70.91036755727005,79.31864074551589,63.714663549924985
2003-12-01,157.01155067048313,164.94314115570728,105.80043509512835,136.03875627852221,117.25434493676585,109.5360447883738,385.8672236519788,82.0314889338463,237.42807226714498,97.08266106654972,116.88198790492169,122.16266974217663,104.0962159623594,107.73285307536734,112.39047216622572,70.91036755727005,81.74413046501516,63.69150632096166
2003-12-02,157.01155067048313,164.94314115570728,105.80043509512835,136.03875627852221,117.25434493676585,109.5360447883738,383.5830683756747,82.0314889338463,240.42344915950045,97.08962524399033,116.88198790492169,121.94180508890186,103.97050142497238,107.73285307536734,112.39047216622572,71.18041004436357,81.98775925990988,63.65966056780118
2003-12-03,157.01155067048313,164.94314115570728,105.80043509512835,135.609683993832,117.25434493676585,109.5360447883738,385.92751651800614,82.0314889338463,243.21636434818788,97.09747215983481,116.88198790492169,121.83594702194618,103.93600391700417,107.73285307536734,112.39047216622572,71.3326153074776,82.15082402878984,63.01833736292151
2003-12-04,156.434608667909,164.94314115570728,105.80043509512835,136.1487094869458,117.25434493676585,109.5360447883738,384.963121229614,82.0314889338463,242.402996460408,97.10479121321728,116.88198790492169,121.77502904843521,103.86716052218287,107.73285307536734,112.39047216622572,71.50568154374285,80.82787553774499,63.25678500527762
2003-12-05,156.92626616245755,164.94314115570728,105.80043509512835,136.5262029104619,117.25434493676585,109.5360447883738,387.85514482267604,82.0314889338463,240.2063750024367,97.11316979732939,116.88198790492169,121.77502904843521,103.86799041778234,107.73285307536734,112.39047216622572,71.29173083560661,81.12086083690443,63.331967928144564
2003-12-08,156.83016765784632,164.94314115570728,105.40898873495955,136.33067249024757,117.25434493676585,109.5360447883738,391.521677497151,82.0314889338463,234.2856905725601,97.12499046907544,116.88198790492169,121.77502904843521,103.81605642257345,107.73285307536734,112.39047216622572,70.44200009925294,80.73465397669447,63.3874826973494
2003-12-09,156.75175257401742,164.94314115570728,106.08073667991664,135.89587668235825,117.25434493676585,109.5360447883738,392.98512337542417,82.0314889338463,236.80642681005494,97.13513737019441,116.79318231001835,121.77502904843521,103.81605642257345,107.78886854373003,112.39047216622572,70.40677909920332,79.8974971852266,63.41165187925175
2003-12-10,156.75175257401742,164.94314115570728,105.52072107586318,136.3257243734908,117.25434493676585,109.5360447883738,391.1116860081717,82.0314889338463,233.68288285659506,97.14572770159403,116.50771303395207,121.77502904843521,103.81605642257345,107.68475420530461,112.39047216622572,70.40677909920332,79.59022124664347,63.33129425738296
2003-12-11,156.75175257401742,164.94314115570728,106.06734020026771,136.25198147215244,117.25434493676585,109.5360447883738,388.29361197850136,82.0314889338463,237.858699508163,97.15870400506735,116.73255817593954,121.77502904843521,103.81605642257345,107.67799224254196,112.39047216622572,70.40677909920332,78.81088580013513,63.29713549166698
2003-12-12,156.75175257401742,164.32751200993349,104.80650344010415,136.5005046266621,117.25434493676585,109.5360447883738,389.54465262754456,82.0314889338463,237.73977015840893,97.17468639328831,116.99785442992086,121.77502904843521,103.81605642257345,107.61454912132328,112.39047216622572,70.35266045377988,79.17228580263635,63.41849641015397
2003-12-15,156.75175257401742,163.67163454206135,104.90555188006293,137.25692802371958,117.25434493676585,109.5360447883738,395.2367350324767,82.0314889338463,237.73977015840893,97.1919108732988,117.23436210030184,121.77502904843521,103.81605642257345,107.60927876799313,112.39047216622572,70.41369267370109,79.13269965973504,63.386787161948895
2003-12-16,155.8418545204146,163.83950149715173,105.33808715383864,137.52731866195865,117.25434493676585,109.5360447883738,394.5573869805753,82.0314889338463,236.214431521785,97.20861119755013,116.48995657180438,121.77502904843521,103.81605642257345,107.67152860166524,112.39047216622572,69.86696129073098,79.13269965973504,63.386787161948895
2003-12-17,156.23621106429508,164.1275982191733,105.28998809126837,137.51391086171557,117.25434493676585,109.5360447883738,395.2592540547276,82.0314889338463,230.26355785105082,97.22036671835208,116.50393059231119,121.77502904843521,103.81605642257345,107.61769283736442,112.39047216622572,69.83202781008562,79.13269965973504,63.386787161948895
2003-12-18,156.09930088848108,163.8625080937058,105.23734309722275,136.98302581875006,117.25434493676585,109.5360447883738,395.5198935767789,82.0314889338463,230.14842607212532,97.23451246640022,116.49342380997535,121.77502904843521,103.81605642257345,107.61769283736442,112.39047216622572,69.72228244012118,79.13269965973504,63.457280926213656
2003-12-19,156.81620518085788,164.23153390242842,105.17841479129781,136.70433511369325,117.25434493676585,109.5360447883738,395.61476403826117,82.0314889338463,230.14842607212532,97.25078516648877,116.51727420587818,121.77502904843521,103.81605642257345,107.61769283736442,112.39047216622572,69.68742129890111,79.13269965973504,63.425552285750555
2003-12-22,157.05372658097346,164.14941813547722,104.752620813038,137.02963388626236,117.25434493676585,109.5360447883738,396.40176754492313,82.0314889338463,230.14842607212532,97.2645858531844,116.16046387775134,121.77502904843521,103.81605642257345,107.26776289188307,112.39047216622572,69.68742129890111,79.13269965973504,63.141714854598305
2003-12-23,157.6710060336001,164.14941813547722,104.77452729643498,137.20585068945996,117.25434493676585,109.5360447883738,396.74623594335327,82.0314889338463,230.14842607212532,97.27883297736807,116.10238364581247,121.75187484884462,103.81605642257345,107.32987996418589,112.39047216622572,69.65311801481678,79.13269965973504,63.11014399717101
2003-12-24,157.77615462684037,164.14941813547722,104.72214003278677,137.65150043087874,117.25434493676585,109.5360447883738,397.39652719235096,82.0314889338463,230.14842607212532,97.29697976731747,116.10238364581247,121.6463948707284,103.81605642257345,107.42102463167907,112.39047216622572,69.89988517038455,79.13269965973504,63.11014399717101
2003-12-25,157.9097110951778,164.14941813547722,104.72214003278677,137.69970466508678,117.25434493676585,109.5360447883738,400.8834888248779,82.0314889338463,230.14842607212532,97.31159063861013,116.10238364581247,121.58557167329305,103.81605642257345,107.36731411936324,112.39047216622572,69.63636868995623,79.13269965973504,63.11014399717101
2003-12-26,158.5045009800197,164.3509559558243,104.72214003278677,138.53625563026475,117.25434493676585,109.5360447883738,401.51416673191505,82.0314889338463,230.14842607212532,97.3285979047264,116.10238364581247,121.58557167329305,103.81605642257345,107.36731411936324,112.39047216622572,69.60155050561126,79.13269965973504,62.77413097637124
2003-12-29,160.32950967808685,164.84465184036085,104.72214003278677,138.87304680304217,117.25434493676585,109.5360447883738,403.485816092984,82.0314889338463,230.14842607212532,97.34534523946552,116.10238364581247,121.06181840863067,103.81605642257345,107.36731411936324,112.39047216622572,69.60155050561126,79.13269965973504,63.609949779336716
2003-12-30,158.20996655280015,165.1694191603688,104.9385572904393,138.7319456671485,117.25434493676585,109.5360447883738,406.13013044128684,82.0314889338463,230.14842607212532,97.3636055138089,116.10238364581247,121.00128749942637,103.81605642257345,107.36731411936324,112.39047216622572,69.8056882239963,79.13269965973504,63.74786173447778
2003-12-31,159.13519526255365,165.76772578225092,104.79331551452741,138.7285937170875,117.25434493676585,109.5360447883738,406.09889437816526,82.0314889338463,230.14842607212532,97.314923711052,116.10238364581247,121.00128749942637,103.81605642257345,107.36731411936324,112.39047216622572,69.00140448944283,79.13269965973504,63.52854240352461
2004-01-01,159.21765701109857,165.2373999793849,104.74271697250678,138.77759603464295,117.25434493676585,109.5360447883738,406.0390373641829,81.98512073188354,230.14842607212532,97.314923711052,116.10238364581247,121.00128749942637,103.81605642257345,107.36731411936324,112.39047216622572,68.96690378719812,79.13269965973504,63.41854239362463
2004-01-02,159.99236343822108,166.40400901063566,106.53325702217198,138.8974681534842,117.25434493676585,109.5360447883738,410.7940378754516,81.97281273131446,230.14842607212532,97.314923711052,116.10238364581247,121.00128749942637,103.81605642257345,107.36731411936324,112.39047216622572,68.96690378719812,79.13269965973504,63.45042400212392
2004-01-05,161.68618299087498,168.57831786862107,106.82486811810656,139.30241564416534,117.25434493676585,109.5360447883738,417.4419438119197,81.93182632494882,236.65931206602417,97.314923711052,116.10238364581247,121.00128749942637,103.81605642257345,107.36731411936324,112.39047216622572,69.10261580580878,79.13269965973504,63.17276659522192
2004-01-06,160.99393831229838,169.55175794821358,107.43198015084664,139.75476928570615,117.25434493676585,109.5360447883738,417.2091988206568,81.93182632494882,232.9379584394046,97.314923711052,116.57644717802332,121.00128749942637,103.81605642257345,107.36731411936324,112.39047216622572,69.12071435013232,79.13269965973504,62.75887882492827
2004-01-07,161.57629975178534,168.52283431585863,108.08574432121586,139.85484893752223,117.25434493676585,109.5360447883738,418.28618922030313,81.93182632494882,228.90108289816882,97.314923711052,116.61014254501265,121.00128749942637,103.81605642257345,107.29831699602448,112.39047216622572,69.20278096972898,79.13269965973504,63.043143369340726
2004-01-08,162.10638281001766,167.9730623357624,108.20899898694613,140.54136023331176,117.25434493676585,109.5360447883738,418.87691402334684,81.93182632494882,228.3576840452189,97.28240815830705,117.14246655704002,121.00128749942637,103.81605642257345,107.42867778589017,112.39047216622572,69.16817957924411,79.13269965973504,63.01162179765606
2004-01-09,162.98268684599316,167.8890758045945,108.53669149446107,139.6832610177424,117.25434493676585,109.5360447883738,424.5557755829576,81.93182632494882,224.9766706136274,97.2978455433573,117.14665231691436,121.00128749942637,103.81605642257345,107.26759190022004,112.39047216622572,69.16817957924411,79.55605021531075,63.01162179765606
2004-01-12,166.04758092589395,167.8890758045945,108.99391063182853,139.60041996623886,117.25434493676585,109.5360447883738,429.2230245494556,81.93182632494882,216.52335603981092,97.32252004089334,117.743855606995,121.00128749942637,103.81605642257345,107.16510947204205,112.39047216622572,69.16817957924411,79.9350730793503,63.1191174334225
2004-01-13,164.1736475540488,167.8890758045945,108.65621117032018,140.65452845203097,117.25434493676585,109.5360447883738,430.38166456526375,81.93182632494882,216.41509436179103,97.34258838906662,117.23465791827381,121.00128749942637,103.81605642257345,107.23706313090621,112.39047216622572,69.16817957924411,78.8601027804296,63.68769297012522
2004-01-14,164.28155802403464,167.8890758045945,108.81089612816825,141.26490259643904,117.25434493676585,109.5360447883738,426.77833043710535,81.93182632494882,216.41509436179103,97.3647975328554,117.29932790833347,121.00128749942637,103.81605642257345,106.98988807903746,112.39047216622572,69.12296268546895,78.67928552267412,64.0128439009864
2004-01-15,164.34942128121108,167.8890758045945,108.5155500423625,141.4163788158537,117.25434493676585,109.5360447883738,431.40824141187187,81.93182632494882,216.41509436179103,97.38417217936183,116.87081074119115,121.00128749942637,103.81605642257345,106.96524910444673,112.39047216622572,69.26869739762641,79.33051692842326,63.52754043023167
2004-01-16,163.58083043831076,167.8890758045945,108.88883761490135,141.4920371172268,117.25434493676585,109.5360447883738,423.79390621080836,81.93182632494882,216.41509436179103,97.40568884726197,116.77380575610216,121.00128749942637,103.81605642257345,106.76754832825004,112.39047216622572,69.57738766811231,78.62860979923357,63.19969433862317
2004-01-19,163.13557645154847,167.8890758045945,108.95663120462814,141.36833419831612,117.25434493676585,109.5360447883738,427.94118368933476,81.93182632494882,216.41509436179103,97.35698600283834,116.87593829703728,121.00128749942637,103.81605642257345,106.71416455408593,112.39047216622572,69.50446116878769,78.28816522277857,63.48318125578287
2004-01-20,163.23934410641598,167.8890758045945,108.58411881866591,141.611909236069,117.25434493676585,109.5360447883738,431.5180761268504,81.93182632494882,216.41509436179103,97.35698600283834,116.58942303363457,121.00128749942637,103.81605642257345,106.71416455408593,112.39047216622572,69.96282235349024,78.36120380274244,63.49303349564946
2004-01-21,163.17049446468812,167.8890758045945,107.52662338473695,141.39020168204644,117.25434493676585,109.5360447883738,433.52633705957857,81.93182632494882,216.41509436179103,97.35698600283834,116.57833076996786,121.00128749942637,103.81605642257345,106.71416455408593,112.39047216622572,69.68162590911781,77.8751859700667,63.38864596312159
2004-01-22,163.37566245149895,167.32402733683352,107.01535260150634,140.93641149047932,117.25434493676585,109.5360447883738,434.37334286423766,81.93182632494882,216.41509436179103,97.35698600283834,116.52004160458289,121.02389055583232,103.81605642257345,106.71416455408593,112.39047216622572,69.64678509616326,77.7811223198844,62.96781983703424
