Date,TrendBRLUSD Curncy,TrendMXNUSD Curncy,TrendCOPUSD Curncy,TrendCLPUSD Curncy,TrendPENUSD Curncy,TrendTRYUSD Curncy,TrendRUBUSD Curncy,TrendZARUSD Curncy,TrendCNYUSD Curncy,TrendKRWUSD Curncy,TrendMYRUSD Curncy,TrendIDRUSD Curncy,TrendINRUSD Curncy,TrendPHPUSD Curncy,TrendTWDUSD Curncy,TrendTHBUSD Curncy
2009-12-18,-0.7714719099999989,0.35285814999999054,-0.1272592299999986,0.1349940000000105,0.034953449999997055,-0.2959619700000027,-1.5787705699999988,-0.1047719899999966,-0.00640076000000267,-0.709673200000005,-0.6139400499999947,-0.2691677099999956,-0.43044276999999465,0.2468863600000093,-0.19869818000000095,-0.03627310999999578
2009-12-21,-1.2181132900000002,0.10819648000000015,-0.46245177000000526,-0.20881126999999777,-0.08501464000000292,-0.6904607199999968,-1.759245399999998,-0.6274727099999988,-0.006827570000000893,-0.937229610000001,-0.7611515100000021,-0.33808912999999663,-0.3997556099999966,-0.04465917000000541,-0.23260969999999714,-0.1038623999999988
2009-12-22,-1.5054045800000027,-0.17704787000000222,-0.7639635800000044,-0.3735413899999984,-0.18529929999999695,-0.8670207099999994,-1.7786116300000043,-1.2584605300000051,-0.010668030000005047,-1.2347475600000046,-0.865828489999998,-0.39904285999999844,-0.45224638999999955,-0.3573074099999962,-0.29875056999999483,-0.1571381800000049
2009-12-23,-1.848687959999995,-0.5605381199999981,-1.2745331900000045,-0.6958900899999954,-0.2829119100000055,-1.156016010000005,-1.740128299999999,-1.9935007399999982,-0.011521569999994874,-1.4540873900000029,-0.8684546599999954,-0.3660984899999997,-0.4899748799999992,-0.5400584400000019,-0.297643049999996,-0.21851534000000283
2009-12-24,-1.2379793200000044,-0.4060450300000018,-1.4725030000000028,-0.8933665200000052,-0.27424536000000277,-0.9809198100000027,-0.9446948100000019,-1.9128093800000023,-0.011095080000000923,-1.1570513100000013,-0.7265676599999993,-0.310545409999996,-0.4128439000000039,-0.47758256000000054,-0.2721156999999974,-0.2612980300000012
2009-12-25,-0.8170437099999983,-0.42620008999999515,-1.5086874900000047,-0.9611735999999982,-0.2589048599999977,-0.8192059299999999,-0.043393769999999776,-1.6595799299999991,-0.009388310000002509,-1.044624670000005,-0.5737442699999984,-0.22092504999999818,-0.33956600000000225,-0.3776599000000047,-0.1840208600000004,-0.3105545000000043
2009-12-28,-0.3224138099999996,-0.360234589999997,-1.424489920000005,-0.9517234900000004,-0.23469149000000522,-0.5237362300000048,0.8384319099999926,-0.7826012799999948,-0.003413959999998273,-0.7236313099999947,-0.42064356000000025,-0.14832842999999984,-0.15693275000000506,-0.22898663999999513,-0.06862198999999514,-0.3580048899999966
2009-12-29,0.33690793000000774,-0.3390266200000047,-1.1364727400000052,-0.8486043400000032,-0.21600843000000314,-0.21852799999999561,1.5756659700000064,-0.007350100000003135,-0.005974580000001062,-0.474072339999998,-0.31626635000000514,-0.034337240000004154,-0.00846288000000417,-0.1523357199999964,0.005248809999991444,-0.3972068900000014
2009-12-30,0.6047920699999931,-0.4701336300000025,-0.9327400099999994,-0.781573950000003,-0.20491752000000307,0.009272520000003226,1.6143057000000072,0.7011360899999985,-0.006401310000003768,-0.12515828000000395,-0.23308029999999924,0.1400648099999957,0.11324367000000723,-0.003475840000000119,0.06258352999999328,-0.36973338000000355
2009-12-31,0.8733191599999968,-0.7460642299999987,-0.8122358499999982,-0.8116643399999957,-0.20424601999999847,0.12443965999999751,0.9729280399999984,1.082059050000006,0.003413960000009375,0.17429513000000174,-0.12620050999999632,0.20589002999999995,0.07209804999999125,0.12398322000000128,0.13646309999999495,-0.33620778999999823
2010-01-01,1.059440910000009,-1.0689238200000006,-0.7411688399999949,-0.8012780199999958,-0.21206797999999694,0.4433147200000098,0.48509786999999527,1.3684401299999926,0.0029872000000041865,0.4006474799999937,0.05989560999999366,0.41003851999998897,0.13631175999999634,0.24758138000000596,0.27679595000000834,-0.3218161399999975
2010-01-04,0.9221300199999893,-1.3196102500000029,-0.6523046300000002,-0.6978648399999954,-0.21465790000000373,0.656693499999994,0.133909210000005,1.5520854300000053,0.012375660000008004,0.6561795100000101,0.17973297000000166,0.5376143799999955,0.12463187000000264,0.41349594999999795,0.45244490000000415,-0.24062808999999463
2010-01-05,1.1063306700000108,-0.9533641999999953,-0.2148812599999994,-0.5129401499999964,-0.11604510999999595,1.152563360000003,0.1508409399999966,1.7057090300000022,0.015789629999996002,0.9285615000000025,0.42786239999998976,0.670681570000009,0.2914873399999962,0.5395204500000084,0.7965125899999981,-0.09692139000000433
2010-01-06,1.2429378500000032,-0.4663622100000042,0.4701247400000108,-0.13757588999999681,0.028582640000007764,1.6511024099999938,0.5408053700000082,1.9065301699999981,0.006827919999996546,1.3682210200000045,0.6266173400000019,0.8640641800000015,0.5021315800000092,0.6585419499999912,0.9749539099999982,0.0603189000000004
2010-01-07,1.3154432999999965,0.21786491999999935,1.2629656899999953,0.3870503699999972,0.193947470000011,1.792740919999991,0.7115695900000052,2.029104089999989,0.00640114999999053,1.9235398399999992,0.816274199999989,1.132135100000009,0.7517526800000063,0.7453254499999895,1.0013172599999898,0.23191817999999031
2010-01-08,1.2865753400000068,0.9079976400000023,2.0874711200000062,1.0509592300000037,0.40054722000000265,2.086552450000001,0.8330669300000038,1.8929426799999982,0.004694169999996944,2.318401580000007,1.0247651600000074,1.3253270899999947,1.1286025099999986,0.8007492900000024,1.0048807300000018,0.36750560000000654
2010-01-11,0.9130772300000034,1.1236317300000076,2.496411749999994,1.5865817599999943,0.5495225200000009,2.0527210600000068,0.8912990400000043,1.4926598099999966,0.004267409999991756,2.5179595100000007,1.0576595000000077,1.522903479999993,1.2718226899999907,0.7478243800000062,0.796184099999997,0.3875807800000075
2010-01-12,0.6354127999999903,1.3056260299999956,2.6069090200000034,2.006224259999989,0.6780446000000051,2.1461417200000055,0.9973988999999905,1.1423636399999992,0.0021336999999954642,2.6627796799999937,1.2600034100000101,1.7901188299999982,1.5839517599999908,0.7925867600000025,0.7541199899999906,0.4304673600000086
2010-01-13,0.30529023999998905,1.2164980000000103,2.5073369300000037,2.129849269999995,0.7616066700000035,2.1620790699999892,0.9598506099999904,0.42598251999999004,0.0021336599999921546,2.5061283299999904,1.287553649999995,1.7491672900000088,1.5347836999999975,0.8009950499999974,0.7041802200000058,0.4851756499999915
2010-01-14,0.028321820000010156,1.1578227500000038,2.1935535699999953,1.8969103199999893,0.8316960399999962,2.1952127899999896,0.9113782500000056,0.2871435799999933,0.0029870999999959125,2.437972570000002,1.3343515999999944,1.7809744600000066,1.391975259999989,0.7367685199999974,0.6520073399999937,0.5345727799999977
2010-01-15,-0.43257024999999727,1.0274137799999972,1.8894489500000056,1.7159437699999947,0.7942589500000041,1.955276979999998,1.023636700000008,-0.047545049999997424,0.004693929999999291,2.173149810000008,1.4525896799999938,1.701725250000008,1.3375176999999905,0.6573104599999935,0.6334602899999986,0.6220872100000108
2010-01-18,-0.8893926800000007,0.9413654600000099,1.5918165900000059,1.535341559999992,0.6747932999999984,1.6018991699999985,0.8206330599999978,-0.27527415000000444,0.006827450000002067,1.729312559999996,1.257795159999997,1.349876129999994,1.0349366700000084,0.42045768000000816,0.5014852900000033,0.6747834200000025
2010-01-19,-1.1817032199999966,1.0333429599999944,1.2439336999999995,1.3946827700000108,0.5866980600000016,1.3884191200000062,0.7592675299999962,-0.22067923999999906,0.007680820000000033,1.4025485299999918,1.1058585200000026,0.9868535599999895,0.9000612699999966,0.21064473000000916,0.4128555599999917,0.7383352399999987
2010-01-20,-1.2844717500000047,1.1398864100000017,1.1610611700000106,1.3048436799999896,0.46151647999999046,1.0730580599999984,0.7274553900000091,-0.28503297999999955,0.005547140000006223,1.0670894300000011,0.9504140900000069,0.6511780999999939,0.719771739999997,0.09292934000000308,0.3249826200000028,0.7417706900000098
2010-01-21,-1.4592875199999966,0.9110469399999932,0.9931281200000086,1.0317787900000042,0.3354014999999988,0.6162162499999901,0.4052496599999955,-0.5979851700000038,0.0025601900000005173,0.4793046899999931,0.5683492600000006,0.19102567000000015,0.317846799999999,-0.09950705000000282,0.16504245999999778,0.5915569299999923
2010-01-22,-1.648466000000004,0.45554081000001023,0.7156873100000016,0.3163026099999966,0.28772727999999415,0.0262317400000045,0.10583975000000301,-1.0237203500000014,0.004267050000006378,0.01347545999998978,0.21243927000000884,-0.0996088499999992,-0.046476669999995224,-0.21416590999999707,0.021290610000002097,0.42708287999999595
2010-01-25,-2.0534557399999986,-0.2276557800000023,0.5012413700000051,-0.5816693500000025,0.1797368799999921,-0.6040487000000039,-0.14848911999999492,-1.603035180000001,0.0021335200000027754,-0.5590471400000019,-0.31344006000000313,-0.5069623399999945,-0.3736361399999999,-0.3919702000000025,-0.13748425999999814,0.21081669000000414
2010-01-26,-2.478556249999997,-0.8362591799999985,0.21880867999999332,-1.345057890000001,0.10824824999999816,-1.1575480800000038,-0.5624965199999998,-2.090771530000002,0.0034136100000026204,-1.0897658300000002,-0.7065948900000008,-0.7481308300000045,-0.607477710000004,-0.4958402800000039,-0.2805289099999997,0.07139466999999122
2010-01-27,-2.6884810999999953,-0.9676364299999962,0.03125223000000066,-2.0494028700000055,0.05712860000000042,-1.3268642600000047,-0.9862006199999995,-1.9531035600000024,0.005547049999998777,-1.2869274499999972,-0.9992636999999971,-0.9924236699999978,-0.6161858400000053,-0.7116467200000032,-0.37706098999999993,0.0024755299999901226
2010-01-28,-3.067321150000002,-1.0240487799999975,-0.14161569999999735,-2.7766804900000053,-0.06733545999999535,-1.4563334099999992,-1.329416360000002,-1.861598419999999,0.005120329999996898,-1.572759629999998,-1.3242941699999955,-1.2775746600000026,-0.7217289399999993,-0.9866275000000035,-0.4550877200000025,-0.06992011999999992
2010-01-29,-3.318381650000002,-1.035279450000004,-0.38043411000000527,-3.472395699999997,-0.13828920999999772,-1.5228846299999987,-1.616026209999999,-1.5676942699999974,0.004693609999995019,-1.5981427199999954,-1.2262441499999999,-1.0660644999999969,-0.7620631300000014,-1.1399142599999967,-0.42328906999999916,-0.1431276100000045
2010-02-01,-3.6865946100000047,-1.2819794200000012,-0.6231162700000015,-3.893775349999995,-0.19615530000000048,-1.5366160599999956,-1.6906816799999946,-1.497741720000001,0.003840199999993743,-1.700554529999998,-1.2735093199999992,-1.1239887000000004,-0.7407577399999976,-1.1760776899999992,-0.3838928399999997,-0.29556324999999717
2010-02-02,-3.61217801,-1.3972727900000037,-0.601214250000004,-4.243954179999998,-0.19064868999999485,-1.3713920499999976,-1.5787705699999988,-1.1986709400000017,0.0012800499999965353,-1.6876945799999987,-1.2323795100000035,-0.8537057700000017,-0.7791909499999972,-1.0517759700000018,-0.34276331000000493,-0.3838910200000045
2010-02-03,-2.940012889999999,-1.13596252,-0.28155552999999944,-4.02327199,-0.07694742999999615,-1.0066145300000051,-1.2561686900000035,-0.6614792599999975,-0.000853369999997966,-1.366264539999995,-0.9933634899999988,-0.5753900300000003,-0.5639519200000054,-0.7575036099999988,-0.2739704200000026,-0.4316107399999991
2010-02-04,-2.278785400000005,-0.8287026600000025,0.05297380000000018,-3.8717679600000054,0.008379910000000379,-0.7633108199999961,-0.8570038500000043,-0.21243830999999602,-0.000853369999997966,-1.212779949999998,-0.8888512700000017,-0.3552283300000014,-0.31315690000000007,-0.3115192800000055,-0.23555881000000278,-0.38127305999999805
2010-02-05,-1.8217032200000038,-0.6474339900000015,0.06420945000000788,-4.18310314,0.011717509999997766,-0.8796762899999977,-0.7554314199999967,-0.18718857999999727,-0.001280039999995708,-1.2599227000000046,-0.8052894800000043,-0.2194035100000047,-0.26850389000000474,-0.20481561999999842,-0.26040160000000423,-0.3252408399999962
2010-02-08,-1.7067032699999984,-0.8453882400000001,-0.1511844399999962,-4.246000969999997,-0.058859940000000055,-1.3074476500000043,-0.7195596199999987,-0.7633659899999978,-0.001280039999995708,-1.3149565500000016,-0.7665682800000018,-0.3310895399999958,-0.34274117999999465,-0.04569247000000276,-0.22382709999999584,-0.2798020099999965
2010-02-09,-1.811253189999995,-1.2261118199999976,-0.5622936099999976,-4.285760549999996,-0.20946833999999637,-1.5483446700000014,-0.8301801500000039,-1.2609267099999988,0.0017067199999942773,-1.39376591,-0.7382507500000024,-0.3316907400000013,-0.5223115700000003,-0.0251835899999997,-0.20817933000000233,-0.2560070699999972
2010-02-10,-1.515657189999997,-1.261068750000005,-0.5497665900000004,-3.7686714300000035,-0.2784213400000013,-1.5816599600000036,-0.9048409000000035,-1.6366508700000004,0.002133409999993674,-1.3213312999999949,-0.6797792299999994,-0.4051032699999957,-0.7592535799999967,-0.16568376000000162,-0.26308214000000385,-0.280357600000003
2010-02-11,-0.8043947400000029,-0.9830321499999961,-0.22712685000000343,-2.8301825000000003,-0.2434145700000001,-1.341120100000004,-0.6380970399999963,-1.5200845399999996,0.0017067199999942773,-0.8562846100000021,-0.5975755499999957,-0.3735465899999957,-0.7587025099999978,-0.151280669999998,-0.24662318000000516,-0.22920027999999704
2010-02-12,-0.16538865999999874,-0.6049778700000008,0.37698342000000995,-1.905940269999995,-0.13197982999999525,-0.898305789999998,-0.22295279999999806,-0.9856384400000029,-0.020482010000000272,-0.26219344000000255,-0.3674585499999994,-0.14147629999999856,-0.543338240000002,0.04840790000000261,-0.18568912999999965,-0.18065670000000367
2010-02-15,0.17037355000000254,-0.15351749999999997,1.116825790000009,-0.9656237900000031,0.034835869999993996,-0.7755752100000013,0.12859303999999128,-0.7879034799999962,-0.04011299999999718,0.06669372999998924,-0.18819504000000542,0.06979976000001109,-0.2858127400000021,0.20937125000000112,-0.11929161999999494,-0.1389075800000028
2010-02-16,0.07197083999999077,0.0942078400000046,1.3878635800000039,-0.1635512500000047,0.10259934000000914,-0.7828254099999987,0.22332411999999024,-0.8334216700000008,-0.04011299999999718,0.2632323200000064,-0.14331243999999854,0.020647249999994344,-0.07994161000000055,0.25318217999998893,-0.09148984000000304,-0.12465987999999983
2010-02-17,0.3019884800000039,0.44256052000000157,1.6719398800000063,0.4012731900000066,0.1595522799999971,-0.5392304000000014,0.4370943599999899,-0.5416076599999986,-0.05419776999999737,0.5605389300000096,-0.05136107000000001,0.17384224000001058,0.025782530000006965,0.41867692999999484,-0.07769261000000194,-0.10274767000000296
2010-02-18,0.556323390000002,0.7213178700000045,1.6551881600000096,0.669256770000004,0.18042479,-0.44813485000000375,0.4179985199999958,-0.39117841000000375,-0.02219112000000356,0.7703735900000064,0.17967145999999712,0.3297544700000099,0.19091211999999746,0.4061907899999939,-0.07909316999999971,-0.08184849000000272
2010-02-19,0.964928559999989,0.8646515799999976,1.5287657400000043,0.5930992699999971,0.16945781999999632,-0.39089784000000405,0.4801330799999892,-0.12296995999999671,0.00042675000000436114,0.9536913000000036,0.35272237999999234,0.3368446899999933,0.26155642000000867,0.3940324800000061,-0.08490051999999748,-0.0437303
2010-02-22,1.5493202200000056,1.0192084700000104,1.4416240699999916,0.5016822700000034,0.17057215000000348,-0.286192399999996,0.5950019799999984,0.14523335000000692,-0.008535340000004332,0.9319536300000042,0.4681387700000039,0.36715274000000964,0.2670404799999915,0.34287500000000914,-0.05527871999999601,-0.00829057000000244
2010-02-23,1.7159606299999908,0.9902112400000052,1.3780733299999959,0.5485386699999983,0.16511619999999283,-0.4972887199999998,0.5869142699999941,0.04990179999999622,0.011522649999995416,0.8222350899999897,0.6154898299999934,0.3783375999999894,0.28731636999999033,0.2311192400000106,-0.008013139999996088,0.007875220000008731
2010-02-24,1.6598275600000045,0.9713138600000004,1.197225319999995,0.5796338199999918,0.13326555999999545,-0.823571869999995,0.6242338500000111,-0.2678013599999973,0.005547990000009939,0.49707326999999246,0.5083949200000104,0.32641435000000385,0.19549748000000644,0.12459348000000148,-0.007011570000003964,0.05864202999998902
2010-02-25,1.6150213099999977,0.9704651599999892,1.0458180100000103,0.7640815000000023,0.16626318999999334,-1.0259395099999957,0.6109058000000056,-0.53144584,0.0068282700000033,0.35809104999999786,0.4719096299999892,0.23632713999999222,0.17120262000001052,0.15401107999999386,0.0012020000000001474,0.12223773999999743
2010-02-26,1.112416220000001,0.8380520900000077,0.7807034700000104,0.7689720299999925,0.19255282999999235,-1.4941517499999946,0.5845747700000015,-0.831594619999998,0.02005794999999644,0.1151064599999918,0.47397412000000916,0.24909057999999984,0.2066433099999987,0.14455880999999504,0.014628820000006648,0.19992748999999588
2010-03-01,0.8705639099999996,0.7358345799999944,0.5177823799999981,0.6732283699999897,0.17063547000000234,-1.6668017300000004,0.4577564299999892,-0.7776237099999972,0.020911309999993577,-0.08823060999999521,0.46309140000000415,0.14910682000000008,0.23471048999998967,0.1358577800000038,0.0008016700000057497,0.23925080000000154
2010-03-02,1.013432269999992,0.8021282599999902,0.47825560000001044,0.7764891599999935,0.19989806000000332,-1.4433599299999988,0.3650047000000045,-0.36021720000000146,0.026885740000004432,-0.15453718000000283,0.4391387799999924,0.07622356000001052,0.2484004500000081,0.0921621700000097,0.0072143099999921745,0.3713685999999994
2010-03-03,1.2398109500000087,0.8101041800000042,0.6507162699999958,0.9665589799999985,0.1654992299999991,-1.1909727000000037,0.37391255000001067,0.06917666999999295,0.027312609999996518,-0.14784684999999964,0.4642051000000036,0.12413354000000432,0.34785978000000384,0.04734848000000902,0.012222509999992859,0.5583773099999911
2010-03-04,1.802109680000008,0.9009298400000088,0.7179116199999891,1.3258243999999975,0.16675378999999602,-0.6724259499999996,0.5124354799999953,0.9846414399999892,0.02816589000000924,0.31197988000000176,0.6083811999999966,0.2637175999999908,0.5590786800000025,0.2282505499999976,0.07412245000000262,0.7376246400000008
2010-03-05,1.8017301099999994,0.863402780000011,0.6166475599999943,1.5747280300000055,0.1852515499999985,-0.5639577900000026,0.4950866399999976,1.559247879999992,0.026031999999998057,0.4233139399999919,0.7562882400000026,0.31626408000000605,0.6149557499999903,0.23738308000000874,0.14360708000000777,0.9898783099999919
2010-03-08,1.7938541799999985,0.8946433400000009,0.45761494000000624,1.9682727199999972,0.18751661000000475,-0.4993784099999954,0.5677878800000036,2.019089169999999,0.016642130000010802,0.7312601099999982,0.8063147199999898,0.38834511000001015,0.7670643700000035,0.3160140699999925,0.1948373100000067,1.0089762400000035
2010-03-09,1.4399312299999911,0.8958038699999893,0.06161815000000903,2.2376432099999954,0.19239379000000056,-0.4060759000000025,0.5616715299999964,2.453249809999991,0.01194742999999221,0.8788557599999969,0.9489917000000014,0.5957630800000002,0.8921656999999916,0.39326861999999796,0.2896427200000051,0.9099655300000009
2010-03-10,1.1573081899999949,0.8736725399999923,0.4213680599999936,2.21870876000001,0.19816858999999187,-0.28117363999999867,0.469466009999997,2.5760816900000094,0.011093950000007347,0.9390041799999915,1.0173650000000034,0.6913268899999991,0.8515790599999962,0.42466940999998926,0.3651292600000078,0.8058059199999912
2010-03-11,1.197335250000009,0.9348177799999968,0.7116096799999916,1.9340144400000092,0.20217555999999526,0.07305961999999333,0.6315632099999968,2.5570773199999897,0.007253330000001057,1.233930949999995,1.148260720000005,0.9283581200000057,1.0031369600000062,0.6025656500000087,0.4578809499999892,0.6688695000000022
2010-03-12,1.1060580499999917,0.8349318300000075,1.0062166300000008,1.2929362700000002,0.19469788999999516,0.25761530999999227,0.7557239100000057,2.329352880000002,0.006400050000010538,1.22659410999999,1.332321439999995,0.9438554399999965,0.933270180000001,0.6655583599999959,0.5180063200000085,0.604302829999992
2010-03-15,1.2629856700000053,0.929825959999997,1.2153748700000078,0.6735343299999919,0.17955280999999434,0.3984293500000069,0.9874427099999972,2.0971535199999947,0.008106599999990749,1.2502861099999985,1.4581185399999974,0.9178910900000004,0.8333094399999963,0.6457842999999963,0.5464437199999894,0.5693884500000079
2010-03-16,1.3541643299999961,0.9446093800000055,1.0227199300000045,0.43532317999999126,0.16792733999999587,0.5145309300000012,1.1406985600000086,1.7858507899999987,0.004266470000002798,1.1269517999999978,1.4557906000000065,0.9235280800000023,0.7370993299999906,0.6039476300000013,0.4980785499999918,0.5658865300000038
2010-03-17,1.2439228799999924,0.9869751000000093,0.8535279199999968,0.08794903000000076,0.1569252399999943,0.6455980299999942,1.1950562200000014,1.6545920800000058,0.0025598799999970723,0.9017499500000081,1.2668848099999908,0.8016998800000064,0.5389963699999889,0.49651862999999796,0.409463149999989,0.5780441500000011
2010-03-18,1.1095870499999938,1.1193823199999953,0.7341747699999956,-0.22706925000000044,0.1386858600000096,0.859002430000011,1.300484199999996,1.737931710000007,0.0042663899999961785,0.8083486599999912,1.2749387700000003,0.8816030099999983,0.5471979700000018,0.5010022900000077,0.4012252099999891,0.7060862399999923
2010-03-19,0.6905769699999897,1.0785970299999947,0.5999107899999911,-0.4826126600000036,0.12768508000000622,0.8053120800000091,1.1576861100000002,1.7281152200000038,0.0017065400000015885,0.5661062599999989,1.0511357700000001,0.815078520000001,0.40521901999999166,0.4568303899999959,0.3595057799999912,0.8015606799999908
2010-03-22,0.09455055000000545,0.9045669999999895,0.3005743399999927,-1.2749628899999976,0.1107871899999946,0.5529711899999956,1.0930477700000107,1.6032697600000034,0.0,0.4229426900000055,1.0136403500000002,0.8152958599999982,0.3368789800000105,0.45884820999999576,0.36483268000000457,0.8666379999999974
2010-03-23,-0.3670173700000001,0.7169757800000065,0.17560840999999439,-1.5728004199999979,0.08573835000000862,0.2565846800000049,0.8481623100000002,1.4054848600000058,0.0004266399999952597,0.2506835199999946,0.8373255600000018,0.8091598300000058,0.29101668000000025,0.4173567800000111,0.3274159600000104,0.8076742300000106
2010-03-24,-0.6870178100000013,0.4313330400000037,-0.0449941099999962,-1.8017520599999948,0.07087313000000428,-0.20670086999999837,0.4080276200000066,1.0454833600000102,-0.0008532800000016216,-0.008513290000000673,0.5180269200000032,0.6846579699999911,0.17228859000000263,0.3215875300000004,0.20254272999999934,0.6576847500000094
2010-03-25,-0.8064067600000002,0.14942511000000103,-0.29217468000000135,-2.19263569,0.0640490899999957,-0.5135924199999975,0.04429351999999387,0.5754298600000096,-0.0042663899999961785,-0.19006553000000537,0.24731384000000745,0.5553740599999912,0.13944460999999464,0.21430163000000224,0.0819372200000057,0.529278979999992
2010-03-26,-0.8583929900000009,0.1736670499999926,-0.5415607700000047,-2.152391819999999,0.013642949999992382,-0.5463003200000038,-0.20846785000000478,0.10370993999999634,-0.006399670000001301,-0.33969944999999724,0.03321706999999119,0.3845316999999904,0.11550825999999681,0.11223601000001082,-0.02743701999999848,0.3767040500000096
2010-03-29,-1.108113529999999,0.22922095999999836,-0.9194478800000017,-1.9469084399999947,0.015822949999999558,-0.5564539600000029,-0.33928307999999685,-0.27130965999999646,-0.008959620000004165,-0.48287941000000334,0.08088433999999811,0.28574239000001,0.18392124999999648,0.10787856000000762,-0.105953889999999,0.28401419999999344
2010-03-30,-1.381665590000003,0.29334713999999984,-1.2588089800000035,-1.5432786199999993,-0.014971490000004195,-0.4386898000000028,-0.3815035300000047,-0.5886997700000007,-0.008959620000004165,-0.410489820000004,0.30846945000000403,0.29530213999999777,0.37146427000001037,0.21726856999999544,-0.11308328000000367,0.23674040999999146
2010-03-31,-1.3093125299999953,0.46064176000000234,-1.2431621299999973,-0.9816631500000006,-0.04225329999999472,-0.16344596999999794,-0.29472443000000403,-0.6050040400000012,-0.005973049999996594,-0.22613367999999578,0.5913244800000106,0.3299546000000042,0.5061013199999964,0.4145712499999954,-0.11247252999999624,0.17739231000000188
2010-04-01,-0.9085429800000044,0.7188841999999918,-1.0540368499999953,-0.4871250400000027,-0.039150590000003316,0.12908414999999174,-0.2264067599999975,-0.04257044000000043,-0.0021332400000018126,-0.009213259999996115,0.8484548199999997,0.34767018999999344,0.7706921500000075,0.5369639600000031,-0.06238749000000432,0.170584159999998
2010-04-02,-0.0959842899999952,0.9411489000000106,-0.7226934299999987,0.14238035000000426,-0.07874812999999481,0.4154309400000056,0.014716699999994809,0.4382028199999999,0.0017066000000065529,0.402448699999991,1.1258196200000015,0.43732718000000226,0.9296329399999914,0.7075693100000002,0.025233410000002898,0.17737532999999583
2010-04-05,0.5255933800000001,1.1096641399999996,-0.40682547999999485,0.4917746999999917,-0.08656032999999619,0.6099934100000093,0.18940438999999198,0.8766301000000087,0.003839800000005056,0.5092609000000081,1.134561930000011,0.38108262000000614,0.8680589999999988,0.7469389099999946,0.060992929999992285,0.07852215999999412
2010-04-06,0.9640705200000044,1.2849066300000045,-0.15664921000000387,0.8166031700000076,-0.0777605899999978,0.8790368799999948,0.43570181000001096,1.2414172700000004,0.005546380000009954,0.6946067099999897,1.3406810300000016,0.4122096999999991,1.0957703899999949,0.7868917599999969,0.12078542000000247,0.039444860000004134
2010-04-07,1.2093895000000021,1.3131399499999974,0.026103099999996715,1.1863017200000048,-0.04501045000000481,1.0132368000000058,0.4870696800000074,1.1154657300000093,0.0072529599999926475,0.8001924400000027,1.4938849199999993,0.4656402599999998,1.1437424299999943,0.8438926299999983,0.1566934299999989,-0.03498362999999616
2010-04-08,1.2216482799999984,1.3026938899999951,0.0015579600000092952,1.301298669999995,-0.014211019999998964,1.2479010100000076,0.4429251399999945,0.9395791300000012,0.008532859999998976,0.7607896399999925,1.5993938300000066,0.4288112500000052,1.159569760000001,0.8661357100000044,0.26202122000000827,-0.07723818999999521
2010-04-09,1.0872234500000078,1.3500833599999984,0.04055042999999703,1.518646300000004,0.03864036000000848,1.464993399999992,0.3880316999999911,0.8437279600000069,0.010665940000009755,0.8212362399999895,1.8028698700000012,0.44351354000000676,1.2761383199999976,0.8096203300000049,0.4168725200000001,-0.01819835999999908
2010-04-12,0.9003782299999985,1.361376549999993,-0.04502454999999461,1.6220333899999995,0.05473030000000545,1.6621202300000082,0.3713918000000094,0.7380853699999967,0.014078799999994729,0.9042842299999965,1.8966431499999992,0.5134925199999918,1.1914025700000108,0.8857012800000064,0.5172919899999906,0.03902497999999088
2010-04-13,0.7999643500000042,1.2936030799999942,-0.19054118000000342,1.6561837300000049,0.08204749000000344,1.760526260000006,0.5640790099999959,0.6746463500000077,0.014931929999995042,0.9589891100000081,1.765029209999991,0.5309445299999993,1.05334024999999,0.8746339200000008,0.5993389999999987,0.07098465999999526
2010-04-14,0.7565979800000067,1.1962700400000026,-0.27076670000000247,1.5325244500000057,0.09463809000000989,1.7153402900000003,0.6608414700000065,0.559936009999995,0.014505239999995645,0.891913600000005,1.4893833199999928,0.5250303800000022,0.9409042699999981,0.842971519999991,0.5612099299999951,0.0902004999999928
2010-04-15,1.0889372899999916,1.0580136399999995,-0.33906304999999914,1.261773009999989,0.09241865000000349,1.860671199999997,0.9587710099999924,0.4300334200000089,0.008959080000003894,0.9765020399999935,1.240674669999997,0.5723895400000067,0.7460953799999892,0.9724920500000067,0.5642871600000099,0.11363866000000389
2010-04-16,1.3715337400000083,0.8999315999999924,-0.4901080999999974,0.8898827199999904,0.10144429000000788,1.8034901999999908,0.951962510000004,0.16685035999999265,0.0012798600000030191,0.8435943699999893,0.8797654000000099,0.4627273199999893,0.5204652099999985,0.8859307899999891,0.6181814599999891,0.12755489000000342
2010-04-19,1.1677975700000065,0.54955176,-0.6632078099999994,0.33866514000000514,0.07851627999999611,1.6277915999999948,0.7955231299999976,-0.3196264900000023,-0.0017064599999949692,0.7230571800000085,0.7848596699999932,0.40627917000000124,0.4286985400000054,0.9461385600000094,0.6551215100000007,0.21519889999999098
2010-04-20,0.9596377899999897,0.21931505999999157,-0.7266742600000042,-0.26221103000000356,0.06016254000000831,1.2733315099999976,0.610268589999996,-0.8748347399999967,-0.002986260000004126,0.60870113,0.660704209999996,0.2993250200000075,0.2207456300000077,0.8004484300000003,0.6518214900000041,0.27632568000000024
