,0
0,100.0
1,99.991059737715
2,99.991059737715
3,99.991059737715
4,99.980632752975
5,99.966578385041
6,99.958296535359
7,99.954481762905
8,99.944248445927
9,99.944248445927
10,99.944248445927
11,99.944248445927
12,99.944248445927
13,99.944248445927
14,99.944248445927
15,99.944248445927
16,99.944248445927
17,99.944248445927
18,99.944248445927
19,99.944248445927
20,99.944248445927
21,99.944248445927
22,99.944248445927
23,99.936170289726
24,99.92809343928
25,99.908881353016
26,99.899138915592
27,99.891624619137
28,99.891624619137
29,99.891624619137
30,99.891624619137
31,99.891624619137
32,99.891624619137
33,99.891624619137
34,99.891624619137
35,99.891624619137
36,99.88365254081
37,99.876886542497
38,99.871696808895
39,99.867619539406
40,99.855019174571
41,99.846589823493
42,99.842144145662
43,99.836124587928
44,99.826865147079
45,99.81436762607
46,99.805112220353
47,99.805112220353
48,99.805112220353
49,99.805112220353
50,99.805112220353
51,99.805112220353
52,99.805112220353
53,99.802707161983
54,99.799932238662
55,99.799007298512
56,99.797712411105
57,99.786059936363
58,99.780049802962
59,99.771914160453
60,99.763502561682
61,99.763225280378
62,99.761746472787
63,99.755184792988
64,99.749917590157
65,99.746591222317
66,99.730978738093
67,99.728392526255
68,99.719064805125
69,99.711862412514
70,99.703737885175
71,99.691645870489
72,99.688046524274
73,99.67798819123
74,99.662950617384
75,99.662950617384
76,99.662950617384
77,99.662950617384
78,99.662950617384
79,99.662950617384
80,99.652992049433
81,99.643035471453
82,99.633080882847
83,99.622759706396
84,99.612348543461
85,99.60037379079
86,99.580391577795
87,99.563546449257
88,99.563546449257
89,99.563546449257
90,99.563546449257
91,99.563546449257
92,99.563546449257
93,99.563546449257
94,99.563546449257
95,99.563546449257
96,99.563546449257
97,99.563546449257
98,99.563546449257
99,99.563546449257
100,99.563546449257
101,99.563546449257
102,99.563546449257
103,99.563546449257
104,99.563546449257
105,99.551701953433
106,99.551701953433
107,99.551701953433
108,99.551701953433
109,99.537385916493
110,99.525734234207
111,99.514818991403
112,99.503631059635
113,99.503631059635
114,99.503631059635
115,99.503631059635
116,99.503631059635
117,99.503631059635
118,99.503631059635
119,99.503631059635
120,99.503631059635
121,99.503631059635
122,99.503631059635
123,99.504180903701
124,99.501615016716
125,99.501523380343
126,99.499599055489
127,99.491627645384
128,99.49089470628
129,99.485398007196
130,99.480176705609
131,99.472391572059
132,99.467446355424
133,99.457099622578
134,99.457648952509
135,99.446022763952
136,99.445656628938
137,99.439707312799
138,99.433484174663
139,99.426072335378
140,99.423418982519
141,99.415917164872
142,99.408050621059
143,99.395521604726
144,99.389944007727
145,99.38043610528
146,99.38043610528
147,99.38043610528
148,99.38043610528
149,99.38043610528
150,99.38043610528
151,99.374770017608
152,99.367734001683
153,99.363348417947
154,99.354669757968
155,99.34827592591
156,99.334942866853
157,99.334942866853
158,99.334942866853
159,99.334942866853
160,99.335125489672
161,99.332477524522
162,99.326451647296
163,99.327547206957
164,99.324899645813
165,99.321795788344
166,99.318874687928
167,99.303176716519
168,99.303176716519
169,99.303176716519
170,99.303176716519
171,99.303176716519
172,99.303176716519
173,99.303176716519
174,99.303176716519
175,99.303176716519
176,99.303176716519
177,99.303176716519
178,99.303176716519
179,99.303176716519
180,99.303176716519
181,99.303176716519
182,99.303176716519
183,99.303176716519
184,99.303176716519
185,99.303176716519
186,99.296793539459
187,99.296975904558
188,99.296611175029
189,99.289955331751
190,99.274914589585
191,99.26908183121
192,99.263158637482
193,99.257236150563
194,99.251952066556
195,99.246486364767
196,99.239837239291
197,99.230821355425
198,99.22499377702
199,99.22499377702
200,99.22499377702
201,99.22499377702
202,99.22499377702
203,99.22499377702
204,99.22499377702
205,99.22499377702
206,99.22499377702
207,99.22499377702
208,99.22499377702
209,99.220171928783
210,99.19770647623
211,99.19770647623
212,99.19770647623
213,99.19770647623
214,99.19770647623
215,99.19770647623
216,99.19770647623
217,99.19770647623
218,99.19770647623
219,99.19770647623
220,99.19770647623
221,99.19770647623
222,99.19770647623
223,99.19770647623
224,99.19770647623
225,99.19770647623
226,99.199977034793
227,99.187989659908
228,99.178274747002
229,99.170014028697
230,99.163842082537
231,99.153133763702
232,99.142609195791
233,99.139071265318
234,99.129365932151
235,99.117304942341
236,99.117304942341
237,99.117304942341
238,99.117304942341
239,99.117304942341
240,99.117304942341
241,99.117304942341
242,99.117304942341
243,99.117304942341
244,99.117304942341
245,99.117304942341
246,99.117304942341
247,99.117304942341
248,99.117304942341
249,99.117304942341
250,99.097205962362
251,99.084173144078
252,99.073767452327
253,99.075757937335
254,99.05811778891
255,99.057213335238
256,99.0454569403
257,99.029002674758
258,99.029454641986
259,99.014993736657
260,99.008758774532
261,98.99123279794
262,98.981117533127
263,98.970643187913
264,98.970643187913
265,98.970643187913
266,98.970643187913
267,98.970643187913
268,98.970643187913
269,98.970643187913
270,98.970643187913
271,98.970643187913
272,98.963063379354
273,98.955484731727
274,98.948087647635
275,98.941142611981
276,98.934288727545
277,98.920944414145
278,98.903097515161
279,98.899853316285
280,98.889401234197
281,98.889401234197
282,98.889401234197
283,98.889401234197
284,98.889401234197
285,98.889401234197
286,98.889401234197
287,98.889401234197
288,98.889401234197
289,98.889401234197
290,98.889401234197
291,98.889401234197
292,98.889401234197
293,98.889401234197
294,98.890301816234
295,98.863561518772
296,98.864821679397
297,98.861941359458
298,98.850331771486
299,98.850061813511
300,98.837555377329
301,98.832157893448
302,98.81893654902
303,98.808865517802
304,98.807247150674
305,98.807247150674
306,98.807247150674
307,98.796010136304
308,98.788010939693
309,98.775879799159
310,98.770129780916
311,98.770129780916
312,98.770129780916
313,98.770129780916
314,98.770129780916
315,98.770129780916
316,98.770129780916
317,98.770129780916
318,98.770129780916
319,98.761330188266
320,98.75046754796
321,98.736915042241
322,98.7256988945
323,98.713229530144
324,98.713229530144
325,98.713229530144
326,98.713229530144
