,0
0,100.0
1,100.306937569842
2,100.298560630337
3,100.298560630337
4,100.298560630337
5,100.298560630337
6,100.298560630337
7,100.298560630337
8,100.298560630337
9,100.298560630337
10,100.298560630337
11,100.298560630337
12,100.298560630337
13,100.298560630337
14,100.298560630337
15,100.113255605382
16,100.113255605382
17,100.113255605382
18,100.113255605382
19,100.113255605382
20,100.113255605382
21,100.113255605382
22,100.113255605382
23,100.113255605382
24,100.113255605382
25,100.113255605382
26,100.113255605382
27,100.113255605382
28,100.113255605382
29,100.113255605382
30,100.113255605382
31,100.113255605382
32,100.113255605382
33,100.113255605382
34,100.113255605382
35,100.113255605382
36,100.113255605382
37,100.113255605382
38,100.113255605382
39,100.113255605382
40,100.113255605382
41,100.113255605382
42,100.113255605382
43,100.113255605382
44,100.450996517959
45,100.450996517959
46,100.450996517959
47,100.450996517959
48,100.450996517959
49,100.450996517959
50,100.450996517959
51,100.450996517959
52,100.450996517959
53,100.450996517959
54,100.450996517959
55,100.450996517959
56,100.450996517959
57,100.450996517959
58,100.450996517959
59,100.450996517959
60,100.450996517959
61,100.450996517959
62,100.450996517959
63,100.450996517959
64,100.450996517959
65,100.450996517959
66,100.450996517959
67,100.450996517959
68,100.450996517959
69,100.450996517959
70,100.450996517959
71,100.450996517959
72,100.450996517959
73,100.450996517959
74,100.450996517959
75,100.450996517959
76,100.450996517959
77,100.450996517959
78,100.450996517959
79,100.450996517959
80,100.450996517959
81,100.450996517959
82,100.450996517959
83,100.450996517959
84,100.450996517959
85,100.450996517959
86,100.450996517959
87,100.450996517959
88,100.450996517959
89,100.450996517959
90,100.450996517959
91,100.450996517959
92,100.450996517959
93,100.450996517959
94,100.450996517959
95,100.450996517959
96,100.450996517959
97,100.450996517959
98,100.450996517959
99,100.450996517959
100,100.450996517959
101,100.450996517959
102,100.450996517959
103,100.450996517959
104,100.450996517959
105,100.734032584259
106,101.001691618485
107,101.320086635543
108,101.320086635543
109,101.320086635543
110,101.320086635543
111,101.320086635543
112,101.253964142583
113,101.045998237304
114,101.381943161215
115,101.381943161215
116,101.381943161215
117,101.381943161215
118,101.381943161215
119,101.381943161215
120,101.381943161215
121,101.381943161215
122,101.381943161215
123,101.381943161215
124,101.381943161215
125,101.381943161215
126,101.381943161215
127,101.381943161215
128,101.381943161215
129,101.381943161215
130,101.381943161215
131,101.32813139333
132,101.32813139333
133,101.727523251132
134,101.628492481682
135,101.628492481682
136,101.628492481682
137,101.628492481682
138,101.628492481682
139,101.420953996708
140,101.538820015782
141,101.538820015782
142,101.538820015782
143,101.538820015782
144,101.538820015782
145,101.538820015782
146,101.647233222421
147,102.028883578535
148,102.028883578535
149,102.028883578535
150,102.028883578535
151,102.028883578535
152,102.055653283828
153,101.608359030279
154,102.092987002143
155,101.693532343474
156,101.243552543334
157,101.219347177644
158,101.145978546426
159,101.497002591573
160,101.68838136462
161,101.957761179851
162,101.928705606233
163,101.523907921039
164,101.523907921039
165,101.523907921039
166,101.674027030525
167,101.674027030525
168,101.674027030525
169,101.674027030525
170,101.477587767725
171,101.918206326768
172,102.280208115072
173,102.280208115072
174,102.729067738107
175,102.848538731005
176,102.848538731005
177,102.848538731005
178,102.848538731005
179,103.100133090408
180,103.100133090408
181,103.100133090408
182,103.100133090408
183,102.543047174219
184,101.284770249762
185,101.284770249762
186,100.628159204651
187,100.628159204651
188,100.628159204651
189,100.70221835689
190,100.70221835689
191,100.627450820841
192,100.627450820841
193,100.627450820841
194,100.627450820841
195,100.627450820841
196,100.627450820841
197,100.627450820841
198,100.627450820841
199,100.627450820841
200,100.893878700421
201,100.61048208868
202,100.712873174727
203,100.712873174727
204,100.712873174727
205,100.712873174727
206,100.712873174727
207,100.712873174727
208,100.712873174727
209,100.712873174727
210,100.712873174727
211,100.712873174727
212,100.712873174727
213,100.712873174727
214,100.712873174727
215,100.712873174727
216,100.712873174727
217,100.712873174727
218,100.712873174727
219,100.712873174727
220,100.712873174727
221,100.712873174727
222,100.712873174727
223,100.712873174727
224,100.712873174727
225,100.712873174727
226,100.712873174727
227,100.712873174727
228,100.712873174727
229,100.712873174727
230,100.712873174727
231,100.712873174727
232,100.712873174727
233,100.712873174727
234,100.712873174727
235,101.589990607155
236,101.348997503129
237,101.811490465976
238,101.811490465976
239,101.705611382091
240,101.615586690307
241,101.809135853287
242,101.823969913223
243,102.467721022211
244,102.467721022211
245,102.467721022211
246,102.451803330578
247,102.451803330578
248,102.890885473083
249,103.50163766531
250,103.699391036383
251,104.176708077248
252,104.391334338691
253,104.590867877097
254,105.262068360052
255,104.97546141951
256,105.903160795513
257,106.121966580258
258,106.211594135523
259,107.133101625151
260,106.712672540348
261,106.442319301538
262,106.684654254505
263,107.474197165785
264,107.347650488014
265,107.050439942056
266,107.050439942056
267,107.050439942056
268,106.213196273943
269,106.213196273943
270,106.213196273943
271,106.213196273943
272,106.213196273943
273,106.213196273943
274,106.213196273943
275,106.213196273943
276,106.213196273943
277,106.213196273943
278,105.539662940465
279,105.539662940465
280,105.274510284274
281,104.983149627106
282,104.983149627106
283,104.983149627106
284,104.983149627106
285,104.983149627106
286,104.983149627106
287,104.983149627106
288,104.983149627106
289,104.983149627106
290,104.983149627106
291,104.983149627106
292,104.983149627106
293,104.983149627106
294,114.962377306727
295,114.962377306727
296,114.962377306727
297,106.676130437458
298,106.676130437458
299,106.676130437458
300,106.676130437458
301,106.676130437458
302,106.676130437458
303,98.922915068123
304,98.922915068123
305,98.922915068123
306,98.922915068123
307,98.922915068123
308,98.922915068123
309,98.922915068123
310,98.922915068123
311,98.922915068123
312,98.922915068123
313,98.922915068123
314,98.757760370925
315,98.592967222682
316,99.229227595609
317,99.229227595609
318,99.229227595609
319,99.229227595609
320,99.229227595609
321,99.229227595609
322,99.229227595609
323,95.950617707098
324,95.950617707098
325,95.950617707098
326,95.950617707098
327,95.950617707098
