,0
0,100.0
1,101.569740278639
2,102.073083904735
3,101.706581927692
4,101.677339054806
5,101.683576123225
6,101.512335086709
7,101.234908755942
8,101.18817496935
9,101.088157944886
10,100.961684870878
11,101.065431030869
12,101.275368959658
13,101.140070115138
14,101.314571446398
15,101.285811393962
16,101.009363685758
17,101.009363685758
18,101.235772868666
19,101.2157129059
20,100.967113181027
21,100.999828471098
22,100.72511333721
23,100.749081621682
24,101.369925737421
25,100.831968988902
26,100.768187512641
27,100.967370698952
28,101.026248008237
29,101.087259025884
30,101.19669563959
31,101.220500690757
32,100.92901500637
33,100.63754030985
34,100.503786671804
35,100.282922450193
36,100.282922450193
37,100.282922450193
38,100.282922450193
39,100.282922450193
40,100.282922450193
41,100.282922450193
42,100.282922450193
43,100.282922450193
44,100.282922450193
45,100.282922450193
46,100.282922450193
47,100.282922450193
48,100.282922450193
49,100.282922450193
50,100.282922450193
51,100.282922450193
52,100.282922450193
53,100.282922450193
54,100.282922450193
55,100.282922450193
56,100.282922450193
57,100.282922450193
58,100.282922450193
59,100.282922450193
60,100.622507887967
61,100.489793825661
62,100.356923878894
63,100.189251463878
64,100.091606762857
65,99.95916014125
66,99.983865258111
67,99.641841773527
68,99.684092625473
69,99.403467134904
70,99.403467134904
71,98.997204167953
72,98.487979945378
73,98.460863278685
74,98.433392073877
75,98.433392073877
76,98.433392073877
77,98.433392073877
78,98.433392073877
79,98.433392073877
80,98.433392073877
81,98.433392073877
82,98.433392073877
83,98.433392073877
84,98.433392073877
85,98.433392073877
86,98.433392073877
87,98.433392073877
88,98.433392073877
89,98.433392073877
90,98.433392073877
91,98.433392073877
92,98.433392073877
93,98.433392073877
94,98.433392073877
95,98.433392073877
96,98.433392073877
97,98.433392073877
98,98.433392073877
99,98.433392073877
100,98.433392073877
101,98.433392073877
102,98.433392073877
103,98.433392073877
104,98.433392073877
105,98.433392073877
106,98.373338926319
107,98.330609316496
108,98.166434278647
109,98.166434278647
110,98.123948280117
111,97.804913469049
112,97.987084881927
113,97.814983028683
114,97.677544928779
115,97.68675125293
116,97.68675125293
117,97.68675125293
118,97.68675125293
119,97.68675125293
120,97.68675125293
121,97.68675125293
122,97.68675125293
123,97.68675125293
124,97.68675125293
125,97.68675125293
126,97.68675125293
127,97.68675125293
128,97.68675125293
129,97.68675125293
130,97.68675125293
131,97.68675125293
132,97.68675125293
133,97.68675125293
134,97.68675125293
135,97.68675125293
136,97.68675125293
137,97.68675125293
138,97.68675125293
139,97.68675125293
140,97.68675125293
141,97.68675125293
142,97.68675125293
143,97.68675125293
144,97.68675125293
145,97.68675125293
146,97.731398382741
147,97.355514213011
148,97.203979285415
149,97.182122180868
150,97.128735061314
151,97.033200870358
152,97.000706751302
153,96.933253062444
154,96.933253062444
155,96.933253062444
156,96.933253062444
157,96.933253062444
158,96.933253062444
159,96.933253062444
160,96.907729546968
161,96.907729546968
162,96.907729546968
163,96.907729546968
164,96.907729546968
165,96.907729546968
166,96.907729546968
167,96.945073123274
168,96.895211527676
169,96.84195997796
170,96.879367664552
171,97.129338840764
172,97.114225761326
173,97.078250184122
174,97.111918834772
175,97.100385845822
176,96.893718768751
177,96.798621572528
178,96.616520704887
179,96.500663303004
180,96.500663303004
181,96.500663303004
182,96.500663303004
183,96.500663303004
184,96.500663303004
185,96.582688564072
186,96.49838047124
187,96.188918307678
188,96.125904770188
189,96.125904770188
190,96.125904770188
191,96.125904770188
192,96.125904770188
193,96.125904770188
194,96.45303016274
195,96.365936556252
196,96.337548164021
197,96.074641068801
198,96.260106771235
199,96.028301323815
200,95.996376720429
201,95.916319055817
202,96.21165541484
203,96.090173184902
204,96.22700443782
205,96.17779119581
206,95.977254770178
207,96.041666148119
208,95.923776414318
209,95.665030393299
210,95.665030393299
211,95.665030393299
212,95.665030393299
213,95.665030393299
214,95.665030393299
215,95.665030393299
216,95.665030393299
217,95.665030393299
218,95.665030393299
219,95.665030393299
220,95.665030393299
221,95.665030393299
222,95.665030393299
223,95.665030393299
224,95.665030393299
225,95.665030393299
226,95.502856112087
227,95.745481992602
228,95.494253539499
229,95.661330854427
230,95.52677270225
231,95.522413178772
232,95.603744648834
233,95.657407413739
234,95.46108670038
235,95.624239180971
236,95.626367532086
237,95.570166053771
238,95.619870757068
239,95.700358580685
240,95.606431955802
241,95.423592384296
242,95.592996931491
243,95.437537721623
244,95.500844982284
245,95.540077297835
246,95.429058470844
247,95.433967327117
248,95.418349991656
249,95.391254891507
250,95.36528926319
251,95.04019243492
252,95.04019243492
253,95.014173270028
254,94.988168347776
255,94.962177656474
256,96.180436453826
257,96.139842604549
258,94.881841552382
259,95.793279653527
260,95.616015159216
261,95.59035777864
262,95.541454771584
263,95.320829209578
264,95.245157709207
265,95.23349209296
266,95.211738867157
267,95.331279970577
268,95.265467184964
269,95.250094022625
270,95.143852028819
271,95.215550569933
272,95.215550569933
273,95.143039330659
274,95.127587542926
275,95.09166474881
276,95.065830548631
277,95.00281377527
278,95.277839218533
279,95.238099752617
280,95.211849485715
281,95.262455887589
282,95.276379273048
283,95.249995663294
284,95.855423783976
285,95.82553764251
286,95.835649117295
287,95.742341071885
288,95.7459701028
289,95.686126250484
290,95.719779209273
291,95.556494929996
292,95.620022392861
293,95.39669391679
294,95.822811317939
295,95.735423993683
296,95.671290208876
297,95.407165525585
298,95.293227518595
299,95.329077939184
300,95.329077939184
301,95.329077939184
302,95.329077939184
303,95.329077939184
304,95.329077939184
305,95.329077939184
306,95.329077939184
307,95.329077939184
308,95.329077939184
309,95.329077939184
310,95.329077939184
311,95.329077939184
312,95.329077939184
313,95.403333143107
314,95.364899221192
315,95.316732011846
316,95.314936506988
317,95.300013990637
318,95.304838052437
319,95.167263726937
320,95.492907609173
321,95.523892667505
322,95.47545215978
323,95.437072624871
324,95.312467798256
325,95.151492742751
326,95.304277089926
327,95.011572780485
328,95.210800867027
329,95.178899576463
330,95.015252547052
331,95.3064087826
332,95.422899136325
333,95.231408150369
334,95.115719823818
335,95.02305905614
336,95.035663699385
337,95.04492410752
338,95.014694988341
339,94.849722493595
340,95.04637469636
341,94.976684919205
342,94.791973094898
343,95.05050353773
344,95.049052822859
345,94.975236456766
346,94.993401143835
347,94.972005430525
348,94.871952541276
349,94.903092119658
350,95.075172467732
351,94.867394532429
352,95.094604075697
353,95.161335013307
354,95.10387597442
355,95.128237285371
356,95.090359713315
357,95.05262389297
358,95.004994514171
359,94.941043295548
360,94.893303192549
361,94.874954396052
362,94.954405769182
363,95.014025926524
364,95.001984424915
365,94.944272215382
366,95.000423712985
367,94.945942432513
368,94.907542299646
369,94.814065037266
370,94.717114737828
371,94.678677991695
372,94.584987762216
373,94.549860304583
374,94.549860304583
375,94.549860304583
376,94.549860304583
377,94.549860304583
378,94.549860304583
379,94.549860304583
380,94.549860304583
381,94.549860304583
382,94.549860304583
383,94.549860304583
384,94.549860304583
385,94.637977088902
386,94.654627561303
387,94.619458942919
388,94.564828579542
389,94.568461301969
390,94.303237699835
391,94.665988529989
392,94.472013707199
393,94.404386979403
394,94.397914824514
395,94.475639301994
396,94.456415837358
397,94.466081515917
398,94.511250835313
399,94.456306011467
400,94.427101391105
401,94.407678245992
402,94.278613358599
403,94.255970319669
404,94.288023810599
405,94.339267123277
406,94.442030820076
407,94.293714762765
408,94.193676095186
409,94.366992371668
410,94.31517145086
411,94.11881354473
412,94.124920312505
413,94.271939641745
414,94.106711400274
415,94.069661127777
416,94.0485337474
417,93.963032212505
418,93.958576474763
419,93.998040753299
420,94.011964439006
421,93.923923090973
422,93.925117609719
423,93.806574177291
424,93.843634270986
425,93.800941872722
426,93.70097281857
427,93.709619721331
428,93.921751316548
429,93.825100564537
430,93.811557164418
431,93.896349015528
432,93.866513441406
433,93.791736677249
434,93.729729940245
435,93.731460254733
436,93.719998111471
437,93.719998111471
438,93.719998111471
439,93.719998111471
440,93.719998111471
441,93.664876505534
442,93.610035061596
443,93.448578029989
444,93.448792649061
445,93.471762587228
446,93.364201872336
447,93.364201872336
448,93.461688471829
449,93.458793081811
450,93.385395927547
451,93.428991717686
452,93.423526623977
453,93.498486270604
454,93.416776508513
455,93.354036422241
456,93.395461120534
457,93.372871004782
458,93.341840803723
459,93.173567656523
460,93.169730941126
461,93.225607656496
462,93.218566060664
463,93.138729087921
464,93.098170208635
