,0
0,100.0
1,101.126131206834
2,100.972950347342
3,100.179708908814
4,98.633383327406
5,98.882221513515
6,98.882221513515
7,98.882221513515
8,98.882221513515
9,98.882221513515
10,98.882221513515
11,98.882221513515
12,98.882221513515
13,98.882221513515
14,98.882221513515
15,98.882221513515
16,98.882221513515
17,98.882221513515
18,98.882221513515
19,98.837332305833
20,98.81005226361
21,98.678988812031
22,98.311969535451
23,98.348766159546
24,98.348766159546
25,98.348766159546
26,98.348766159546
27,98.348766159546
28,98.348766159546
29,98.435506563179
30,98.695731457197
31,98.868753773772
32,98.954755347731
33,99.650715280235
34,99.039429581421
35,98.864246040685
36,98.568098944786
37,98.299814470257
38,97.580841928871
39,97.580841928871
40,97.580841928871
41,97.580841928871
42,97.580841928871
43,97.580841928871
44,97.580841928871
45,97.580841928871
46,97.580841928871
47,97.580841928871
48,97.580841928871
49,97.580841928871
50,97.580841928871
51,97.580841928871
52,97.580841928871
53,97.580841928871
54,97.580841928871
55,97.580841928871
56,97.580841928871
57,97.580841928871
58,97.580841928871
59,97.580841928871
60,97.580841928871
61,97.580841928871
62,97.580841928871
63,97.44667941038
64,96.372692351078
65,96.372692351078
66,96.372692351078
67,96.372692351078
68,96.372692351078
69,96.372692351078
70,96.372692351078
71,96.372692351078
72,96.372692351078
73,96.372692351078
74,96.372692351078
75,96.372692351078
76,96.372692351078
77,96.372692351078
78,96.372692351078
79,96.372692351078
80,96.372692351078
81,96.372692351078
82,96.381374299094
83,96.498689927173
84,96.49007473408
85,96.359365535383
86,96.323874572796
87,96.309773080999
88,96.604130756333
89,96.776782355782
90,96.7976552609
91,96.778727754601
92,96.837568790696
93,97.118333063182
94,97.481409293565
95,98.243552868574
96,98.414986397269
97,98.326273874788
98,98.099420819675
99,98.627136641898
100,98.737927099734
101,98.579036411079
102,98.052287675498
103,98.314773981991
104,97.67009139817
105,97.095274408949
106,97.095274408949
107,97.095274408949
108,97.095274408949
109,97.095274408949
110,97.095274408949
111,97.095274408949
112,97.095274408949
113,97.095274408949
114,97.095274408949
115,97.095274408949
116,97.095274408949
117,97.095274408949
118,97.049082217499
119,97.089397817227
120,96.979032372404
121,96.992447796183
122,96.808332576111
123,96.684829105362
124,96.684829105362
125,96.684829105362
126,96.684829105362
127,96.684829105362
128,96.684829105362
129,96.684829105362
130,96.684829105362
131,96.453549798137
132,96.377935206716
133,95.947929001144
134,95.947929001144
135,95.947929001144
136,95.947929001144
137,95.947929001144
138,95.947929001144
139,95.947929001144
140,95.947929001144
141,95.947929001144
142,95.947929001144
143,95.947929001144
144,96.140007900071
145,96.138161552759
146,96.057606822388
147,96.042600097561
148,95.968074793856
149,96.064277983281
150,96.192086505091
151,96.044179531995
152,95.930767955952
153,95.92542827092
154,96.014354544379
155,96.014354544379
156,96.014354544379
157,96.014354544379
158,95.94847283614
159,95.94847283614
160,95.94847283614
161,95.94847283614
162,95.94847283614
163,95.94847283614
164,95.94847283614
165,95.94847283614
166,95.94847283614
167,95.94847283614
168,95.94847283614
169,95.94847283614
170,95.94847283614
171,95.94847283614
172,95.94847283614
173,95.94847283614
174,95.94847283614
175,95.94847283614
176,95.94847283614
177,95.94847283614
178,95.94847283614
179,96.351753310364
180,97.348022616862
181,96.899825730786
182,96.920376879067
183,96.918768213923
184,97.606752620316
185,96.786860895672
186,96.312199429313
187,95.805217340667
188,95.994303419324
189,95.994303419324
190,95.994303419324
191,95.994303419324
192,95.994303419324
193,95.994303419324
194,95.994303419324
195,95.994303419324
196,95.994303419324
197,95.994303419324
198,95.994303419324
199,96.712881887563
200,96.455962262304
201,97.010770391202
202,97.416237813713
203,97.381117427414
204,96.705634802882
205,97.472374087891
206,97.21448260689
207,97.384655543724
208,97.297547547003
209,97.167493463837
210,97.33704860873
211,97.250478089312
212,97.206708189216
213,97.102777113328
214,96.819297391094
215,96.819297391094
216,96.819297391094
217,96.819297391094
218,96.819297391094
219,96.819297391094
220,96.819297391094
221,96.819297391094
222,96.793084706645
223,97.013586746879
224,97.285013309288
225,98.345994697827
226,99.127967182209
227,100.220486043966
228,101.503555140261
229,101.24110793624
230,101.07075777386
231,101.069775892359
232,102.345820042623
233,103.450109899547
234,102.936895767935
235,103.701818096918
236,101.940874119365
237,101.998141522122
238,102.082610789444
239,101.315940167918
240,101.527823737167
241,101.313868222912
242,101.313868222912
243,101.313868222912
244,101.313868222912
245,101.313868222912
246,101.606602983523
247,102.361539498307
248,103.225752036757
249,104.009874134851
250,104.024505325905
251,105.275188889003
252,105.798448464553
253,105.291688214877
254,106.340355744131
255,106.11946587815
256,107.235201847228
257,106.858951671812
258,106.371499033064
259,106.282959047228
260,106.19676064526
261,105.22884591045
262,106.774922379839
263,107.453463980975
264,107.408999735244
265,108.080419628041
266,107.742816655258
267,107.405408271787
268,107.990828387726
269,107.306288968193
270,107.059623773842
271,107.057282156788
272,107.181082129377
273,107.229272849893
274,107.622223504675
275,106.416981175823
276,106.416981175823
277,106.416981175823
278,106.416981175823
279,106.416981175823
280,106.416981175823
281,106.416981175823
282,106.416981175823
283,106.416981175823
284,106.416981175823
285,106.416981175823
286,106.416981175823
287,106.416981175823
288,106.416981175823
289,106.416981175823
290,106.416981175823
291,106.416981175823
292,106.416981175823
293,106.416981175823
294,106.416981175823
295,106.416981175823
296,106.416981175823
297,106.416981175823
298,106.416981175823
299,107.986134893276
300,108.154864282903
301,107.218991470283
302,108.172543325392
303,107.900790838826
304,107.744136546809
305,108.564764829872
306,108.226404293693
307,108.473634042145
308,109.446506094026
309,109.570123467971
310,109.99072612274
311,109.853612625719
312,110.78886099365
313,112.227069689072
314,111.118497705957
315,111.219485974133
316,111.320538698083
317,110.382193780122
318,112.201618268442
319,112.960268127984
320,114.481766058218
321,114.008168310307
322,116.037164033933
323,114.460703787372
324,113.859489816526
325,113.553736056006
326,113.036710049915
327,112.350247842731
328,111.629958769459
329,111.629958769459
330,111.629958769459
331,111.629958769459
332,111.629958769459
333,111.629958769459
334,111.629958769459
335,111.629958769459
336,111.629958769459
337,111.629958769459
338,111.629958769459
339,111.629958769459
340,111.629958769459
341,111.629958769459
342,110.35084907596
343,109.758424317517
344,109.758424317517
345,109.758424317517
346,109.758424317517
347,109.758424317517
348,109.758424317517
349,109.758424317517
350,109.758424317517
351,109.758424317517
352,109.758424317517
353,109.758424317517
354,109.758424317517
355,109.338347503123
356,109.048427815104
357,108.053801595963
358,108.053801595963
359,108.053801595963
360,108.053801595963
361,108.053801595963
362,108.053801595963
363,108.053801595963
364,108.053801595963
365,108.053801595963
366,108.053801595963
367,108.053801595963
368,108.053801595963
369,108.053801595963
370,108.053801595963
371,108.053801595963
372,108.053801595963
373,108.043128875449
374,108.032231251658
375,108.021222343541
376,109.012424498901
377,108.331235386394
378,108.822865764635
379,108.896511069068
380,108.802483975
381,108.584864299912
382,108.409131181345
383,108.85869633785
384,108.638441471091
385,108.585437651426
386,107.989343218985
387,108.18932390504
388,108.18932390504
389,108.18932390504
390,108.18932390504
391,108.18932390504
392,108.18932390504
393,108.18932390504
394,108.387936176895
395,109.170226821642
396,109.160477148248
397,108.817564291156
398,108.349390252711
399,108.348589886182
400,109.123235505001
401,108.989676538814
402,108.731251264141
403,107.889648752291
404,107.880806564992
405,107.880806564992
406,107.880806564992
407,107.880806564992
408,107.880806564992
409,107.880806564992
410,107.880806564992
411,107.880806564992
412,107.880806564992
413,107.880806564992
414,107.880806564992
415,107.880806564992
416,107.880806564992
417,107.880806564992
418,107.880806564992
419,107.880806564992
420,107.880806564992
421,107.880806564992
422,107.880806564992
423,107.495531546262
424,107.656863877607
425,107.419607502962
426,107.419607502962
427,107.419607502962
428,107.419607502962
429,107.419607502962
430,107.419607502962
431,107.419607502962
432,107.419607502962
433,107.419607502962
434,107.419607502962
435,107.419607502962
436,107.162066466545
437,107.2385970341
438,107.816022960077
439,108.310018094973
440,108.384895240154
441,108.209018451521
442,107.673781454343
443,107.690866589505
444,108.141638787224
445,108.843690517684
446,108.876889349301
447,108.242739780099
448,108.609920443074
449,108.810167617555
450,108.760151294059
451,109.857083272652
452,109.535607246426
453,109.026707896339
454,109.018297021972
455,109.468540620881
456,109.001363992878
457,109.101194970846
458,108.234676540922
459,108.059060160834
460,108.059060160834
461,108.059060160834
462,108.059060160834
463,108.059060160834
464,108.059060160834
465,108.059060160834
466,108.059060160834
467,108.059060160834
468,108.059060160834
469,108.059060160834
470,108.059060160834
471,108.059060160834
472,108.059060160834
473,108.059060160834
474,108.059060160834
475,108.059060160834
476,108.059060160834
477,108.059060160834
478,108.059060160834
479,108.059060160834
480,108.059060160834
481,108.059060160834
482,108.059060160834
483,108.059060160834
484,108.059060160834
485,108.059060160834
486,108.059060160834
487,108.059060160834
488,108.059060160834
489,108.059060160834
490,108.059060160834
491,108.059060160834
492,108.059060160834
493,108.059060160834
494,108.059060160834
495,108.059060160834
496,108.059060160834
497,108.059060160834
498,108.059060160834
499,108.059060160834
500,108.059060160834
501,108.059060160834
502,107.891941429411
503,107.453843297765
504,108.625697650679
505,109.246601070573
506,109.379709546703
507,109.088764546368
508,109.836544615331
509,110.329745117846
510,110.44168183057
511,110.871428196809
512,111.088844904429
513,112.174767298263
514,112.074174632272
515,111.253582575476
516,111.237743745745
517,111.222026699914
518,110.869563642198
519,110.262968563706
520,110.164278270024
521,110.742339556154
522,110.742339556154
523,110.742339556154
524,110.742339556154
525,110.742339556154
526,111.10800291153
527,110.54519765642
528,110.99528819668
529,111.192865489578
530,111.094751169117
531,112.303919775004
532,112.290261447596
533,112.193191429802
534,111.927737046733
535,110.945448052431
536,110.174688709024
537,110.457379128209
538,110.457379128209
539,110.457379128209
540,110.457379128209
541,110.457379128209
542,110.457379128209
543,110.457379128209
544,110.457379128209
545,110.457379128209
546,110.457379128209
547,110.457379128209
548,110.457379128209
549,110.457379128209
550,110.457379128209
551,110.457379128209
552,110.402984126492
553,110.433261669327
554,110.589103938881
555,110.493749991466
556,110.984170112984
557,110.889425880193
558,110.250684103634
559,110.490484961347
560,109.894139316761
561,109.757850118739
562,109.757850118739
563,109.757850118739
564,109.757850118739
565,109.757850118739
566,109.757850118739
567,109.757850118739
568,109.757850118739
569,109.757850118739
570,110.279848079426
571,110.019042648876
572,109.842268826429
573,110.346848686763
574,110.47699675068
575,110.73221743614
576,110.530173197627
577,110.323611035342
578,110.312404411234
579,110.305518136358
580,110.211414132569
581,109.826415966363
582,110.413930756134
583,110.51435547094
584,110.540369243178
585,110.030654255375
586,110.061088290841
587,110.049702596918
588,110.049702596918
589,110.049702596918
590,110.049702596918
591,109.59873480073
592,109.276608983035
593,109.276608983035
594,109.276608983035
595,109.276608983035
596,109.276608983035
597,109.276608983035
598,109.276608983035
599,109.276608983035
600,109.276608983035
601,109.276608983035
602,109.276608983035
603,109.276608983035
604,109.276608983035
605,109.276608983035
606,109.276608983035
607,109.276608983035
608,109.276608983035
609,109.276608983035
610,109.276608983035
611,109.276608983035
612,109.276608983035
613,109.276608983035
614,109.276608983035
615,109.276608983035
616,109.276608983035
617,109.276608983035
618,109.276608983035
619,109.276608983035
620,109.276608983035
621,109.276608983035
622,109.276608983035
623,109.276608983035
624,109.276608983035
625,109.276608983035
626,109.276608983035
627,109.276608983035
628,109.276608983035
629,109.276608983035
630,109.276608983035
631,109.276608983035
632,109.276608983035
633,109.276608983035
634,109.276608983035
635,109.276608983035
636,109.601432165402
637,109.255625999488
638,108.758872671025
639,108.266406935582
640,107.734251819113
641,107.734251819113
642,107.734251819113
643,107.734251819113
644,107.734251819113
645,107.734251819113
646,107.734251819113
647,107.734251819113
648,107.734251819113
649,107.734251819113
650,107.734251819113
651,107.734251819113
652,107.734251819113
653,107.734251819113
654,107.734251819113
655,107.734251819113
656,107.734251819113
657,107.734251819113
658,107.734251819113
659,107.734251819113
660,107.734251819113
661,107.734251819113
662,107.734251819113
663,107.734251819113
664,107.734251819113
665,107.734251819113
666,107.093686405295
667,106.620564137277
668,106.146845855804
669,106.283509991798
670,107.460790591548
671,108.4806842048
672,107.948591433346
673,108.255052117611
674,107.794733058992
675,107.693220464502
676,107.502051658628
677,105.921233413999
678,106.08889224338
679,106.08889224338
680,106.08889224338
681,106.08889224338
682,106.08889224338
683,106.08889224338
684,106.08889224338
685,106.08889224338
686,105.593465619087
687,105.37938637667
688,105.680080938858
689,105.747513341187
690,105.766437878942
691,105.464555345773
692,105.127374167268
693,104.781528970267
694,105.209559543242
695,105.209559543242
696,105.209559543242
697,105.209559543242
698,105.209559543242
699,105.404679577479
700,106.812371209695
701,106.674452350786
702,106.172390509631
703,105.836541893491
704,105.833421608562
705,106.880283945499
706,107.174472151457
707,107.512335283367
