,Return_Incl_Costs_BRLUSD Curncy,Return_Incl_Costs_ARSUSD Curncy,Return_Incl_Costs_MXNUSD Curncy,Return_Incl_Costs_COPUSD Curncy,Return_Incl_Costs_CLPUSD Curncy,Return_Incl_Costs_PENUSD Curncy,Return_Incl_Costs_TRYUSD Curncy,Return_Incl_Costs_RUBUSD Curncy,Return_Incl_Costs_ZARUSD Curncy,Return_Incl_Costs_CNYUSD Curncy,Return_Incl_Costs_KRWUSD Curncy,Return_Incl_Costs_IDRUSD Curncy,Return_Incl_Costs_INRUSD Curncy,Return_Incl_Costs_PHPUSD Curncy,Return_Incl_Costs_THBUSD Curncy,Return_Incl_Costs_CZKEUR Curncy,Return_Incl_Costs_HUFEUR Curncy,Return_Incl_Costs_PLNEUR Curncy
2013-01-10,250.87923913615916,290.9108211249054,131.60324020843922,213.23735481503226,97.42645167698662,118.97021800194331,379.49506668128794,134.86259351523447,123.17850496975439,102.39984373006729,120.88432336349696,205.29449373983445,155.9477652251888,138.9361349063622,112.87438238987649,81.18164661007057,74.61610195321782,75.0611992213331
2013-01-11,250.31167228335008,290.95667349524456,131.54627313025227,213.5813316981758,97.11950012368867,118.97021800194331,379.2820880738178,134.5839502366572,123.17850496975439,102.54743903815087,121.52910189026055,205.86255898127956,155.39438912562184,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-14,250.64380687976626,290.69253944171544,131.71929184613816,214.16505350485048,96.84371662027043,118.97021800194331,379.6050161416707,134.86460235833647,123.17850496975439,102.49700623276009,121.38395534574107,205.89880633322178,156.19281980744134,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-15,250.17556909050165,291.1059224523575,131.7715458207343,212.9303671486619,96.60246874913251,118.97021800194331,379.9279442095236,134.7516886356569,123.17850496975439,102.58861407332117,121.3407613550181,205.44388170266916,155.87961249698722,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-16,249.4159595624366,291.4289732433851,131.81328069456208,212.4520189440916,96.6366461279658,118.97021800194331,380.5312046237352,134.34782747040143,123.17850496975439,102.59302253533065,121.09845135588677,205.54423392197802,155.73093383269568,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-17,249.78185242040954,291.63759644501744,132.533907403048,213.34387005962967,97.21701671193193,118.97021800194331,383.1568072829405,134.8469412793998,123.17850496975439,102.61700456866359,121.18124751294465,205.68588368608357,156.65460854303544,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-18,249.62181685769627,291.9135240128691,131.56259822819737,212.6780641577073,97.3643305292941,118.97021800194331,381.98148752222113,134.8985015856789,123.17850496975439,102.63067080089355,121.31211885797123,206.14911669842942,158.70460435768769,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-21,249.66958431136933,291.96334144405836,131.15173854558634,212.57172512562846,97.22511323983171,118.97021800194331,381.26738277952757,134.9652119170174,123.17850496975439,102.5805906724636,120.67701062763801,206.4420278840093,158.60833759663515,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-22,249.54474951921367,292.1644920310127,131.573732081608,212.57172512562846,97.56660042540999,118.97021800194331,379.91135932076173,135.1988236293959,123.17850496975439,102.5488497459942,120.74700515418283,206.4346969588977,158.51216807473511,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-23,249.54474951921367,292.00888880971655,131.6647837785193,212.57172512562846,97.5046942297872,118.97021800194331,380.23458567798076,135.4569599679758,123.17850496975439,102.60677693680128,120.29959277266275,206.19179897352532,158.95168904438816,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-24,249.54474951921367,292.39141551349,131.74114971786432,212.57172512562846,97.7213659144684,118.97021800194331,380.085262021259,135.79846329528027,123.17850496975439,102.62732036976657,120.23944297627642,206.2274761424026,158.9717203098194,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-25,249.35631901808998,292.5225675262125,131.19511275979457,212.57172512562846,97.35458603553931,118.97021800194331,380.9037680421241,136.10782513295575,123.17850496975439,102.62732036976657,120.23944297627642,205.83608619615345,159.0178116681418,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-28,253.83663397845118,292.487136149132,130.73261385522963,212.57172512562846,97.16292044145149,118.97021800194331,379.5303841422453,135.8367987178061,123.17850496975439,102.59760733582148,120.23944297627642,205.40453907123566,158.39139704723354,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-29,255.13336643415275,292.5837209647024,130.66724754830202,212.57172512562846,97.46987199474944,118.97021800194331,380.8410676173476,136.08798780732536,123.17850496975439,102.59152365824852,120.23944297627642,205.37708882942792,158.85610295740418,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-30,254.71625597946542,292.63552092631653,130.66724754830202,212.57172512562846,97.53829840310561,118.97021800194331,380.8850951277995,136.13092682862626,123.17850496975439,102.68163262172654,120.23944297627642,205.27440028501323,160.3075917879382,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-01-31,254.4675159561172,292.9276137422473,130.66724754830202,212.57172512562846,97.60672481146177,118.97021800194331,383.2916340764639,136.27598204093485,123.17850496975439,102.70155887000988,120.23944297627642,205.27440028501323,160.60378224669108,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-02-01,254.97291704433502,292.812423641151,130.66724754830202,212.57172512562846,97.57132937090915,118.97021800194331,385.26076149852673,136.69557914382082,123.17850496975439,102.60298565947375,120.23944297627642,205.27440028501323,160.73427718945115,138.9361349063622,112.87438238987649,81.18164661007057,74.57879390224122,75.0611992213331
2013-02-04,254.05794015068187,293.3571111668556,130.66724754830202,212.57172512562846,97.25391681696235,118.97021800194331,382.4153195764286,136.62351189754432,123.17850496975439,102.51446374231949,120.23944297627642,205.27440028501323,160.52424061988222,138.9361349063622,112.87438238987649,81.18164661007057,74.29876986853337,75.0611992213331
2013-02-05,255.57424001340144,293.59389646734417,130.66724754830202,212.57172512562846,97.3532963231304,118.97021800194331,382.6077162176305,136.40772866769422,123.17850496975439,102.62864290837018,120.23944297627642,205.27440028501323,161.0530271316017,138.9361349063622,112.87438238987649,81.18164661007057,74.71448867450924,75.0611992213331
2013-02-06,254.68148067523117,293.7814235118919,130.01566432149974,212.57172512562846,97.37507813270139,118.97021800194331,381.52224121401247,136.17830204511054,122.19826242805271,102.57865094917996,120.23944297627642,205.27440028501323,160.99225266124037,138.9361349063622,112.87438238987649,81.18164661007057,74.09008279009419,75.0611992213331
2013-02-07,257.91210643867606,293.65626992455793,129.74427246635634,212.57172512562846,97.46263527512201,118.97021800194331,380.05752111020183,136.00445341500992,122.16626800421534,102.52736162370537,120.23944297627642,205.27440028501323,160.87167611204384,138.9361349063622,112.87438238987649,81.18164661007057,74.49650905805454,75.0611992213331
2013-02-08,257.289628492867,293.84150943399965,129.6320305725235,212.57172512562846,97.41390395748445,118.97021800194331,380.8698823701235,135.9590870416276,122.71599037741602,102.52736162370537,120.23944297627642,205.27440028501323,160.07470401751308,138.9361349063622,112.87438238987649,81.18164661007057,75.02355021216476,75.48073703001057
2013-02-11,257.33473979030526,294.15642676687355,129.26338040769096,212.57172512562846,97.41390395748445,118.97021800194331,380.67944742893843,135.88584797020792,122.32845983223139,102.52736162370537,120.23944297627642,205.27440028501323,159.08655974901438,138.9361349063622,112.87438238987649,81.18164661007057,75.04006609956943,75.36956230495862
2013-02-12,257.3799476858107,294.4808500789642,129.19874871748712,212.57172512562846,97.55234803337709,118.97021800194331,380.67944742893843,136.25606101350857,122.63340190057365,102.52736162370537,120.23944297627642,204.6541783216152,159.14694526276563,138.9361349063622,112.87438238987649,81.18164661007057,75.21128205305307,75.00975292513384
2013-02-13,258.36785612029075,294.36835418588123,129.19874871748712,212.57172512562846,97.77091753208413,118.97021800194331,380.67944742893843,136.18793298300182,122.89831266827716,102.52736162370537,120.23944297627642,204.64739456126017,159.30301410265338,138.9361349063622,112.87438238987649,81.18164661007057,75.29878992117047,75.36982628836232
2013-02-14,259.37807870832177,294.6059019980718,129.19874871748712,212.57172512562846,97.78065081689923,118.97021800194331,380.67944742893843,135.81167678447864,123.75703381906247,102.52736162370537,120.23944297627642,204.42853753076852,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.83231956141451,75.03532160341875
2013-02-15,257.84120345726325,294.5315316900827,129.19874871748712,212.13136923839653,97.69934926138838,118.97021800194331,380.67944742893843,135.82536175768533,123.1441645567093,102.52736162370537,120.23944297627642,204.25272507490814,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.59729735499482,74.83292175628308
2013-02-18,258.67049786520363,294.8851337832979,129.0904592371502,211.67963500318427,97.59485958617142,118.97021800194331,380.5817537059904,135.8025812839935,122.52654970995934,102.39519647846366,119.73888272042585,204.05591526556887,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.90357489340659,74.86799383711734
2013-02-19,259.76031726070585,294.63635163203304,129.34435772112664,211.57379518568268,97.52150210870722,118.97021800194331,378.8519459724501,135.97773225205043,123.1374288885331,102.35760678824415,119.86281178029459,203.6099637812972,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,75.00575518997084,75.23504390459837
2013-02-20,258.9135386025798,295.0225892260891,129.31386846005284,211.57379518568268,97.46467690177413,118.97021800194331,378.6625199994639,136.0723588350789,122.68399595357864,102.30642798485003,120.16929001755679,204.04719328797,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,75.03073593994063,75.19742638264607
2013-02-21,257.54976708815843,295.0081523378668,128.42552530827913,211.57379518568268,96.88390038507269,118.97021800194331,378.6625199994639,134.7807143212384,122.58831884880233,102.30642798485003,119.31367784259837,203.6618918516314,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.64338382896007,75.13868699773973
2013-02-22,257.6167095488111,295.4131477197888,129.08074287922565,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,123.05790207904296,102.30642798485003,119.49028139792894,203.5600609057056,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.38785784432754,75.19372045453429
2013-02-25,256.24038028563837,295.6559314456651,128.97580621363915,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,123.60249615942752,102.2924103019787,119.3164648529402,203.5600609057056,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.44748809839751,75.44906365666888
2013-02-26,256.44941850331895,295.8316141417765,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,123.34891356092903,102.38248371788808,119.14543531829328,203.5600609057056,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.11201664854732
2013-02-27,256.3211937940673,296.1280278573518,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,123.13122901214243,102.42866170694163,119.54537130235335,203.5600609057056,159.22336259560205,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.16449215929802
2013-02-28,256.3211937940673,296.3365493907578,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,121.160663362177,102.54270202591466,119.7537467755816,203.5600609057056,157.77967242138698,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.43412976579525
2013-03-01,256.3211937940673,296.7458656723234,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,120.40366610918988,102.54401888872002,119.76378001281215,203.5600609057056,156.2672929198602,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.64610073574607
2013-03-04,256.3211937940673,296.9172783029049,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.50354730515829,118.61738975885031,202.9068284799092,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.59648410586773
2013-03-05,256.3211937940673,297.26584781888806,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.59037245948055,119.29797768433868,203.2143074029689,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.83779622161505
2013-03-06,256.3211937940673,297.42012935323385,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.70098893515946,119.23832869549652,203.35514480772747,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.49713799554992
2013-03-07,257.79275135809746,297.791421717933,128.91131831053232,211.57379518568268,96.83545843488017,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.65402082842252,119.23832869549652,203.2861730649866,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.4785176530256
2013-03-08,259.7583329393211,298.13927955632784,128.91131831053232,211.57379518568268,96.77012359436559,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.75410240165567,119.23832869549652,203.48971205405508,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.80939549715885
2013-03-11,258.14318680283907,298.1939262282953,129.9965541985295,211.57379518568268,96.80353311960583,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.72012734126918,119.23832869549652,203.27347197483158,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.67713463995409
2013-03-12,257.1097999184832,298.44382673005583,130.48886176065253,212.07984833775393,96.90864571490529,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.76814893825001,119.23832869549652,203.51889240675345,156.1891592734003,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.6570848569936
2013-03-13,256.21219838419535,298.7312428075483,131.32725875004527,211.87018639107535,96.98197679149106,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.8181897248661,119.23832869549652,203.4495187307792,155.83941098087575,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.71524051263589
2013-03-14,256.26451934477194,298.7489330790322,130.58687173660184,212.01356662464346,97.03336517141501,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.79817341021945,119.23832869549652,203.31728269720205,155.7204134962549,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.38876384037228
2013-03-15,254.87121024809767,298.9357992801043,130.9337579929452,211.92173883460546,96.82738695436332,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.84382465415005,119.23832869549652,203.2480697945208,156.7700323349599,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.60919860237992
2013-03-18,254.74377464297362,299.0707130172222,131.08568673615258,211.14500000909598,96.90737162284032,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.8425077913447,119.23832869549652,203.15803675038305,156.37470896057155,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.49627280791756
2013-03-19,254.74377464297362,299.5925251918709,130.91828622844957,210.4545654975322,96.79277411995152,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.85128687671568,119.23832869549652,203.29807028867572,155.85380891371085,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.27572519534881
2013-03-20,254.74377464297362,300.0717892135547,131.43423305306425,209.67000174755793,96.66791309765682,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.92819166456857,119.23832869549652,203.19642125353138,155.93676389097035,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-21,254.74377464297362,300.30704949063926,131.25375126808308,209.56516674668416,96.74230591763009,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.91879804322119,119.23832869549652,203.19642125353138,156.22777376521915,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-22,254.74377464297362,300.50591254248764,131.89758915887663,209.56516674668416,96.7881024490503,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,102.95198298592427,119.23832869549652,203.19642125353138,156.13156506170765,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-25,254.74377464297362,300.78468682069274,131.9571521320661,209.56516674668416,96.85010826284265,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,103.01826508047793,119.23832869549652,203.19642125353138,156.63425315379047,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-26,254.74377464297362,301.4575271464256,131.9163810445097,209.56516674668416,96.89371052459632,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,103.00114586400346,119.23832869549652,203.19642125353138,156.15216078019895,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-27,254.74377464297362,301.94263709115796,132.0778717365898,209.56516674668416,96.91268033977501,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,103.00816913230064,119.23832869549652,203.19642125353138,156.19726158967427,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-28,254.74377464297362,302.64607955319303,131.93557134467872,209.56516674668416,96.82328154660117,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,103.000706909735,119.23832869549652,203.19642125353138,156.4898924232487,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-03-29,254.74377464297362,303.35760463926806,132.19547042724494,209.56516674668416,96.84232214467238,118.97021800194331,378.6625199994639,134.7133239640778,120.3434642761353,103.10245650918849,119.23832869549652,203.19642125353138,156.5355653360156,138.9361349063622,112.87438238987649,81.18164661007057,74.41026435434831,75.23808733275114
2013-04-01,254.74377464297362,304.05316781371687,132.09493715923105,209.56516674668416,97.00476888286198,118.97021800194331,379.61046462022705,134.7133239640778,120.3434642761353,103.13687052384441,119.23832869549652,202.6091228937742,156.5812382487825,138.9361349063622,112.87438238987649,81.18164661007057,74.51485668340135,75.23808733275114
2013-04-02,254.74377464297362,304.6651088715272,132.84960069356134,209.56516674668416,96.99047073858546,118.97021800194331,380.28941645793657,134.7133239640778,119.89038526816174,103.29068009955023,119.23832869549652,202.7068087442936,156.6664816392082,138.9361349063622,112.87438238987649,81.18164661007057,74.90035035568755,75.23808733275114
2013-04-03,254.74377464297362,304.66841308890156,132.34799679225623,209.56516674668416,97.0236679151482,118.97021800194331,379.47331598840833,134.7133239640778,119.85264884804602,103.26653761477957,119.23832869549652,202.5343133517171,156.2187154631034,138.9361349063622,112.87438238987649,81.18164661007057,74.81504698825361,75.23808733275114
2013-04-04,254.74377464297362,304.85827850266793,132.2381007826376,209.56516674668416,97.19283902812154,118.97021800194331,379.8987652279544,134.7133239640778,120.57861096289372,103.28471032149791,119.23832869549652,202.43304619504124,155.00108895781128,138.9361349063622,112.87438238987649,81.18164661007057,75.24858196610835,75.23808733275114
2013-04-05,254.74377464297362,305.27491489657154,133.97585218549014,209.56516674668416,97.5549643059341,118.97021800194331,382.5958213197537,134.7133239640778,121.462555672611,103.30209291053286,119.23832869549652,202.43304619504124,154.92358841333237,138.9361349063622,112.87438238987649,81.18164661007057,75.80088249598622,75.23808733275114
2013-04-08,254.74377464297362,305.8158915319944,134.09889587480956,209.82973614845136,97.99063300900997,118.97021800194331,383.99206891590035,134.7133239640778,122.64877838690164,103.2916457989406,119.23832869549652,202.43304619504124,154.92358841333237,138.9361349063622,112.87438238987649,81.18164661007057,76.32297787894106,75.23808733275114
2013-04-09,255.98691565534344,306.14758412230935,134.37665720909075,209.72482128037714,98.17120016766924,118.97021800194331,385.2032079292251,134.7133239640778,123.91503633647898,103.32588423188857,119.23832869549652,202.43304619504124,154.92358841333237,138.9361349063622,112.87438238987649,81.18164661007057,76.24442123238587,75.40828093174055
2013-04-10,257.0315817293174,306.3646966208899,134.85057130011666,208.95265150549423,98.01597328450993,118.97021800194331,383.8929637038635,134.7133239640778,124.39300521503394,103.50550431858535,119.23832869549652,202.99379845613203,154.92358841333237,138.9361349063622,112.87438238987649,81.18164661007057,76.36388472105173,75.72046417776784
2013-04-11,256.9196737700438,306.5548670393373,135.25336839639883,208.40412164497883,97.89040443329021,118.97021800194331,384.4560423767414,134.7133239640778,124.24445672519349,103.45274201550407,119.23832869549652,202.67336209391652,154.92358841333237,138.9361349063622,112.87438238987649,81.18164661007057,76.46365088669133,75.51621722120592
2013-04-12,257.773223680494,306.66583790901626,135.16392433298148,208.3134063287272,97.71160684694252,118.97021800194331,384.0301724358714,133.6970973002409,123.60773196447202,103.55220905276083,119.23832869549652,202.5837837492674,154.92358841333237,138.9361349063622,112.87438238987649,81.18164661007057,76.72018137712034,75.63689340994351
2013-04-15,253.50940577034262,306.86180341639766,133.75187681362087,208.4515410148371,97.18837970589688,118.97021800194331,383.73700371281694,132.32355001256002,120.683468720429,103.6507981814807,119.23832869549652,202.63932072476368,154.60092966538542,138.9361349063622,112.87438238987649,81.18164661007057,76.95918590296749,75.60361367306784
2013-04-16,255.3035770796929,306.9036907258869,134.32898026956974,207.45195444296112,97.12325944483642,118.97021800194331,384.04183187258155,132.21223334126563,121.1223865904622,103.67880346381489,119.23832869549652,202.29906685186697,156.0316860040799,138.9361349063622,112.87438238987649,81.18164661007057,77.14064943005478,75.48286319920263
2013-04-17,253.79564849393486,307.21759137649155,133.1751053697853,207.34822846573965,96.8420390131024,118.97021800194331,381.8910264006763,131.04600289177762,120.26604823726441,103.9198771481114,119.23832869549652,202.75175313414906,155.9087097198852,138.9361349063622,112.87438238987649,81.18164661007057,76.7723327540295,75.35082138604078
2013-04-18,251.52843351440748,307.6386503382662,133.10604685014576,207.34822846573965,96.79361799359584,118.97021800194331,382.7463121935809,130.98047989033174,120.38126804458466,103.80592461999184,119.23832869549652,202.53671716140062,156.63315526502586,138.9361349063622,112.87438238987649,81.18164661007057,75.97176065066039,75.43461500924545
2013-04-19,252.56264717401987,307.7698531851015,133.19210439000392,207.34822846573965,96.79361799359584,118.97021800194331,381.94289286397964,130.98047989033174,120.32107741056237,103.82146360109951,119.23832869549652,202.84261002787505,156.6772642701859,138.9361349063622,112.87438238987649,81.18164661007057,75.95485507420489,75.62318780401978
2013-04-22,252.43636585043288,307.9596677647543,133.12550833780892,207.34822846573965,96.79361799359584,118.97021800194331,381.09986750967727,130.98047989033174,120.32107741056237,103.8207612742696,119.23832869549652,202.77292910322387,156.2242732878526,138.9361349063622,112.87438238987649,81.18164661007057,75.83244474193734,75.61159932421519
2013-04-23,252.43636585043288,308.21073745112415,133.12550833780892,207.34822846573965,96.79361799359584,118.97021800194331,380.90931757592244,130.98047989033174,120.32107741056237,103.86518344624834,119.23832869549652,202.5579730397922,155.5841732279551,138.9361349063622,112.87438238987649,81.18164661007057,75.70010819964035,75.03016963554037
2013-04-24,252.43636585043288,308.46343382912534,133.12550833780892,207.34822846573965,96.79361799359584,118.97021800194331,380.90931757592244,130.98047989033174,120.32107741056237,103.91733121335417,119.23832869549652,202.6551427695817,155.62762107029766,138.9361349063622,112.87438238987649,81.18164661007057,75.66225814554053,74.8099142341195
2013-04-25,252.43636585043288,308.89435460891116,133.12550833780892,207.34822846573965,96.79361799359584,118.97021800194331,380.90931757592244,130.98047989033174,120.32107741056237,104.06218612198104,119.23832869549652,202.81552076932377,156.14370587585756,138.9361349063622,112.87438238987649,81.18164661007057,75.66225814554053,74.91458197799899
2013-04-26,252.43636585043288,309.25278594290563,133.12550833780892,207.34822846573965,96.79361799359584,118.97021800194331,380.90931757592244,130.98047989033174,120.32107741056237,104.22653060013162,119.23832869549652,202.76725554169843,155.75531994605086,138.9361349063622,111.82631329412733,81.18164661007057,75.66225814554053,74.87712468701
2013-04-29,252.43636585043288,309.5949503605929,133.12550833780892,207.34822846573965,96.79361799359584,118.97021800194331,380.90931757592244,132.3239894534836,120.32107741056237,104.24084050928646,119.23832869549652,202.76070297768308,156.1788419570558,138.9361349063622,111.77040013748028,81.18164661007057,75.66225814554053,74.87712468701
2013-04-30,252.43636585043288,309.65574796028903,133.40673768275818,207.59485891749526,96.75090651024283,118.97021800194331,380.90931757592244,131.9003099543574,120.29297979512079,104.25330681051396,119.23832869549652,202.7963425331814,157.50674025159668,138.9361349063622,111.77040013748028,81.18164661007057,75.66225814554053,74.87712468701
2013-05-01,252.43636585043288,310.1951995723079,132.2556707505536,207.6191160282087,96.76915570366747,118.97021800194331,381.11819340550215,131.93504722823138,119.83343643504433,104.26594869344846,119.23832869549652,202.6646519783353,157.5498102866138,138.9361349063622,111.77040013748028,81.18164661007057,75.66225814554053,74.87712468701
2013-05-02,251.4303091194903,310.5209954054615,133.04947827508173,207.46639872554596,96.60786090947406,118.97021800194331,380.79502235067224,131.9697845021054,120.57564773653336,104.38341285571659,119.23832869549652,202.78307758651553,157.57058968947328,138.9361349063622,111.77040013748028,81.18164661007057,75.66225814554053,74.87712468701
2013-05-03,251.30459396493055,310.663127586691,134.09364351481673,206.5863097509181,97.08956942668544,118.97021800194331,380.7905529003469,132.00443946016526,121.49314643454343,104.37305353497881,119.23832869549652,202.5266485874257,157.26843828153238,138.9361349063622,111.77040013748028,81.18164661007057,75.66225814554053,74.87712468701
2013-05-06,251.29356379845632,310.7625591126157,133.72632509179704,207.06393567736652,97.2533910322764,118.97021800194331,380.34098579032684,131.72975158595085,120.38372391756441,104.24356202575161,119.23832869549652,202.6656108901419,156.58252908351258,138.9361349063622,111.77040013748028,81.18164661007057,75.4071501433835,74.87712468701
2013-05-07,251.5457324855751,310.95191618524746,134.42052864086878,207.3160729690108,97.14038641145261,118.97021800194331,380.8029481759153,132.07523106095258,120.12593498972205,104.38736344413363,119.23832869549652,202.56427808469684,156.7550925790758,138.9361349063622,111.77040013748028,81.18164661007057,75.66676658301262,74.87712468701
2013-05-08,251.87285738749904,311.30582328314364,134.31684846311686,207.002097127519,96.9220979824086,118.97021800194331,381.99009377489676,131.88722173979403,120.2553209843064,104.6813750132184,119.23832869549652,202.56427808469684,156.74706417342531,138.9361349063622,111.77040013748028,81.18164661007057,76.40698295805807,74.87712468701
2013-05-09,250.86047287712475,311.27806785719565,135.2893514366819,207.02931520010378,96.73588602026936,118.97021800194331,381.2824308067774,131.9222059611131,120.5819998251046,104.81077873159111,119.23832869549652,202.56427808469684,156.56552775390028,138.9361349063622,111.77040013748028,81.18164661007057,76.44301744474798,74.87712468701
2013-05-10,250.11804488657043,311.3282411271785,134.03966670699523,206.60521435363444,96.34065060420986,118.97021800194331,379.774199896451,131.9571078666171,118.7191742315352,104.69717736688654,119.23832869549652,202.20690051201632,155.02794639414276,138.9361349063622,111.77040013748028,81.18164661007057,76.39842333449675,74.56123999105576
2013-05-13,251.75424012879054,311.5544020979538,133.2872786574091,206.6323185430703,95.9684372475473,118.97021800194331,377.5269602730601,130.8378597318555,118.29759216268135,104.63028073635743,119.23832869549652,202.0967356645131,154.9504324209457,138.9361349063622,111.77040013748028,81.18164661007057,76.06815178787983,74.24548812711387
2013-05-14,251.62836300872615,311.77563215972435,133.25749608256965,206.5290023837988,95.92045302892353,118.97021800194331,376.98198529677006,131.00117430855408,117.41268572864895,104.70578087055051,119.23832869549652,202.15209688578196,154.9504324209457,138.9361349063622,111.77040013748028,81.18164661007057,76.18038220930885,74.17438215050844
2013-05-15,251.62836300872615,312.40541599135867,132.18453444597034,206.5290023837988,95.92045302892353,118.97021800194331,376.7934943041217,130.38487580263654,117.35397938578464,104.66293893393858,119.23832869549652,202.02074342697318,154.9504324209457,138.9361349063622,111.77040013748028,81.18164661007057,76.86163653455385,73.76512611182922
