,0
0,100.0
1,99.931593106388
2,99.9182754353
3,99.634359283531
4,99.634359283531
5,99.634359283531
6,99.634359283531
7,99.634359283531
8,99.634359283531
9,99.634359283531
10,99.634359283531
11,99.634359283531
12,99.634359283531
13,99.634359283531
14,99.634359283531
15,99.634359283531
16,99.634359283531
17,99.634359283531
18,99.634359283531
19,99.634359283531
20,99.634359283531
21,99.634359283531
22,99.634359283531
23,99.634359283531
24,99.634359283531
25,99.634359283531
26,99.634359283531
27,99.634359283531
28,99.634359283531
29,99.634359283531
30,99.634359283531
31,99.634359283531
32,99.449860016591
33,99.76859766407
34,99.681067953523
35,99.327839371079
36,98.678908964357
37,97.815019195597
38,97.815019195597
39,97.815019195597
40,97.815019195597
41,97.815019195597
42,97.815019195597
43,97.815019195597
44,97.815019195597
45,97.815019195597
46,97.815019195597
47,97.815019195597
48,97.815019195597
49,97.744553667295
50,98.143655508672
51,98.301055288905
52,98.699830555167
53,99.126146444275
54,99.851047429947
55,99.112006268081
56,98.30310882422
57,98.813822336021
58,98.926092529484
59,98.670104098989
60,98.484718669666
61,98.456807057475
62,98.343263339305
63,99.431950881204
64,98.865251793161
65,98.779502912743
66,98.524552889284
67,98.465890644
68,97.797554966983
69,97.797554966983
70,97.797554966983
71,97.797554966983
72,97.797554966983
73,97.797554966983
74,97.797554966983
75,97.797554966983
76,97.797554966983
77,97.797554966983
78,97.797554966983
79,97.624993730406
80,97.592971496607
81,97.687437486845
82,97.825076792214
83,97.821647302676
84,98.071608813201
85,98.208465154691
86,98.30309741799
87,98.439756294096
88,97.693908120758
89,98.012767058266
90,98.023561836069
91,98.006347154289
92,97.96291859847
93,97.946096893438
94,98.070490906695
95,98.291305201652
96,98.288310803539
97,98.075801189594
98,98.100590115525
99,98.448110602643
100,98.083627917944
101,98.082230196265
102,97.495005184065
103,97.242841159335
104,97.242841159335
105,97.242841159335
106,97.242841159335
107,97.242841159335
108,97.242841159335
109,97.242841159335
110,97.242841159335
111,97.242841159335
112,97.242841159335
113,97.242841159335
114,97.242841159335
115,97.242841159335
116,97.242841159335
117,97.242841159335
118,97.251783927629
119,97.2765219848
120,97.328960779406
121,97.185391181859
122,97.014265154655
123,96.926616255984
124,96.894354930085
125,96.791280931483
126,96.791280931483
127,96.791280931483
128,96.791280931483
129,96.791280931483
130,96.791280931483
131,96.791280931483
132,96.791280931483
133,96.791280931483
134,96.791280931483
135,96.791280931483
136,96.791280931483
137,96.791280931483
138,96.791280931483
139,96.791280931483
140,96.791280931483
141,96.791280931483
142,96.791280931483
143,96.791280931483
144,96.791280931483
145,96.846919020525
146,96.779902449505
147,96.779902449505
148,96.779902449505
149,96.779902449505
150,96.682770432282
151,96.624387873816
152,96.56098129128
153,96.594328678765
154,96.726334635138
155,96.553117167746
156,96.337176700058
157,96.288096618121
158,96.108297763517
159,96.108297763517
160,96.108297763517
161,96.108297763517
162,96.108297763517
163,96.108297763517
164,96.108297763517
165,96.108297763517
166,96.108297763517
167,96.108297763517
168,96.108297763517
169,96.108297763517
170,96.108297763517
171,96.108297763517
172,96.108297763517
173,96.108297763517
174,96.108297763517
175,96.108297763517
176,96.108297763517
177,96.108297763517
178,96.108297763517
179,96.108297763517
180,96.108297763517
181,96.372211402312
182,96.374712268321
183,95.800174914698
184,95.800174914698
185,95.800174914698
186,95.800174914698
187,95.800174914698
188,95.800174914698
189,95.800174914698
190,95.800174914698
191,95.800174914698
192,95.800174914698
193,95.800174914698
194,95.800174914698
195,95.800174914698
196,95.800174914698
197,95.800174914698
198,95.800174914698
199,95.800174914698
200,95.800174914698
201,95.800174914698
202,95.800174914698
203,95.800174914698
204,95.800174914698
205,95.800174914698
206,95.800174914698
207,95.800174914698
208,95.800174914698
209,95.800174914698
210,95.800174914698
211,95.800174914698
212,95.800174914698
213,95.800174914698
214,95.800174914698
215,95.800174914698
216,95.800174914698
217,95.800174914698
218,95.800174914698
219,95.800174914698
220,95.800174914698
221,95.800174914698
222,95.800174914698
223,95.800174914698
224,95.800174914698
225,95.800174914698
226,95.800174914698
227,95.800174914698
228,95.800174914698
229,95.800174914698
230,95.800174914698
231,95.800174914698
232,95.800174914698
233,95.800174914698
234,95.939409882588
235,95.969969360044
236,95.969969360044
237,95.969969360044
238,95.969969360044
239,95.969969360044
240,95.969969360044
241,95.969969360044
242,95.969969360044
243,95.969969360044
244,95.969969360044
245,95.969969360044
246,95.969969360044
247,95.969969360044
248,95.969969360044
249,95.969969360044
250,95.969969360044
251,95.969969360044
252,95.969969360044
253,95.969969360044
254,95.969969360044
255,95.969969360044
256,95.969969360044
257,95.969969360044
258,95.969969360044
259,95.969969360044
260,95.969969360044
261,95.969969360044
262,95.969969360044
263,95.969969360044
264,95.969969360044
265,95.969969360044
266,95.969969360044
267,95.969969360044
268,95.969969360044
269,95.969969360044
270,95.969969360044
271,95.969969360044
272,95.969969360044
273,95.932810476516
274,95.932810476516
275,95.932810476516
276,95.932810476516
277,95.932810476516
278,95.787029704186
279,95.803998670414
280,95.698540512024
281,95.754327020693
282,95.769457933113
283,95.703751450652
284,95.678396887344
285,95.652795470287
286,95.640737177807
287,95.640737177807
288,95.640737177807
289,95.640737177807
290,95.640737177807
291,95.640737177807
292,95.640737177807
293,95.640737177807
294,95.640737177807
295,95.640737177807
296,95.640737177807
297,95.640737177807
298,95.640737177807
299,95.640737177807
300,95.640737177807
301,95.640737177807
302,95.640737177807
303,95.640737177807
304,95.640737177807
305,95.640737177807
306,95.640737177807
307,95.640737177807
308,95.640737177807
309,95.640737177807
310,95.640737177807
311,95.675837442685
312,95.678763627738
313,95.681087490438
314,95.642801186336
315,95.509597530746
316,95.457567855581
317,95.459538292672
318,95.516030175768
319,95.464079174819
320,95.466563991312
321,95.463308051173
322,95.465535775695
323,95.500336043909
324,95.565719375774
325,95.953328080809
326,95.950385077671
327,95.730345493503
328,95.726726921905
329,95.696152300876
330,95.880239268577
331,95.880239268577
332,95.880239268577
333,95.880239268577
334,95.880239268577
335,95.880239268577
336,95.880239268577
337,95.880239268577
338,95.880239268577
339,95.880239268577
340,95.880239268577
341,95.880239268577
342,95.880239268577
343,95.880239268577
344,95.880239268577
345,95.880239268577
346,95.880239268577
347,95.880239268577
348,95.880239268577
349,95.880239268577
350,95.880239268577
351,95.880239268577
352,95.880239268577
353,95.880239268577
354,95.880239268577
355,95.880239268577
356,95.880239268577
357,95.966127730304
358,95.966127730304
359,95.966127730304
360,95.966127730304
361,95.966127730304
362,95.966127730304
363,95.966127730304
364,95.966127730304
365,95.966127730304
366,95.966127730304
367,96.370452853753
368,96.864552005457
369,97.210994255449
370,97.00562547843
371,97.00562547843
372,97.00562547843
373,97.00562547843
374,97.00562547843
375,97.00562547843
376,97.00562547843
377,97.00562547843
378,97.00562547843
379,97.00562547843
380,97.00562547843
381,97.00562547843
382,97.00562547843
383,96.756256961232
384,96.756256961232
385,96.756256961232
386,96.756256961232
387,96.756256961232
388,96.756256961232
389,96.756256961232
390,96.756256961232
391,96.756256961232
392,96.756256961232
393,96.756256961232
394,96.756256961232
395,96.756256961232
396,96.756256961232
397,96.756256961232
398,96.756256961232
399,96.756256961232
400,96.756256961232
401,96.756256961232
402,96.756256961232
403,96.756256961232
404,96.756256961232
405,96.756256961232
406,96.756256961232
407,96.756256961232
408,96.756256961232
409,96.756256961232
410,96.683228941585
411,96.55504723322
412,96.325972981376
413,96.333458195497
414,96.306267481095
415,96.306267481095
416,96.306267481095
417,96.306267481095
418,96.306267481095
419,96.306267481095
420,96.306267481095
421,96.306267481095
422,96.306267481095
423,96.306267481095
424,96.306267481095
425,96.306267481095
426,96.306267481095
427,96.306267481095
428,96.306267481095
429,96.306267481095
430,96.306267481095
431,96.306267481095
432,96.306267481095
433,96.306267481095
434,96.306267481095
435,96.306267481095
436,96.306267481095
437,96.306267481095
438,96.380314056055
439,96.600473862907
440,96.532657312544
441,96.478887886769
442,96.461199463672
443,96.454806653251
444,96.436795109168
445,96.184347316121
446,95.885364182117
447,95.901036511772
448,95.901036511772
449,95.901036511772
450,95.901036511772
451,95.901036511772
452,95.901036511772
453,95.901036511772
454,95.901036511772
455,95.901036511772
456,95.901036511772
457,95.901036511772
458,95.901036511772
459,95.901036511772
460,95.901036511772
461,95.901036511772
462,95.901036511772
463,95.901036511772
464,95.901036511772
465,95.901036511772
466,95.901036511772
467,95.901036511772
468,95.901036511772
469,95.901036511772
470,95.901036511772
471,95.901036511772
472,95.901036511772
473,95.901036511772
474,95.901036511772
475,95.901036511772
476,95.901036511772
477,95.901036511772
478,95.901036511772
479,95.901036511772
480,95.874064309923
481,95.672174989081
482,95.672174989081
483,95.672174989081
484,95.672174989081
485,95.672174989081
486,95.672174989081
487,95.672174989081
488,95.672174989081
489,95.672174989081
490,95.672174989081
491,95.672174989081
492,95.672174989081
493,95.672174989081
494,95.672174989081
495,95.672174989081
496,95.672174989081
497,95.672174989081
498,95.672174989081
499,95.672174989081
500,95.672174989081
501,95.672174989081
502,95.672174989081
503,95.672174989081
504,95.672174989081
505,95.672174989081
506,95.672174989081
507,95.780159029411
508,95.813100092808
509,95.762492672962
510,95.740418889834
511,95.732314346152
512,95.760967247893
513,95.702395591584
514,95.725655203625
515,95.776705547258
516,95.772128059413
517,95.678586253603
518,95.717954218214
519,95.713462548905
520,95.85282016676
521,95.892653692052
522,96.427436998756
523,96.670146779447
524,96.676528846188
525,96.321644440174
526,95.99516579049
527,96.107923770885
528,96.078901259928
529,96.080840936754
530,96.228242676078
531,96.213571302455
532,96.151773720027
533,96.195663701159
534,96.203279694209
535,96.272445943727
536,96.30913708701
537,96.678165409297
538,96.361299596941
539,96.583009573758
540,96.687576722541
541,96.948054097618
542,96.744902521877
543,96.788351580007
544,96.885309710939
545,96.573210343538
546,96.422064525067
547,96.462698535792
548,96.386670009591
549,96.386670009591
550,96.386670009591
551,96.386670009591
552,96.386670009591
553,96.386670009591
554,96.386670009591
555,96.386670009591
556,96.386670009591
557,96.386670009591
558,96.386670009591
559,96.386670009591
560,96.386670009591
561,96.386670009591
562,96.386670009591
563,96.386670009591
564,96.386670009591
565,96.386670009591
566,96.386670009591
567,96.386670009591
568,96.386670009591
569,96.386670009591
570,96.386670009591
571,96.386670009591
572,96.386670009591
573,96.386670009591
