Returns
100
100
100
100
100
100
100
100
100
100
100
100.0156494
100.0257643
100.0714721
100.0471392
100.0729989
100.0887438
100.0887438
100.0992403
100.069182
100.0892209
100.0893163
100.0895071
100.0895071
100.0895071
100.0997184
100.0998139
100.1000047
100.1000047
100.030095
100.0703432
100.0303811
100.0405862
100.0405862
100.0006363
100.0406816
100.0106476
100.0106476
100.0106476
100.0106476
100.0106476
100.0106476
99.97080546
100.0111242
99.97128204
99.98138556
99.98157619
99.98167151
100.0020692
99.98205277
99.96203637
99.97213989
99.98376847
99.98405442
99.97423684
99.97433216
99.97452279
99.97461811
100.005024
99.97509469
99.97528532
99.97528532
99.98605604
99.98605604
99.98615132
99.94632129
99.94632129
99.94632129
99.94632129
99.94632129
99.94632129
99.94632129
99.94632129
99.94632129
99.94708295
99.8772008
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.87739122
99.8431524
99.86892662
99.88471452
99.88033956
99.94634439
99.9220919
99.94786612
99.96365402
99.97963213
100.0301344
99.98029789
99.97040667
99.97059689
99.98077343
100.0211943
100.0112079
99.98134407
99.98153429
99.98181961
99.98210494
99.98229515
99.98229515
99.98229515
100.002462
100.0631529
100.0643895
100.0044597
100.0046499
100.0048402
100.0452691
100.0054109
100.0056012
100.0056963
100.0058866
100.0060768
100.0365174
100.0365174
100.0365174
100.0365174
100.0365174
100.0365174
100.0365174
100.0366126
100.0368029
100.0769619
100.0470805
100.0472709
100.0474612
100.0475564
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0418465
100.0365207
100.0511668
100.0858798
100.0602968
100.0648618
100.0719946
100.0719946
100.0719946
100.0719946
100.0296079
100.037496
100.0452891
100.0452891
100.0452891
100.0452891
100.0452891
100.0452891
100.0452891
100.0619056
99.99857296
99.99857296
100.0052185
100.0052185
100.0332282
100.0412988
100.0494643
100.0494643
100.0494643
100.0494643
100.0494643
100.0494643
100.0494643
100.0494643
100.0066892
100.0136129
100.0200623
100.0200623
100.0200623
100.0200623
100.0200623
100.0200623
100.0273628
100.0273628
99.97496766
99.98254743
99.9899377
99.99732798
99.99732798
99.99732798
99.95841921
99.9782996
99.99524527
100.015599
100.015599
100.015599
100.015599
100.015599
100.015599
100.015599
100.0444266
100.0731597
100.092063
100.2010408
100.2298684
100.1983943
100.2225906
100.2568057
100.3211715
100.2921549
100.3133266
100.3544414
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3772199
100.3982265
100.5300119
100.5525256
100.471137
100.4892234
100.5069329
100.5325552
100.6189364
100.5642063
100.5794667
100.5832347
100.5979298
100.5979298
100.6118583
100.5654614
100.5592501
100.6840417
100.6840417
100.4865692
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6516784
100.6673792
100.642561
100.6472605
100.6472605
100.6472605
100.6472605
100.6472605
100.6472605
100.6518647
100.6142918
100.5988011
100.5988011
100.5988011
100.5922289
100.5806826
100.5424955
100.5644472
100.5560031
100.5560031
100.5560031
100.5560031
100.5560031
100.5482213
100.5482213
100.5904064
100.5478464
100.5697781
100.5515011
100.5530005
100.5443795
100.5958462
100.5868428
100.4673249
100.4984883
100.449085
100.4299169
100.38869
100.3975711
100.4566536
100.516858
100.5871588
100.7591714
100.8208716
100.7716984
100.8335856
100.8751864
100.965867
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.9770852
100.966088
101.0195953
101.0745812
101.0745812
101.0745812
101.1007762
101.1574088
101.2097987
101.2630186
101.2630186
101.2630186
101.2312373
101.1808885
101.0923706
101.0420681
100.9883329
100.9883329
100.9883329
100.9883329
100.9883329
100.8689306
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8996906
100.8281579
100.8281579
100.7363896
100.7363896
100.7363896
100.7363896
100.8520595
100.9864236
101.1630292
101.3363993
101.3363993
101.3363993
101.3363993
101.3363993
101.5484324
101.8357461
102.2584759
102.4411095
102.8007639
102.8007639
102.8007639
102.8007639
103.3015144
103.5201072
103.8367843
104.1389826
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.4636935
104.7899662
105.1327969
105.4181461
105.4181461
105.4181461
105.4181461
105.618971
105.820222
106.0173816
106.2147969
106.4189461
106.6152533
106.8200845
107.0496352
107.3308411
107.3308411
107.3308411
107.3308411
107.3308411
107.5772295
107.8333382
108.0738099
108.3029553
108.5328615
108.7640355
108.9784737
109.1839523
109.3885857
109.5900072
109.5900072
109.5900072
109.5900072
109.5900072
109.9587518
110.2305952
110.5583496
110.5583496
110.5583496
110.5583496
110.5583496
110.7059509
110.8863801
110.8863801
110.8863801
110.8863801
110.8863801
110.8863801
110.8863801
110.8863801
110.8863801
110.8863801
111.1514084
111.396094
111.6411077
111.9889828
112.3708991
112.6862917
112.9305672
113.2007631
113.2007631
113.2007631
113.5521102
113.5521102
113.9255216
114.356506
114.356506
114.8105926
115.2773175
115.7460677
116.1755259
116.571282
117.2154287
117.6426185
118.301996
119.203202
120.1351124
120.1351124
120.1351124
120.1351124
121.0830942
122.0882633
123.0510363
124.0498776
124.0498776
124.0498776
124.0498776
124.0498776
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
125.1241466
124.1845899
119.9595748
119.1861548
123.2186545
120.7606024
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
125.1937798
126.7253867
125.4400492
122.4524221
120.7143808
128.0902128
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.6359752
129.0717787
128.5341296
128.7082375
131.0632575
130.8045662
129.4465418
128.5080847
128.5080847
128.5080847
128.5080847
128.5080847
128.5080847
128.5080847
128.5080847
128.5080847
128.5080847
129.4690592
132.4753047
131.0612818
133.1156734
133.3576416
133.2005194
134.3245178
134.5597412
137.6471537
137.3243251
136.0768517
137.1542499
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
135.8475299
136.8503943
136.0365999
135.9793038
136.214531
136.8387457
137.4714057
139.0273561
139.8323413
138.7044738
139.0355101
138.8155715
139.7831991
140.197595
140.197595
140.197595
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
138.2658733
139.99097
142.115133
143.8971427
142.6632409
142.2240922
142.7720649
142.5355586
143.0867757
143.2490654
143.8076501
145.1514574
146.1053232
147.0831169
147.3414555
145.746542
146.5080396
147.2931945
147.0316789
147.5976313
147.3309111
148.1173503
148.0703735
147.8148737
148.4008334
148.9828727
149.990407
149.7239573
150.2905855
150.4555113
150.3862965
152.4619957
151.2748004
151.396467
146.5170294
148.5072916
148.5072916
148.5072916
148.5072916
148.5072916
148.5072916
148.5072916
148.5072916
148.5072916
148.603314
147.0194709
147.1077325
148.8780958
149.835097
149.930922
150.4631228
152.7618065
152.8861752
153.9120362
154.0254215
155.0663436
157.5207677
156.0011149
157.2928132
157.8556622
158.1985805
159.9916998
159.6133979
157.8048887
157.4312564
158.7095379
161.9851507
163.5801745
161.677616
164.8208362
165.715094
170.957324
170.5350228
169.0498328
164.9863762
159.9071211
160.5304116
161.401453
161.401453
161.401453
161.401453
161.401453
160.7711413
161.9039826
161.768481
161.6357409
165.6845345
165.2632179
163.2893126
160.4645524
162.9913847
162.0748816
160.6528363
160.6528363
160.6528363
160.6528363
160.6528363
160.6528363
159.4975764
159.8557249
159.8557249
159.8557249
159.8557249
159.8557249
159.8557249
160.7335974
161.3808376
162.5375514
162.6661909
162.7868669
164.4750454
166.1825199
168.4653803
167.2947612
168.2194339
170.706831
173.4188571
176.0588451
177.2063091
171.4532461
171.5373518
172.0665501
176.0148627
176.4041502
175.8727467
176.251008
175.5450224
175.299321
176.9279578
176.7213383
175.3055079
173.0019427
175.0342012
175.0342012
175.0342012
175.0342012
178.5390876
178.9508805
177.1705882
176.0286835
177.9961654
178.1371309
180.1533111
180.3082162
181.9875517
182.0778275
182.192905
181.8088104
183.3761459
184.806197
184.2253783
184.9888607
184.4245765
180.2974145
179.9341991
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.4884087
173.9018315
174.0278876
174.6060604
175.1876727
174.6733591
174.3137065
174.5754492
174.6882061
176.0416326
176.4469727
176.2291977
176.3259038
176.7360017
178.4166353
179.1796215
177.7218649
177.8016603
177.1439214
177.2185003
177.2819583
177.3502888
178.2149684
178.2149684
178.2149684
178.4457931
179.3276221
179.7131866
178.8007409
178.8639735
178.7689818
178.1860082
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
176.9644254
177.1788217
175.7314862
174.0776971
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
172.6184474
174.4601316
176.6440665
177.2725115
177.4122755
177.6445004
176.7036009
176.384596
176.2953233
176.6914854
177.6312834
177.8374222
177.7324978
177.169674
177.2248028
176.6551386
176.8504371
176.8504371
176.8504371
176.8504371
176.765356
177.323719
177.3475143
179.110709
179.1533352
178.8708725
178.6219059
178.1588384
178.3518831
178.394281
178.4347388
178.0748414
178.5202764
178.8733833
179.1646907
178.7089843
178.3549645
177.4602712
177.4602712
177.4602712
177.4602712
177.4602712
177.4602712
177.4602712
177.4602712
177.5028551
177.3894301
176.8175486
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
176.5524185
175.98145
175.2790583
175.4588303
175.7673585
175.4834685
175.8786652
175.8786652
175.8786652
175.8786652
175.8786652
176.1826952
176.7119326
177.0600801
177.7014593
177.1329549
178.383549
180.7143878
181.7579065
180.65491
180.0655595
180.0655595
180.0655595
180.0655595
180.0655595
180.0655595
180.0655595
180.0655595
180.0655595
180.0655595
179.5493045
180.2969156
180.2755999
180.4109555
180.6984379
182.9678544
181.2761601
