,Return_Ex_Costs_BRLUSD Curncy,Return_Ex_Costs_ARSUSD Curncy,Return_Ex_Costs_MXNUSD Curncy,Return_Ex_Costs_COPUSD Curncy,Return_Ex_Costs_CLPUSD Curncy,Return_Ex_Costs_PENUSD Curncy,Return_Ex_Costs_TRYUSD Curncy,Return_Ex_Costs_RUBUSD Curncy,Return_Ex_Costs_ZARUSD Curncy,Return_Ex_Costs_CNYUSD Curncy,Return_Ex_Costs_KRWUSD Curncy,Return_Ex_Costs_IDRUSD Curncy,Return_Ex_Costs_INRUSD Curncy,Return_Ex_Costs_PHPUSD Curncy,Return_Ex_Costs_THBUSD Curncy,Return_Ex_Costs_CZKEUR Curncy,Return_Ex_Costs_HUFEUR Curncy,Return_Ex_Costs_PLNEUR Curncy
2003-12-11,138.694317002406,182.952647879123,109.094417766745,122.188193678891,99.96218845556,113.358618462686,216.247285531303,109.140974317375,167.137388425224,101.330743180783,115.085747128679,163.684688318575,117.645738189314,111.984540101631,103.818627524883,90.550014246642,89.233519691134,90.498514830435
2003-12-12,138.881606534019,182.952647879123,107.797597727803,122.411064531915,99.96218845556,113.358618462686,216.944011246327,109.086408232358,167.137388425224,101.330743180783,115.347300701024,164.020522569076,117.645738189314,111.918559592482,103.818627524883,90.550014246642,89.233519691134,90.498514830435
2003-12-15,139.663474381484,182.222432238639,107.899472931495,123.089410692788,99.96218845556,113.358618462686,220.114028293002,109.086408232358,168.178960725373,101.330743180783,115.58047182631,163.989194747201,117.645738189314,111.913078453007,103.818627524883,90.550014246642,88.973314834386,90.498514830435
2003-12-16,138.922229897213,182.409325495584,108.344352418122,123.331891890618,99.96218845556,113.358618462686,219.735687862918,109.086408232358,167.183516079488,101.330743180783,114.846568040147,163.989194747201,117.645738189314,111.977817949444,103.818627524883,89.936847538131,89.201753094769,90.498514830435
2003-12-17,139.273771468757,182.730075548296,108.294880646545,123.319868029569,99.96218845556,113.358618462686,220.126569517695,109.099140595806,162.9717159045,101.330743180783,114.860344921383,163.803571478537,117.645738189314,112.214747959568,103.818627524883,89.936847538131,89.456588949315,90.498514830435
2003-12-18,139.151725520457,182.434939695585,108.740712922847,122.843780388492,99.96218845556,113.358618462686,220.271724079622,109.099140595806,162.9717159045,101.330743180783,114.849986364062,163.803571478537,117.645738189314,112.300067583467,103.818627524883,89.936847538131,89.643800942785,90.498514830435
2003-12-19,139.790796091237,182.845791463593,108.73418997815,122.593855848107,99.96218845556,113.358618462686,220.324559045585,109.099140595806,162.9717159045,101.330743180783,114.87350028918,163.803571478537,117.645738189314,112.284037835947,103.818627524883,89.936847538131,89.670390287027,90.498514830435
2003-12-22,140.002529984253,183.213551106894,108.294001148384,122.885577619759,99.96218845556,113.358618462686,220.762854620813,109.099140595806,162.9717159045,101.330743180783,114.521723682573,163.803571478537,117.645738189314,111.974922253118,103.818627524883,89.936847538131,89.976806912734,90.498514830435
2003-12-23,140.552791903893,183.560698852783,108.316648226039,123.043605507837,99.96218845556,113.358618462686,220.954694903048,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.803571478537,117.645738189314,112.039765167281,103.818627524883,89.936847538131,90.184216581157,90.498514830435
2003-12-24,140.646524599057,183.50012880337,108.371103820531,123.443255746528,99.96218845556,113.358618462686,221.316853107722,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.803571478537,117.645738189314,112.134909475144,103.818627524883,89.936847538131,90.697084124893,90.498514830435
2003-12-25,140.7655809492,183.563772556783,108.371103820531,123.486484389825,99.96218845556,113.358618462686,223.258801068039,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.803571478537,117.645738189314,112.08868175165,103.818627524883,89.936847538131,90.910693712526,90.606639922161
2003-12-26,141.295794975315,183.881087293259,108.371103820531,124.236687434589,99.96218845556,113.358618462686,223.610036270561,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.803571478537,117.645738189314,112.08868175165,103.818627524883,89.936847538131,90.842238934443,90.606639922161
2003-12-29,142.922663948977,184.433449982681,108.371103820531,124.538715372855,99.96218845556,113.358618462686,224.708081175751,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.803571478537,117.645738189314,112.09302318119,103.818627524883,89.936847538131,90.591877248399,90.606639922161
2003-12-30,141.033237913627,184.796810010452,108.649386667225,124.41217854943,99.96218845556,113.358618462686,226.18074459918,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.655952506112,117.645738189314,112.168067891817,103.818627524883,89.936847538131,90.554102482902,90.606639922161
2003-12-31,141.858015287584,185.4662145267,108.499008862549,124.409172584168,99.96218845556,113.358618462686,226.163348706864,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.655952506112,117.645738189314,112.172409321357,103.818627524883,89.936847538131,90.554102482902,90.606639922161
2004-01-01,141.931524230508,184.872869117277,108.446621058688,124.45311693348,99.96218845556,113.358618462686,226.13001332252,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.701652257937,117.645738189314,112.277844038766,103.818627524883,89.936847538131,90.578103944041,90.606639922161
2004-01-02,142.622121404821,186.178108480595,110.30047805103,124.56061597691,99.96218845556,113.358618462686,228.778153599726,109.165847530393,162.9717159045,101.330743180783,114.521723682573,163.701652257937,117.645738189314,112.241768826633,103.818627524883,89.936847538131,90.998933852487,90.606639922161
2004-01-05,144.132044332922,188.610794524875,110.602401076625,124.923765208844,99.96218845556,113.358618462686,232.48048495126,109.165847530393,167.666009561102,101.330743180783,114.804452982787,163.701652257937,117.645738189314,112.804500788963,103.818627524883,89.936847538131,91.723610676481,90.606639922161
2004-01-06,143.514956101533,189.699910308895,111.230981759443,125.32942737806,99.96218845556,113.358618462686,232.350865325727,109.165847530393,165.029542365731,101.330743180783,115.330882309622,163.701652257937,117.645738189314,113.002862772011,103.818627524883,89.936847538131,91.715567291381,90.606639922161
2004-01-07,144.034091028595,188.548717757815,111.907864289274,125.419176912322,99.96218845556,113.358618462686,232.950659510545,109.165847530393,162.169537377189,101.330743180783,115.364217657359,163.701652257937,117.645738189314,112.98673746229,103.818627524883,89.936847538131,90.779510306952,90.606639922161
2004-01-08,144.506623396148,187.933615345568,112.035477477231,126.034827226294,99.96218845556,113.358618462686,233.279644153129,109.165847530393,161.784555622282,101.330743180783,115.890854036043,163.701652257937,117.645738189314,113.124009329662,103.818627524883,89.936847538131,89.585485875588,90.606639922161
2004-01-09,145.287787808753,187.956698259921,112.374757822571,125.26530011913,99.96218845556,113.358618462686,236.442298287243,109.783852472221,159.389209225816,101.330743180783,115.894995073029,164.041710513544,117.645738189314,112.954383475477,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-12,148.019928807004,190.578688309381,112.848145108714,125.191009834789,99.96218845556,113.358618462686,239.041568243711,109.969426157425,153.400289923283,101.330743180783,116.485817524995,164.244276370041,117.667294228349,112.846467941187,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-13,146.34944687199,190.470325176203,112.498503944226,126.1363143392,99.96218845556,113.358618462686,239.686834481931,109.969426157425,153.400289923283,101.330743180783,115.982060375658,164.244276370041,117.714717514227,112.922236223404,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-14,146.445641589166,189.117172191708,112.658658859929,126.683686299356,99.96218845556,113.358618462686,237.680076708847,109.969426157425,153.400289923283,101.330743180783,116.04603939709,164.244276370041,117.671417992339,112.661957185721,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-15,146.50613698717,189.55665159501,112.352868768033,126.819527300974,99.96218845556,113.358618462686,240.258552505663,109.994034706007,153.400289923283,101.330743180783,115.622100735657,164.244276370041,117.671417992339,112.636011975849,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-16,145.820991433026,188.896588728174,112.73935650766,126.887376231182,99.96218845556,113.358618462686,236.018000336995,109.994034706007,153.400289923283,101.330743180783,115.526132203508,164.091275881287,117.671417992339,112.42783009265,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-19,145.424078312979,188.879532684409,112.809547409212,126.776441798881,99.96218845556,113.358618462686,238.327689369752,109.956082478258,153.400289923283,101.330743180783,115.627173505964,164.091275881287,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-20,145.516579997137,188.261657911692,112.423862268252,126.994875274613,99.96218845556,113.358618462686,240.319721317713,109.956082478258,153.400289923283,101.330743180783,115.343719524278,164.091275881287,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-21,145.455205305557,187.307182416616,111.328971760259,126.796052143688,99.96218845556,113.358618462686,241.438155826919,109.956082478258,153.400289923283,101.330743180783,115.332745776265,163.900194585535,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.06421017401,90.606639922161
2004-01-22,145.638098369292,187.845743572391,110.799621458014,126.389101703645,99.96218845556,113.358618462686,241.909867697618,109.956082478258,153.400289923283,101.330743180783,115.332745776265,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.171918888666,90.606639922161
2004-01-23,145.543134663122,187.845743572391,112.057731349346,125.805515019138,99.96218845556,113.358618462686,242.802317428975,109.956082478258,153.400289923283,101.330743180783,115.332745776265,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.773827939691,90.606639922161
2004-01-26,145.152200739389,187.845743572391,112.057731349346,126.443495360773,99.96218845556,113.358618462686,244.752761057632,109.956082478258,153.400289923283,101.330743180783,115.332745776265,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.241646109206,90.606639922161
2004-01-27,145.152200739389,187.845743572391,112.057731349346,127.438183580209,99.96218845556,113.358618462686,242.674558759364,110.125194140055,153.400289923283,101.330743180783,115.332745776265,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.309168765411,90.606639922161
2004-01-28,145.152200739389,187.845743572391,112.057731349346,126.774724104445,99.96218845556,113.358618462686,241.623685041244,110.125194140055,153.400289923283,101.330743180783,116.222320298211,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.488620302285,90.606639922161
2004-01-29,145.152200739389,187.845743572391,112.057731349346,126.48042579114,99.96218845556,113.358618462686,240.494570263267,110.125194140055,153.400289923283,101.330743180783,116.151401012233,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.871342288467,90.606639922161
2004-01-30,145.152200739389,187.845743572391,112.057731349346,127.072314665419,99.96218845556,113.358618462686,242.059634193787,110.125194140055,153.780787621126,101.330743180783,116.060747664069,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,89.188799552717,90.606639922161
2004-02-02,145.152200739389,187.845743572391,112.057731349346,126.94320130034,99.96218845556,113.358618462686,242.332304691944,110.125194140055,153.931266232298,101.330743180783,116.333838305873,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.600495813017,90.606639922161
2004-02-03,145.152200739389,187.845743572391,112.057731349346,126.587638552164,99.96218845556,113.358618462686,242.768415666741,110.125194140055,156.635517727685,101.330743180783,116.606106695086,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.852131084977,90.606639922161
2004-02-04,145.152200739389,187.845743572391,112.057731349346,126.707161456644,99.96218845556,113.358618462686,243.807719093693,110.125194140055,157.967134998545,101.330743180783,116.617515449787,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.755319216891,90.606639922161
2004-02-05,145.152200739389,187.845743572391,112.057731349346,126.485292592041,99.96218845556,113.358618462686,245.408464831242,110.125194140055,155.72653715266,101.330743180783,116.825956481619,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.045953401419,90.606639922161
2004-02-06,145.152200739389,187.845743572391,112.057731349346,126.485292592041,99.96218845556,113.358618462686,242.876593843607,110.125194140055,155.8399883011,101.330743180783,116.699329582597,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.045953401419,90.606639922161
2004-02-09,145.152200739389,187.845743572391,112.057731349346,126.485292592041,99.96218845556,113.358618462686,241.64876749063,110.125194140055,157.229951876872,101.330743180783,116.847848956856,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.045953401419,90.606639922161
2004-02-10,145.152200739389,187.845743572391,112.057731349346,126.485292592041,99.96218845556,113.358618462686,241.593424279728,110.125194140055,158.344141891822,101.330743180783,117.298854503049,163.787648933897,117.671417992339,112.452534894082,103.818627524883,89.936847538131,88.045953401419,90.606639922161
