Returns
100.301320530109
100.301320530109
99.851372459066
99.343068348916
98.901889927963
98.901889927963
98.901889927963
98.901889927963
98.901889927963
98.901889927963
98.901889927963
98.800401286812
98.983637813462
99.426285614082
99.601714932311
99.349005517336
99.349005517336
98.491421789686
98.139644714112
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
97.785649106554
98.442304220146
98.407766960624
98.499198050298
98.024566897108
97.821961438872
98.472086884254
98.727732735327
98.856844197908
99.680952847096
99.680952847096
99.039264395957
98.603637578503
98.631796009961
98.591734993096
98.953384589406
98.534582749252
98.576243479412
98.896038350341
98.492359620856
98.455322761279
98.455322761279
98.455322761279
98.455322761279
98.455322761279
98.455322761279
98.626340533889
99.397361824337
99.380454037112
99.192561141206
99.159499696583
98.395449106375
98.780115377462
99.120068101603
99.360722810220
98.599603384278
98.258942888369
98.627922622359
98.125052024698
98.125052024698
98.125052024698
98.125052024698
98.125052024698
98.125052024698
98.125052024698
98.125052024698
99.189275878952
99.189275878952
99.189275878952
99.168341716591
97.950433135426
97.676199102015
97.481223449292
98.113979798900
98.834982138329
98.409358256553
98.243210585134
97.987461009922
98.577850351205
99.112168959188
99.600175227744
99.600175227744
98.393906865971
97.857167285111
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.580298758762
96.576881056199
96.200674622609
95.747935907268
96.152739981450
96.329844530202
96.804931582436
97.619926148371
97.389017105036
97.644089690504
97.497155095162
97.702016816627
97.215844196522
97.215844196522
97.101458427861
97.265292492409
97.413372523479
97.005405042054
97.005405042054
97.005405042054
97.005405042054
97.102453783771
97.102453783771
97.015852022880
97.122944601809
97.889314234813
98.166426297672
98.166426297672
98.216274253158
98.529300039811
98.036227534178
98.272503682077
98.360860556912
98.438835654199
98.846365535810
98.846365535810
98.401151300585
97.999504819440
97.557668330941
97.675087094371
97.675087094371
97.675087094371
97.675087094371
97.752788991355
97.651865097588
97.603807724899
97.101515042306
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.528548136370
96.225789912186
96.225789912186
96.515706577932
96.229892937459
95.824095248250
95.737104814727
95.737104814727
95.737104814727
95.737104814727
95.737104814727
95.737104814727
95.691522045404
94.971513583991
94.971513583991
94.971513583991
95.254047877570
95.415514972735
96.092844808768
97.094568393438
95.891056268507
95.891056268507
94.847322592733
94.847322592733
95.394832622016
95.394832622016
95.154254071640
95.154254071640
95.154254071640
95.154254071640
95.154254071640
95.154254071640
95.154254071640
95.154254071640
96.126460134107
96.298253364464
96.072464030354
96.458377360122
96.556219404903
96.513754438396
95.651888240120
95.720384576340
95.676124342956
96.539854856834
96.359499584450
97.008902852739
96.158360645532
96.270357679149
96.694109710780
96.528392768314
96.528392768314
96.380428926239
96.380428926239
96.601742063729
96.355014320134
96.174089799914
96.418344771023
96.888377607722
96.823604706216
96.804234655076
96.659440088401
97.070057697313
97.469341765664
97.379978515548
97.359166013792
97.479301543733
97.341993982639
97.361226657530
97.993500844555
98.602695821711
98.328561516397
98.199496530257
98.656547311405
99.352014573070
99.085229897089
98.742819595913
98.015068915682
99.166900077249
99.399752819673
99.069981133426
99.334018284422
99.767096910082
100.640260350110
100.911784506689
100.434195976283
100.671788199305
100.931497998452
101.527916984431
102.174890430122
102.375185001482
102.080444258785
102.137386714086
102.017938065391
102.637298884989
103.497136828844
102.735316838806
101.876440528696
101.977824200619
103.071682585016
102.554392318586
102.554392318586
102.555625107306
103.233932856215
103.028194116542
102.879985517123
102.804374475646
103.195853382427
103.555142805970
103.788002897478
103.896145863504
104.110925053789
103.783277207385
104.257421446652
104.476994815291
104.540004016522
106.417061818858
106.875179804767
107.331859537171
106.831552781741
106.018049203234
105.645267592035
105.784298764318
105.804091872096
105.876826406561
104.864501402864
104.864501402864
104.864501402864
104.864501402864
104.864501402864
104.864501402864
104.864501402864
104.864501402864
104.864501402864
104.206347127021
104.171353239144
104.925336931019
104.901716056702
104.935094842062
104.656624249686
104.569610601561
104.973318934974
104.810462764469
105.018272621708
105.076012536706
104.890208451266
104.888997124378
105.235638502176
105.479182502613
105.535778386660
104.976279956256
105.581135849024
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.333805634020
104.107862082529
103.717965989393
103.755067175048
103.520849258411
103.913948331604
104.018178640945
103.218100914314
103.742522169826
103.856494876839
104.203417654217
104.455385418667
104.783157044456
104.789896648325
104.538062341377
104.924355081950
104.523448744869
105.030787440080
105.042731886541
104.714559888245
104.525116963649
104.759801981544
104.650233372109
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
104.816321233792
105.623980077508
105.251094004253
106.224669108791
106.786142807192
106.353072091110
107.071951778441
107.436872237205
107.529872488450
107.261152143162
107.434557443250
106.907601407646
106.852591010131
107.024906995417
106.816371292955
106.827264440978
106.797580612616
106.797580612616
106.797580612616
106.797580612616
106.797580612616
106.809053150005
106.727800591085
106.209511843156
106.484650283951
106.484650283951
106.484650283951
106.587934337365
106.778385296717
107.086222813525
107.395604890299
107.358602605884
107.391911377336
107.203609370981
106.356183187604
105.989047999038
105.989047999038
105.989047999038
105.989047999038
105.989047999038
105.989047999038
105.989047999038
105.989047999038
105.989047999038
105.989047999038
106.147298052610
106.594537965819
107.017177369237
106.775470747505
106.895563558740
106.709604866452
106.156159526567
106.789754914480
107.034768056346
107.121531144639
106.973200651467
106.609152784808
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.057162313781
106.031401700929
105.683960338767
105.846892945938
106.078084638939
106.104891368048
105.796548601026
105.660422722964
105.357375919497
106.001129711716
106.001129711716
106.001129711716
106.634973041266
106.639360180014
106.228999007876
106.593262483320
107.146041965558
107.014951640582
107.433825171485
107.131963833755
107.521960824540
107.515609295308
107.439325464840
107.295924959498
107.513579425141
107.128427930883
107.463552947478
107.431664341952
107.289900828680
107.289900828680
107.289900828680
107.289900828680
107.289900828680
107.289900828680
107.453023667853
107.471503957479
107.520871798318
107.473005889145
107.209318929745
107.103530699376
107.103530699376
107.103530699376
107.103530699376
107.164061790454
107.326365649469
107.542446057210
107.854843640990
107.748654441514
107.941029003500
108.002144622281
108.045204829775
108.033384380659
108.212964280691
107.811848381019
107.722480589900
107.949212391350
107.769697438841
107.798728981450
107.797819716134
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
107.488409718394
108.474114493521
108.021856397975
107.185716752765
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.330735874973
106.610662313407
107.704129245331
106.878805260061
107.594926420352
108.182319783821
108.438336695330
107.883142408236
108.689900543086
108.730320660236
107.936647681955
107.656310191482
107.751879790507
108.111892867837
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.726942633486
107.973981349152
107.122978645281
107.247013096349
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
107.600779130378
108.326998395452
108.729154360450
109.130743409551
109.252913785525
109.926905923516
110.238993125252
110.737099605951
110.327786327744
109.998408191125
110.785925237649
110.420831399469
110.130216137362
108.208583837300
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.557906115607
107.587169363062
107.892613259349
108.403319934438
107.919636258196
108.323091031128
107.813714503650
108.084504554266
108.196516984718
108.038299426705
108.575329022950
108.058321648648
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
107.257852817535
106.816193754023
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
106.939908361800
