,0
0,100.0
1,99.901567574528
2,100.198200174546
3,100.391726716487
4,100.184846938532
5,100.21117188953
6,99.92636644141
7,99.548660622737
8,99.728070886606
9,99.728070886606
10,99.728070886606
11,99.728070886606
12,99.728070886606
13,99.728070886606
14,99.728070886606
15,99.728070886606
16,99.728070886606
17,99.728070886606
18,99.728070886606
19,99.728070886606
20,99.728070886606
21,99.728070886606
22,99.728070886606
23,99.728070886606
24,99.728070886606
25,99.728070886606
26,99.728070886606
27,99.728070886606
28,99.728070886606
29,99.728070886606
30,99.728070886606
31,99.728070886606
32,99.728070886606
33,99.728070886606
34,99.728070886606
35,99.728070886606
36,99.728070886606
37,99.728070886606
38,99.728070886606
39,99.728070886606
40,99.728070886606
41,99.728070886606
42,99.728070886606
43,99.728070886606
44,99.728070886606
45,99.728070886606
46,99.728070886606
47,99.728070886606
48,99.728070886606
49,99.728070886606
50,99.728070886606
51,99.728070886606
52,99.728070886606
53,99.728070886606
54,99.728070886606
55,99.728070886606
56,99.728070886606
57,99.728070886606
58,99.728070886606
59,99.728070886606
60,99.728070886606
61,99.728070886606
62,99.728070886606
63,99.728070886606
64,99.728070886606
65,99.728070886606
66,99.728070886606
67,99.728070886606
68,99.728070886606
69,99.728070886606
70,99.728070886606
71,99.728070886606
72,99.728070886606
73,99.728070886606
74,99.728070886606
75,99.728070886606
76,99.728070886606
77,99.728070886606
78,99.728070886606
79,99.728070886606
80,99.728070886606
81,99.728070886606
82,100.649495877166
83,102.071515404987
84,102.115051588937
85,102.223450015157
86,104.176019297945
87,103.881690441504
88,102.567737000122
89,103.431538861251
90,103.509599549888
91,103.987730089935
92,104.620250089095
93,104.808296283418
94,105.447827156933
95,104.777216332342
96,104.023010915683
97,104.599065165161
98,104.812110335293
99,104.690082888277
100,104.355022576616
101,102.770134944879
102,102.369442306408
103,102.369442306408
104,102.369442306408
105,102.369442306408
106,102.369442306408
107,102.369442306408
108,102.369442306408
109,102.369442306408
110,102.369442306408
111,102.369442306408
112,102.369442306408
113,102.369442306408
114,102.369442306408
115,102.369442306408
116,102.369442306408
117,102.369442306408
118,102.369442306408
119,102.369442306408
120,102.369442306408
121,102.369442306408
122,102.369442306408
123,102.369442306408
124,102.369442306408
125,102.369442306408
126,102.369442306408
127,102.369442306408
128,102.369442306408
129,102.369442306408
130,102.369442306408
131,102.369442306408
132,102.369442306408
133,102.369442306408
134,102.369442306408
135,102.900258519566
136,103.091862977841
137,103.861900839231
138,103.034866527413
139,102.860644753734
140,103.291572333463
141,103.387959885182
142,102.964230167892
143,103.008640795233
144,103.354595851337
145,103.335161840692
146,103.450769174122
147,103.771196232222
148,103.937236926096
149,103.328207124393
150,103.158713643567
151,103.558873409742
152,103.717116394776
153,103.137923477574
154,102.302420096234
155,102.302420096234
156,102.302420096234
157,102.302420096234
158,102.302420096234
159,102.302420096234
160,102.302420096234
161,102.302420096234
162,102.302420096234
163,102.050528039701
164,101.566235303431
165,102.058445289343
166,102.058445289343
167,102.058445289343
168,102.058445289343
169,101.494699592929
170,101.743195359916
171,102.803375819887
172,103.560382486257
173,103.782149543488
174,103.671878027766
175,103.900784006008
176,104.286065069095
177,103.991634421608
178,104.253887101202
179,104.801100316305
180,106.465665600661
181,106.376951516668
182,107.066729427829
183,106.703398098471
184,105.513940140312
185,105.65314366519
186,105.138390366177
187,105.662950708322
188,105.980559318842
189,105.265130341001
190,105.042871961237
191,105.347124000695
192,105.56962413121
193,105.56962413121
194,105.56962413121
195,105.56962413121
196,105.784663180045
197,106.317612202745
198,107.438648867045
199,107.82564449475
200,108.922807724192
201,108.706849050788
202,110.925165901984
203,110.192280315047
204,108.906348661875
205,108.744661391669
206,109.17786647425
207,110.05920452169
208,110.295261950008
209,109.135210686841
210,108.383392156186
211,108.376798342152
212,107.481701478827
213,107.481701478827
214,107.481701478827
215,107.481701478827
216,107.481701478827
217,107.481701478827
218,108.444564919081
219,106.405590799402
220,107.229589493588
221,107.011682885209
222,107.569348803822
223,107.57813395024
224,107.785628755407
225,108.757176695947
226,109.398091418501
227,109.391342495724
228,109.555108800454
229,109.405490232937
230,108.344409313622
231,108.747428394942
232,108.616125112181
233,108.205314531767
234,107.087494929217
235,106.818042803391
236,106.818042803391
237,106.818042803391
238,106.818042803391
239,106.818042803391
240,106.818042803391
241,106.818042803391
242,106.818042803391
243,106.818042803391
244,106.246537761234
245,106.06367021472
246,106.610688651384
247,105.287359128204
248,105.287359128204
249,105.287359128204
250,105.287359128204
251,105.287359128204
252,105.287359128204
253,105.287359128204
254,105.287359128204
255,105.287359128204
256,105.287359128204
257,105.287359128204
258,105.287359128204
259,105.287359128204
260,105.287359128204
261,105.287359128204
262,107.7514321312
263,106.676176076868
264,106.417921979133
265,106.60170371558
266,106.241651436048
267,106.543936474307
268,106.860725133896
269,107.234421306247
270,107.094058784767
271,106.581308125978
272,106.96826185844
273,107.01544864617
274,107.089865023083
275,107.062042015979
276,105.73106516344
277,105.502146635706
278,105.502146635706
279,105.502146635706
280,105.502146635706
281,105.502146635706
282,105.502146635706
283,105.502146635706
284,103.739489351775
285,103.223951691292
286,104.475719570287
287,104.013047887178
288,103.547864261522
289,103.175212308005
290,102.000166403927
291,102.276047632373
292,102.276047632373
293,102.276047632373
294,102.276047632373
295,102.276047632373
296,102.276047632373
297,102.276047632373
298,102.276047632373
299,102.276047632373
300,102.276047632373
301,102.276047632373
302,102.276047632373
303,99.576657625554
304,99.641825670556
305,100.142278266992
306,100.404337057884
307,100.404337057884
308,100.072084147419
309,101.256578239443
310,101.959173425547
311,101.760554654844
312,102.286709579056
313,102.257336048942
314,101.532904571009
315,101.318881706013
316,101.97839649746
317,102.070353746203
318,101.98387274929
319,102.27960942975
320,103.243761875178
321,103.684925820738
322,102.655430986672
323,102.794835999066
324,102.576327555113
325,102.679728626374
326,102.223332791355
327,102.028069364727
328,101.941051977255
329,101.941051977255
330,101.941051977255
331,101.941051977255
332,101.941051977255
333,102.328396168657
334,102.614183575721
335,102.275212217256
336,101.779318830973
337,101.597478175567
338,100.835694738878
339,100.135706235288
340,100.83305120139
341,100.557563502795
342,100.721188513131
343,100.721188513131
344,100.721188513131
345,100.721188513131
346,100.721188513131
347,100.721188513131
348,100.721188513131
349,100.721188513131
350,100.721188513131
351,100.721188513131
352,100.721188513131
353,100.721188513131
354,100.721188513131
355,100.721188513131
356,100.721188513131
357,100.721188513131
358,100.721188513131
359,100.721188513131
360,100.721188513131
361,100.721188513131
362,100.721188513131
363,100.721188513131
364,101.017098911594
365,101.103523961865
366,100.968856327105
367,101.358985929834
368,101.367185890149
369,101.177359924758
370,101.58315260413
371,101.660116883593
372,101.367185890148
373,100.744768943554
374,100.169619902487
375,100.855912162334
376,101.035905649576
377,101.035905649576
378,101.035905649576
379,100.739589242348
380,100.630089688824
381,100.630089688824
382,100.630089688824
383,100.630089688824
384,100.630089688824
385,100.630089688824
386,100.630089688824
