,0
0,100.0
1,99.994267764199
2,99.978698507463
3,99.952919605213
4,99.937267797757
5,99.921525498486
6,99.905788157945
7,99.901115599302
8,99.901115599302
9,99.860892463579
10,99.890723107627
11,99.87509077151
12,99.87509077151
13,99.87509077151
14,99.87509077151
15,99.899381893348
16,99.899381893348
17,99.899381893348
18,99.899381893348
19,99.899381893348
20,99.899381893348
21,99.899381893348
22,99.899381893348
23,99.899381893348
24,99.899191409438
25,99.909097536083
26,99.909097536083
27,99.909097536083
28,99.909097536083
29,99.848554817935
30,99.848554817935
31,99.848554817935
32,99.848554817935
33,99.848554817935
34,99.818102740677
35,99.818102740677
36,99.818102740677
37,99.818102740677
38,99.828095771697
39,99.837995603549
40,99.827905409556
41,99.827905409556
42,99.787184606321
43,99.787184606321
44,99.787184606321
45,99.787184606321
46,99.787184606321
47,99.787184606321
48,99.787184606321
49,99.787184606321
50,99.787184606321
51,99.787184606321
52,99.787184606321
53,99.787184606321
54,99.787184606321
55,99.787184606321
56,99.787184606321
57,99.787184606321
58,99.787184606321
59,99.787184606321
60,99.787184606321
61,99.786994332534
62,99.786804059473
63,99.786804059473
64,99.756563126891
65,99.756563126891
66,99.756563126891
67,99.746387796358
68,99.746292709602
69,99.756087597918
70,99.746007450421
71,99.75580228271
72,99.755612073478
73,99.67436401004
74,99.67293978672
75,99.67293978672
76,99.67293978672
77,99.67293978672
78,99.682727024038
79,99.622513730822
80,99.732738435858
81,99.692896383953
82,99.672844774418
83,99.672654750359
84,99.642260230268
85,99.671989671857
86,99.656315391367
87,99.640551089189
88,99.624791773628
89,99.568820071378
90,99.568820071378
91,99.568820071378
92,99.568820071378
93,99.568820071378
94,99.568820071378
95,99.568820071378
96,99.568820071378
97,99.568820071378
98,99.568820071378
99,99.568820071378
100,99.568820071378
101,99.568820071378
102,99.568820071378
103,99.568820071378
104,99.568820071378
105,99.568820071378
106,99.568820071378
107,99.568820071378
108,99.568820071378
109,99.568820071378
110,99.568820071378
111,99.568725356956
112,99.58861934067
113,99.58861934067
114,99.58861934067
115,99.58861934067
116,99.58861934067
117,99.58861934067
118,99.58861934067
119,99.58861934067
120,99.58861934067
121,99.58861934067
122,99.58861934067
123,99.58861934067
124,99.58861934067
125,99.558315076469
126,99.567972558072
127,99.587766781107
128,99.587577325409
129,99.587387870431
130,99.557084355571
131,99.596766757177
132,99.596672012115
133,99.596482522532
134,99.556516340803
135,99.586251155703
136,99.586061705771
137,99.58587225656
138,99.585777532225
139,99.59146131131
140,99.577158371975
141,99.573180801205
142,99.569203548187
143,99.565226612884
144,99.530962382914
145,99.556516340804
146,99.55216177624
147,99.547712940657
148,99.543169859383
149,99.508731650453
150,99.534084940722
