Date,Trend_BRLUSD Curncy,Trend_ARSUSD Curncy,Trend_MXNUSD Curncy,Trend_COPUSD Curncy,Trend_CLPUSD Curncy,Trend_PENUSD Curncy,Trend_TRYUSD Curncy,Trend_RUBUSD Curncy,Trend_ZARUSD Curncy,Trend_CNYUSD Curncy,Trend_KRWUSD Curncy,Trend_IDRUSD Curncy,Trend_INRUSD Curncy,Trend_PHPUSD Curncy,Trend_THBUSD Curncy,Trend_CZKEUR Curncy,Trend_HUFEUR Curncy,Trend_PLNEUR Curncy
2017-03-28,0.5405417500000009,0.21221425999999877,2.1702221199999983,1.2765334300000042,0.10762123000001012,0.6905362899999989,1.7780150999999966,1.502316799999992,2.5604007000000095,0.35358994000000976,1.4387115399999928,0.29565642000000114,0.9436043700000063,0.07538138000000583,1.106899530000005,0.007272480000009018,0.24564416999999228,0.7971045899999973
2017-03-29,0.11654147999999864,0.3825808400000019,2.1716828700000024,1.242366490000002,0.036475879999997574,0.6164937699999928,1.430980759999989,1.7035554100000017,1.7735435999999938,0.3437351499999908,1.4198865000000005,0.31196422999999474,0.937176510000004,0.11233801999999127,1.171411439999992,0.007095370000009815,0.17917966000000618,0.9092529499999946
2017-03-30,0.27828948999999437,0.612684309999989,2.143007260000007,1.4017109300000108,0.07233468000000798,0.554528650000008,1.2138411700000074,1.8955257300000028,0.5959056100000026,0.3157805000000069,1.4209822099999991,0.31695411999999035,1.0073056600000019,0.18969837000000211,1.2161561199999893,0.00233635999999926,0.14099777000000646,1.0524378599999995
2017-03-31,-0.09461644999999574,0.8454797399999991,1.8529748499999998,1.2780194699999914,-0.02434725000000082,0.40619207999998963,0.8658617800000101,2.036994720000007,-0.4152587899999949,0.27030795000000385,1.3796879800000106,0.3216067299999903,1.0283947600000065,0.24056213000001048,1.2296810100000055,-0.06330850000000332,0.2357403700000038,1.1966227799999896
2017-04-03,-0.20042256000000203,1.088029739999996,1.6854195200000088,1.4053429799999906,0.0893228100000032,0.35752355000000513,0.5053537300000022,1.9942097199999953,-1.5495479299999948,0.19382541999999336,1.0364006999999953,0.26284992000000784,0.9255695600000058,0.18334807000000009,1.074226630000008,-0.07455416999999631,0.20207213000000834,1.1482727500000012
2017-04-04,-0.04780356000000374,1.2994474499999908,1.65877779000001,1.4940962000000058,0.32494050000000385,0.22313011999999244,0.3959785299999963,2.0964253500000085,-2.699005939999999,0.14423113999999515,0.7544093799999985,0.2121248399999942,0.7823113099999945,0.16693538999998925,0.9365708300000053,-0.1144461899999949,0.1911936199999964,0.9585314700000014
2017-04-05,0.048318840000005636,1.3671313099999916,1.3548971499999896,1.3825519500000105,0.37708272999998904,0.08723317999999036,0.17990075000000605,2.0382241799999923,-3.4049978400000014,0.12955743000000464,0.4588676100000022,0.17284716999999006,0.5877979000000089,0.12475641000000426,0.7862381100000038,-0.12345856000000044,0.11399978999999671,0.6923258700000101
2017-04-06,0.1867721099999997,1.3734429199999898,1.1103573900000052,1.2951634099999998,0.45811491000000704,0.02629618000000722,-0.323656360000002,1.5988697500000093,-4.803623050000006,0.09173135000000165,0.1749550900000063,0.1402698499999966,0.5119660300000106,0.12038641000000627,0.5684152299999967,-0.04016116999999708,-0.031207779999997687,0.4448362099999992
2017-04-07,0.09698101999999764,1.2643413499999978,0.871061119999994,1.2075980199999892,0.4612615100000106,0.007966480000010101,-0.7973429600000026,1.326762859999997,-5.132569210000004,0.03877332999999705,-0.2068928200000042,0.10857717999999128,0.5232944200000089,0.11213753999999021,0.3232208200000031,0.23168230999999206,-0.17986627999999616,0.3246354500000104
2017-04-10,-0.09946428999999535,1.2652616600000055,0.7626330399999937,1.148396389999995,0.5081300100000075,0.03065415000000904,-1.2086152500000003,0.75368777,-4.799428449999999,-0.006639770000005374,-0.6132782300000028,0.09656221000000631,0.7044390999999983,0.14555265000000261,0.06562611000000551,0.5851417099999923,-0.2819064600000032,0.36944069000000024
2017-04-11,-0.32850241999999863,1.350650260000008,0.8432801799999945,1.046405650000004,0.7069206800000005,0.08032366999999319,-1.4031388499999964,0.2596578399999938,-4.842438680000005,-0.06354812000000098,-1.00031223,0.14657277000000857,0.7956749599999924,0.32020103999998994,-0.11815196000000139,0.914582339999992,-0.348815069999997,0.3523638799999951
2017-04-12,-0.32862417000000255,1.358742589999995,0.7086371900000055,0.823164799999998,0.7984859700000069,0.048748089999994804,-1.256828649999997,-0.018791149999997092,-4.343722080000001,-0.0673481099999984,-1.3378043599999945,0.2063535600000055,0.8614902699999982,0.5143753999999889,-0.17451630000000495,1.2033917599999944,-0.3998104699999949,0.2674600199999988
2017-04-13,-0.11385453000000156,1.577139389999993,0.5600303700000087,0.5779121800000064,0.8647518200000093,0.008464129999996572,-0.9165884299999982,-0.23695981000000366,-3.6325454400000012,-0.039136770000003374,-1.4079208900000029,0.3004336400000085,0.7496561299999982,0.7915538100000008,-0.17467943000000208,1.0844879299999999,-0.4514741699999991,0.1499501899999922
2017-04-14,0.0028659500000083327,1.6879333499999927,0.5436192599999945,0.3897706600000106,0.9852523700000004,-0.04418052000000339,-0.34979523999999484,0.027758740000005666,-2.653390769999997,0.008480340000005526,-1.2718347600000013,0.39061401000000107,0.5991361500000014,1.0071901699999941,-0.12883919999999716,0.9098187700000038,-0.6082548700000023,-0.017725869999996036
2017-04-17,-0.10311263000000181,1.5878742399999979,0.6122696000000039,0.2269128700000067,0.9964639699999944,-0.09560472999999847,-0.09740303999999922,0.27827549999999146,-1.3273743199999966,0.07281580000000343,-1.1240558200000028,0.41664623999999595,0.5517650500000082,1.0321311300000025,-0.06441723000000232,0.7214861900000091,-0.6718470299999946,-0.059447629999997975
2017-04-18,0.18712347000000573,1.5295104000000004,0.8104264199999989,0.33593228999999614,1.1999422799999993,-0.05180831000000108,0.20661134999999664,0.606105949999991,0.05835358999999318,0.11347441000000291,-0.8739187400000015,0.3881187199999969,0.4599872700000063,0.9830392500000062,0.09651311000000717,0.6153737200000009,-0.7495727200000024,-0.10378030000000038
2017-04-19,0.2978259200000055,1.2412156099999905,1.0042947599999907,0.4587767400000109,1.2434339499999947,-0.01973924999999488,0.25147031999999125,0.6937427700000054,0.9313148399999971,0.15622285000000957,-0.720638149999997,0.3421515999999958,0.43682661999999706,0.8201646699999898,0.17204213999999496,0.4776959800000036,-0.7642535100000014,-0.05795200999999528
2017-04-20,0.28023778999999305,0.8055356000000069,0.6022457800000103,0.40120183000000864,1.1005492200000022,0.06233815000000753,0.1726595400000086,0.5107998800000013,1.3783867599999944,0.1706593600000028,-0.7985990100000007,0.2586408600000034,0.32728683000000647,0.6075036399999956,0.2364135199999895,0.27346741000000563,-0.7133999699999949,-0.10155869000000317
2017-04-21,0.3260253499999921,0.4054571299999976,0.19923567999999836,0.5221170900000072,0.95903866,0.15009142999999892,0.5476734599999977,0.5302239299999956,1.9509325800000088,0.17470203000000684,-0.6562512400000053,0.13669757999998922,0.23569417000000037,0.36717182999999043,0.32522081999999397,0.02401589000000648,-0.6873925299999972,-0.23764049000000176
2017-04-24,-0.07368997000000155,-0.02874251000000161,-0.15299314000000175,0.3006231899999934,0.5870043700000105,0.19750129000000172,0.7593496899999996,0.33597375000000707,2.43503570000001,0.1503092499999914,-0.47628964000000495,0.07188086000000649,0.16876948999999808,0.1979414100000021,0.22602723000000324,-0.29726219000000276,-0.5511156199999978,-0.2553082799999995
2017-04-25,-0.22715956000000093,-0.21545496999999525,-0.42313307000000355,0.0072758499999991955,0.2886270100000088,0.23895173999999297,1.30321189,0.47327621999999625,2.7914790100000086,0.13711826000000205,-0.15209767999999624,0.021267999999996512,0.20323174000000943,0.06261340000000004,0.2430799199999889,-0.4058517199999945,-0.3312170800000014,-0.271849930000001
2017-04-26,-0.12822309000000143,-0.24652712999999604,-0.4630658199999971,-0.1925579100000019,-0.1803795599999991,0.22888231000000037,1.856325059999997,0.6646232200000046,2.8963797100000077,0.14577005000000476,0.23072305000000348,0.02632765999999176,0.24943716000001004,0.03406675999999553,0.25855339000000477,-0.44050359999999733,-0.1338822300000042,-0.15611613999999552
2017-04-27,-0.1692754899999982,-0.34116400999999463,-0.8564034199999959,-0.7306045899999947,-0.7294326100000026,0.17452722999999892,2.1518213800000074,0.3592400999999912,2.433912590000009,0.11229013000000343,0.5729901000000037,0.07786235000000197,0.33508464000000515,0.011429769999993233,0.1797190000000004,-0.44945442999999585,0.027031569999991234,0.08697729000000098
2017-04-28,-0.3265293200000019,-0.2404011500000025,-1.0494217800000039,-1.0955059699999992,-1.1026525300000034,0.15242219000000112,2.442506890000007,0.19788946999999002,1.7826531899999942,0.07166681999999369,0.7007270099999907,0.0897329100000066,0.44261742000000215,-0.1069511199999984,0.028765570000000018,-0.5280625399999961,0.14673185000000366,0.30949326000000443
2017-05-01,-0.6446154299999951,-0.2522785899999991,-1.1652190399999984,-1.4994242999999963,-1.46176388,0.14446472000000377,2.352557970000002,-0.2334443399999997,0.9173620599999932,0.03703546000000113,0.5546743700000079,0.07367295000000329,0.48980968000000846,-0.2204102500000027,-0.14786355999999445,-0.4600202899999961,0.08435907999999603,0.3764029999999918
2017-05-02,-0.8164466300000006,-0.20428126999999519,-0.9627636900000014,-1.674161740000002,-1.507591610000003,0.1544317600000067,2.2430667899999923,-0.6061388300000026,0.1699477999999921,0.0006667100000079529,0.30006633999999366,-0.0053690600000044775,0.4973750300000024,-0.37760554000000335,-0.31661832999999584,-0.3932637799999972,0.10259780999999357,0.4250748200000043
2017-05-03,-0.6056756100000005,0.1322415099999974,-0.329993510000004,-1.6091325999999961,-1.4809883199999985,0.1697359200000026,2.333505070000008,-0.5696940899999947,-0.12106984999999959,-0.0157724100000034,0.11469797000001059,-0.04426212999999457,0.4248790299999916,-0.4632834699999977,-0.36703485000000313,-0.29713028000000197,0.15050667000000573,0.5160545699999908
2017-05-04,-0.41310972000000445,0.3763280100000044,0.005615590000007664,-1.4111656299999997,-1.551068,0.1258988900000091,2.2569696699999975,-0.6970433300000023,-0.39720558000000405,-0.011326030000002874,0.01764466000000464,-0.020341509999999285,0.3924095999999988,-0.42088546999999865,-0.284919699999997,-0.0027380200000037824,0.1550098999999916,0.601687399999995
2017-05-05,-0.38543466999999554,0.5706712699999894,-0.15567787000000388,-1.514200099999996,-1.6638526499999973,-0.12288737000000216,2.036813820000005,-1.1285059200000003,-0.8459851000000018,-0.014698430000004148,0.08233539999999984,0.006068929999991646,0.3710867499999937,-0.31746825999999784,-0.2561379400000008,0.05015607000000699,0.19372005000000136,0.5967438499999922
2017-05-08,-0.32866173000000165,0.7073248300000001,-0.2658640900000009,-1.4169296599999992,-1.695370949999997,-0.28457248000000046,1.9147187399999988,-1.3877568800000017,-0.8343461900000015,-0.036532889999996154,0.21018121000000445,0.03840481999999312,0.31627472999999906,-0.2291960400000015,-0.26532393999999515,0.17134490999999308,0.19835662000000642,0.6052545900000039
2017-05-09,-0.5941835100000015,0.5484031599999994,-0.5685927599999974,-1.390663059999997,-1.7891449900000023,-0.5161112399999945,1.2593377399999994,-1.6110759100000038,-1.2363571299999987,-0.049254219999994575,0.1485338299999972,0.06842894000000932,0.26921933999999315,-0.09078606000000322,-0.35035969000000167,0.38760766999998975,0.23431460000000737,0.4338112999999977
2017-05-10,-0.5992534799999949,0.29941331000000737,-0.8485538199999976,-1.509281539999996,-1.7970132400000005,-0.7507449999999971,0.6218698599999906,-1.633128490000002,-1.5258302799999957,-0.054294880000005374,0.09609429999999364,0.019097910000009932,0.09386319999999948,-0.02085204999999757,-0.4690011300000019,0.48296870999999797,0.191296129999996,0.2073234800000101
2017-05-11,-0.31479298000000044,0.07069247000000001,-0.6778302700000016,-0.9766145900000023,-1.4332068700000034,-0.748218030000003,0.28827568000000525,-1.1076854000000025,-1.175946959999996,-0.05998968999999521,-0.0076606100000042865,-0.008403020000002925,-0.0819542200000023,-0.02085893000000061,-0.508722380000004,0.6545799399999996,0.26155480000000786,0.22391042000000638
2017-05-12,-0.04779333000000108,-0.03579445000000403,-0.5040110900000006,-0.6770498900000033,-1.2165009099999957,-0.8163672400000044,-0.1329127200000002,-0.6734653999999951,-1.046136310000001,-0.047021790000001396,0.032309789999995786,-0.03264820999999696,-0.10223257999999458,-0.014218919999997581,-0.4977792200000053,0.7439732699999979,0.30119157999999313,0.11282188999999221
2017-05-15,0.4992241000000064,0.04946423000000699,-0.04444977999999988,-0.18328001999999843,-0.7601964300000041,-0.6386445500000004,-0.14768080000000516,-0.20934452999999964,-0.46203175000000263,-0.01287098000000153,0.05240240999999646,-0.06910068000000047,-0.12857143000000182,0.03719150999998977,-0.4821481999999988,0.7532812,0.3366429099999957,0.1357626899999964
2017-05-16,1.0629661999999929,0.05535911000000837,0.5861128200000065,0.6298263699999973,-0.2562040000000043,-0.3917693100000008,0.12157409999999924,0.4700798300000031,0.4137497699999937,0.044081259999995126,0.16669986999999775,0.008804069999990283,0.03779951000000281,0.14760892000000858,-0.2923360499999972,0.793507739999999,0.4955658100000093,0.23914135000000503
2017-05-17,1.570189919999998,0.015041320000008795,1.070563899999999,1.1866764899999938,0.05859272999999554,-0.14405369000000112,0.3151518799999975,0.9408438799999974,1.1744931399999992,0.10460898999999912,0.5315211100000106,0.10702935999999941,0.21567758000000659,0.2607829400000039,-0.09049732999999449,0.8359559000000072,0.5594891199999896,0.30331034999999673
2017-05-18,1.5569281000000101,-0.18027967999999506,1.2873461200000103,1.421157389999994,0.23443101000000244,0.002910539999989581,0.4298616000000033,1.0243229499999895,1.5401000700000056,0.18966197000001017,0.7045282800000052,0.18877506999999127,0.2898599799999957,0.3662512500000048,0.10539106000000409,0.8434536400000026,0.63136305,0.4508523799999997
2017-05-19,0.05771089999999646,-0.8996287999999963,1.0486501599999976,1.358835699999994,0.1834927700000044,-0.012785630000000658,0.09478341999999973,0.8617053500000083,1.4702624199999903,0.22359702000001036,0.7648527800000027,0.17340878000000615,0.1542691899999893,0.32630009000000904,0.28119664999999294,0.7486380500000056,0.5800840800000095,0.4038745299999924
2017-05-22,-0.9381373400000004,-1.4468835299999983,0.8620172799999937,1.1910096700000095,0.2031926999999989,0.0026342600000006655,-0.07201248000000549,0.6038204400000025,1.2961826099999962,0.24296722999999076,0.6721709300000045,0.1248208600000078,-0.022865559999996066,0.21899513999998899,0.34662795000000024,0.6133471699999893,0.5395258799999914,0.3619454499999897
2017-05-23,-2.1081168299999953,-2.088967779999995,0.7427676899999902,0.9015033899999914,0.07862314000000037,-0.010706729999998554,-0.16839998000000023,0.5445515199999917,0.9239112800000004,0.23820908000000696,0.504352929999996,0.10684069999999934,-0.17681186000000348,0.1690024800000023,0.39699433000000006,0.4198417800000076,0.5290702599999975,0.25764136999999465
2017-05-24,-2.94630199,-2.5905237999999997,0.6984333199999915,0.7663826799999995,-0.027656220000005227,0.012721540000004694,-0.23530172000000293,0.8153545100000104,0.9551618199999945,0.20679338000000325,0.29605938999999193,0.14007235999999867,-0.3982537399999986,0.1416579000000029,0.4376056799999972,0.3331066599999932,0.46726869000000004,0.13321232000000904
2017-05-25,-2.0368949400000003,-2.3990518800000027,1.1264873300000033,0.8513283999999954,0.11298418000000865,0.14102501999999628,0.24139713999999923,1.2593845300000073,1.6524547599999995,0.1985959900000056,0.23098910999999056,0.2242197099999954,-0.3067233899999966,0.06414981000000264,0.5041713900000078,0.33179109999998957,0.5493696500000089,0.3095150899999899
2017-05-26,-1.9867197599999997,-2.199175099999995,1.3454958499999892,0.5567267700000045,0.09568729000000165,0.1623027499999985,0.3462792899999956,1.2009682099999974,2.0688187299999994,0.2305227799999976,0.38685375000000466,0.27094038999999626,-0.2547119699999989,0.058380310000005764,0.5787629699999908,0.30326795999999767,0.5695798499999905,0.4146384700000061
2017-05-29,-1.801294369999995,-1.6636350500000008,1.3878122199999954,0.3729227600000051,0.011826830000005728,0.15904470000001059,0.2826102800000063,1.0509916499999994,2.383728789999995,0.3051000799999981,0.2727979100000111,0.27093425999999976,-0.1876734700000049,0.045788259999990366,0.7278829000000098,0.29727672999999566,0.5400698799999937,0.4637364199999938
2017-05-30,-1.5481013900000007,-1.2341746299999956,1.388422130000011,0.27120688999999754,0.02208774000000968,0.17215161999999395,0.28965906000000263,0.8349618300000028,2.381238040000011,0.36785970999999584,0.2605836499999903,0.22419072999999567,-0.023324670000002268,0.004557130000004683,0.8395564299999991,0.20102778999999682,0.5138099899999915,0.5381213299999965
2017-05-31,-1.284534820000005,-1.0524549500000036,1.053624239999995,0.1062215399999955,-0.10139034999999685,0.04951608999999024,0.3873509399999975,0.6238016299999982,1.7737743899999936,0.44597584999999107,0.24873857000000665,0.20670519999999026,0.04052820000000068,0.07506921000000055,0.9294382300000015,0.1514129800000097,0.4314469299999901,0.5171156200000082
2017-06-01,-0.8549663199999946,-0.8332906300000054,0.6521108500000095,-0.023229629999999002,-0.2698760200000039,-0.0005644200000043398,0.5212592599999955,0.6459758699999929,1.0510428599999955,0.5454199399999915,0.11129496999999766,0.1712763700000064,0.07253931999999796,0.09298194000000315,0.9294634800000035,0.17481145000000087,0.2631581900000013,0.40064360000000576
2017-06-02,-0.6225895399999959,-0.6822714799999963,0.43945050000000485,0.02506598000000526,-0.2741549899999973,-0.029656960000001842,0.7859370600000082,0.5852687400000001,0.6562860500000101,0.6279490600000104,0.007026630000006584,0.10177837000000522,0.04539552000000224,0.07201182000000639,0.7612396000000077,0.23941155000000158,0.1884375699999996,0.27828397000000393
2017-06-05,-0.3269094199999989,-0.49522896999999455,0.13492880999999013,0.07758916000000227,-0.10887683000000425,0.0317222599999889,1.1428742699999939,0.4697541100000091,0.7011876199999989,0.7054786899999943,-0.02170151999999481,0.10984387999999345,0.072331680000004,0.1565360300000096,0.6310116200000104,0.3372197300000046,0.17927238999999595,0.2248136700000014
2017-06-06,-0.2808728199999999,-0.03780422000000394,0.4010549500000016,0.193192919999996,0.09958162999998965,0.1376777699999998,1.232405390000002,0.38793398000001034,1.265353079999998,0.8040233400000041,0.08518197000000338,0.16047213999998977,0.19402398999999182,0.34411774000000506,0.5907582300000103,0.4130258900000072,0.16587996999999355,0.07880931999999508
2017-06-07,-0.34259739999999983,0.29981106999998897,0.8212541300000042,0.4364041999999957,0.2537756900000021,0.17122605999999596,1.2672873000000084,0.4180660000000058,1.7164855799999934,0.7958696900000062,0.08706021000000064,0.20595893999999504,0.2624025500000071,0.43670921000000806,0.5239473899999902,0.3949973199999901,0.19949725999999224,0.010868000000008315
2017-06-08,-0.14253348999999638,0.5668073300000076,1.099914110000011,0.30394191000000514,0.3917997799999906,0.2026017499999977,1.1026302599999926,0.16262798999999717,1.8501150699999913,0.7570833499999985,0.08782054000000539,0.2422626300000008,0.34365576999999536,0.5315748699999956,0.5284770300000075,0.38617570999999185,0.12766765000000735,-0.02047116000000182
2017-06-09,-0.026492860000004725,0.8173999999999904,1.601252079999993,0.1484556699999917,0.4926132600000077,0.21301124999999477,0.9168399700000052,0.02495016999999322,1.5150904399999998,0.7194511900000089,0.1027289600000092,0.24120299999998984,0.43832129000000997,0.5267173600000064,0.5167534599999968,0.3883940399999952,0.05664888000000978,-0.0733348899999986
2017-06-12,-0.16135948000000067,0.9335068199999963,1.6020250700000016,-0.047275449999995,0.5775095099999961,0.19163050999999598,0.6808408099999941,-0.21632123000000503,0.808070010000006,0.6562201699999992,-0.015744640000003862,0.19943591000000094,0.4239519600000019,0.4207655799999932,0.3986482700000016,0.4410612700000094,-0.009295970000000597,-0.08191425000000363
2017-06-13,-0.3475129200000038,1.0402152599999992,1.5004398999999946,-0.2720090800000019,0.7837503400000001,0.10747889000000121,0.5637479900000075,-0.4214787500000039,0.6107560400000045,0.5643808899999936,-0.2167612399999963,0.18099535000000166,0.39846938999998915,0.4029973099999973,0.29614721999999816,0.48877544000001105,-0.014868820000002447,-0.10381132000000237
2017-06-14,-0.6008648400000038,1.097969700000001,1.6090866699999928,-0.3600658800000045,0.9892655900000102,0.05024388999999019,0.703029299999991,-0.3350541500000026,0.5213670600000109,0.4714494999999985,-0.2569819999999945,0.19914407999999106,0.37508502000001,0.3540042000000021,0.25151352999999155,0.5691325399999947,0.13355549000000355,-0.007396950000004843
2017-06-15,-0.6975954499999992,1.1032013199999913,1.7390470999999907,-0.43425901000000433,1.0907350499999913,0.024913600000009417,0.8499717499999893,-0.44565181000000287,0.9255900100000103,0.417472249999995,-0.2994662300000006,0.21858459999999358,0.28475012999999993,0.31935478000000295,0.24815363999999285,0.6326141399999985,0.26615712999999985,-0.012207369999994722
2017-06-16,-0.5402619800000008,0.935838780000009,1.7271220200000048,-0.6235882999999998,0.9496499599999986,-0.028737459999994552,0.9018378199999955,-0.6582822599999982,1.0096106300000018,0.3073818899999914,-0.3329381999999992,0.21730113000000273,0.15547697000000138,0.17477551000000258,0.22157749000000226,0.4996299499999912,0.22945962000000542,-0.22302350999999776
2017-06-19,-0.31066180000000054,0.7175532200000001,1.8972865200000077,-0.7921759200000045,0.7829449599999982,0.04412385999998936,0.9081270700000088,-0.8935426299999993,1.0193107200000107,0.21100768999999797,-0.3864141099999996,0.20763018000000688,0.14263065999999824,-0.021993789999996682,0.24998641000000266,0.46979969000000565,0.22149927999999264,-0.26311202000000034
2017-06-20,-0.02472097000000284,0.36038633999999625,1.8067100499999933,-0.9356799299999996,0.6763053800000085,0.12393293999999333,0.8107063500000011,-1.318594669999995,0.6454503699999892,0.10564051999999435,-0.4176495800000013,0.2107443100000106,0.1072960099999909,-0.188707450000003,0.22778456000001057,0.35868134000001106,0.08522122000000909,-0.3482871200000015
2017-06-21,-0.28787130999999855,-0.003162400000000787,1.4167410800000058,-1.4961796000000027,0.42460456999999785,0.08199286999999167,0.3449306700000099,-1.9141360100000004,-0.26743984000000554,-0.05289564999999552,-0.5966822300000008,0.18470194999999912,0.028019550000002447,-0.4535275099999958,0.15816016000000932,0.14691752000000058,-0.16929624000000532,-0.5794909699999962
2017-06-22,-0.6020173200000034,-0.3672989499999946,1.0419973799999926,-2.089294659999996,0.3478186099999947,0.10151154999999967,0.20499360999999272,-2.521515460000001,-0.6642826099999999,-0.15311976999999866,-0.9303153499999994,0.12091452000000391,0.01967460000000809,-0.689940170000003,0.13238374999999802,0.0870879899999899,-0.23970414999999745,-0.5960555399999956
2017-06-23,-0.7525111600000023,-0.5163758899999982,0.580521079999996,-2.3961922999999996,0.2967276099999916,0.17751422000000794,0.12648741000000907,-3.0787721599999984,-1.019578379999997,-0.22443361999999745,-0.959766679999996,0.06955515000000023,-0.03618555000000079,-0.8377069899999978,0.10226186999999776,-0.049732049999995365,-0.3370371799999994,-0.6515780400000004
2017-06-26,-1.0314114799999996,-0.5358002899999992,0.3368742399999958,-2.628806370000003,0.2030736400000066,0.22324536000000172,0.17104702999999333,-3.159802190000005,-0.9128142500000047,-0.25934346999999525,-1.0049938800000047,-0.0003936299999951487,-0.06695248000000431,-0.9293343399999987,0.06271991999999837,-0.1401364400000049,-0.4391609899999982,-0.6715973900000005
2017-06-27,-0.7010200700000024,-0.6821262899999958,0.40594760999999036,-2.293977089999999,0.223652909999994,0.33372401000000274,0.4869845900000058,-2.584766390000004,-0.43568106000000384,-0.27316879000000016,-0.9579037199999973,-0.06128574000000553,-0.06511774999999886,-0.9033956999999981,0.04137423999999168,-0.11049477000000252,-0.40816995000000356,-0.4037518600000012
2017-06-28,-0.5044610699999952,-0.7990681300000024,0.5334205800000102,-1.7882988600000038,0.28453172000000304,0.4348741700000103,0.5358035400000016,-1.9521453500000008,-0.16549729000000513,-0.20240223999999918,-0.7020569599999971,-0.05722912000000191,-0.052921399999994456,-0.7868436600000028,0.04989990999999527,-0.13093896000000438,-0.4020961299999959,-0.22377199999999986
2017-06-29,-0.03325972000000066,-1.0566831699999946,0.7407384700000019,-1.4824934299999981,0.260277930000008,0.5063098900000007,0.4900301900000015,-1.3597792500000039,-0.10332404999999767,-0.06930912999999483,-0.6281764999999995,-0.041822810000002875,-0.026153380000004667,-0.755496879999995,0.046396860000008644,-0.113457589999999,-0.39073174999999516,-0.15490729999999564
2017-06-30,0.3237843500000004,-1.3438220099999953,0.5696706199999957,-1.420684130000005,0.07876893000000607,0.5361420200000078,0.29816736999999094,-1.1138550400000002,-0.25152013999999445,0.10481842000000796,-0.5818400899999965,-0.03044468999999772,-0.04498612000000124,-0.7885850800000038,0.023207570000005617,-0.09895014999999896,-0.3645034299999961,-0.21705585000000305
2017-07-03,0.3326386999999986,-1.559507569999996,0.21924484999999994,-1.3364330899999999,-0.038901140000002776,0.5567355199999957,0.10675952999998906,-0.9601866499999945,-0.6023298799999965,0.3078668099999904,-0.6104364599999967,-0.015941890000004122,-0.03754699000000361,-0.7899191100000036,0.01763605000000279,0.009220460000003428,-0.3123147299999962,-0.30042892999999626
2017-07-04,0.4381104999999996,-1.8546607600000042,0.004832929999998292,-1.1914682699999957,-0.058216140000000305,0.5287542400000067,-0.10873398999999839,-0.6264785900000014,-0.8924672499999953,0.3545400699999979,-0.6939013799999949,-0.0549321000000047,-0.11353876999999901,-0.8152258900000042,-0.005668520000001731,0.15748848999999066,-0.19008942999999556,-0.2753863000000023
2017-07-05,0.1956781300000099,-2.2139907400000047,-0.44752522000000017,-1.1435779399999957,-0.07436411000000254,0.398475949999999,-0.3610768699999989,-0.4586219200000019,-1.2097775500000019,0.3525948600000106,-0.7097672300000024,-0.09092149999999632,-0.15926580999999773,-0.6799205500000016,-0.02994022000000207,0.2764162799999914,-0.06187650000000211,-0.2627248499999957
2017-07-06,0.26079004999999267,-2.690423470000003,-0.670218460000005,-1.105158939999995,-0.06363687999999534,0.2718701899999898,-0.7471555099999971,-0.37356772000000094,-1.5014614499999968,0.29959533999999177,-0.7902731900000015,-0.12473820999999718,-0.17347501000000154,-0.5746146599999946,-0.058173319999998974,0.39080146999999066,0.05799365000001,-0.16066645000000213
2017-07-07,0.37158957000000825,-2.946370890000005,-0.7790287299999976,-1.1750137399999971,-0.08328236000000322,0.17549810999999416,-1.198428819999997,-0.5856013699999996,-1.7807387399999985,0.232173010000003,-0.896736610000004,-0.18796873999999963,-0.20158388000000027,-0.5288398000000027,-0.11579566999999624,0.37530884999998904,0.11040440000000817,-0.10811535000000427
2017-07-10,0.5367977499999954,-2.8162660100000014,-0.5913106499999987,-1.2392899499999999,-0.26429156999999703,0.16115910000000788,-1.4448565000000024,-0.7786297100000006,-1.82869819,0.21044023000000855,-0.8942838299999978,-0.1986846500000028,-0.086230679999999,-0.39326472999999806,-0.17341134999999674,0.361847829999995,0.1898705499999931,-0.02807753000000357
2017-07-11,0.8798170599999988,-2.6328353000000027,-0.26952873000000155,-1.181989920000004,-0.37525669000000317,0.14450345999998948,-1.607960180000001,-0.8552806900000043,-2.033757199999997,0.19371990999998978,-0.7848104899999986,-0.21871480999999804,0.004115559999995355,-0.39166818000000436,-0.19998408000000412,0.37854564999999507,0.18707761000000822,0.022467680000004542
2017-07-12,1.0873380899999896,-2.1704782000000034,0.23312437000000408,-0.7846089800000011,-0.35128183999999507,0.1328008500000033,-1.5173150800000035,-0.9239817400000017,-2.1211857700000003,0.17619850999999187,-0.6995799000000025,-0.22161601000000308,0.09394749000000147,-0.28689809999999927,-0.2188047099999979,0.33098367999999656,0.26929707000000747,0.04887416999999061
2017-07-13,1.5591248900000076,-1.6665617200000038,0.8182627100000062,-0.37173882000000047,-0.2696229999999966,0.10606471000000894,-1.1262765200000024,-0.823763749999995,-1.7013332799999947,0.18864450000000144,-0.38302207999999505,-0.15031198999999607,0.1902238500000042,-0.17184637999999586,-0.18160166999999783,0.3094901200000111,0.39370999999999157,0.030783150000002202
