,Spot_Incl_Costs_BRLUSD Curncy,Spot_Incl_Costs_ARSUSD Curncy,Spot_Incl_Costs_MXNUSD Curncy,Spot_Incl_Costs_COPUSD Curncy,Spot_Incl_Costs_CLPUSD Curncy,Spot_Incl_Costs_PENUSD Curncy,Spot_Incl_Costs_TRYUSD Curncy,Spot_Incl_Costs_RUBUSD Curncy,Spot_Incl_Costs_ZARUSD Curncy,Spot_Incl_Costs_CNYUSD Curncy,Spot_Incl_Costs_KRWUSD Curncy,Spot_Incl_Costs_IDRUSD Curncy,Spot_Incl_Costs_INRUSD Curncy,Spot_Incl_Costs_PHPUSD Curncy,Spot_Incl_Costs_THBUSD Curncy,Spot_Incl_Costs_CZKEUR Curncy,Spot_Incl_Costs_HUFEUR Curncy,Spot_Incl_Costs_PLNEUR Curncy
2017-03-17,125.54309568562948,12.372055347465361,68.92876290433595,154.6337953492528,79.55394578823947,103.96314979605603,47.89012232339902,103.92406261185063,48.993296215967575,95.04143515800104,119.42902331949738,196.65620123585296,95.52797378766543,113.74907484494854,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-20,126.29639313961187,12.314331916606267,69.20489873436095,154.61502769014422,79.55394578823947,103.99658443418946,47.81767185297444,103.62662682876005,49.37556428165061,95.04143515800104,119.42902331949738,197.12302531826919,95.81580288272225,113.80612051939434,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-21,125.75234713839507,12.333573060225966,68.77097100146452,154.31327392215007,79.55394578823947,103.92633792174747,47.72759037862909,103.15072957581512,49.25957429760976,95.04143515800104,119.42902331949738,196.75323770242264,95.5154594791847,113.56652868672194,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-22,125.83006799571174,12.314331916606266,68.94191222957524,154.17365650710798,79.55394578823947,104.10735778073258,47.89216230291386,102.91278094934265,49.66928085414118,95.21656665957097,119.42902331949738,196.78208638167308,95.64685971823236,113.52659671460987,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-23,124.00362784876965,12.308174750647963,69.41528793818954,154.32228149731407,79.55394578823947,104.02697955976532,47.689478985636825,103.50765251552383,50.08771783957889,95.09869195531564,119.42902331949738,196.92895238512986,95.62808825551126,113.13868612837835,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-24,124.81969685059482,12.308174750647963,70.0990528506324,155.4617397555607,79.55394578823947,104.18739827808236,47.95972340867287,104.34047270817747,50.1575612708293,95.14453211808161,119.42902331949738,197.08368621020045,95.66563118095345,113.70914287283647,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-27,124.12020913474467,12.321242570559004,69.7308717439324,154.60151632739823,79.55394578823947,104.12019127819795,47.89042996686875,104.45944702141371,48.77565909537477,95.38028152659224,119.42902331949738,196.81093506092353,96.16620352018272,113.851757058951,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-28,123.80932570547792,12.378908292418094,69.5467811905824,155.00685720977847,79.55394578823947,104.12491940884308,47.46947230790876,104.34047270817749,48.19882718549416,95.11178914467736,119.42902331949738,197.06270535256377,96.21000359986527,113.73766571005937,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-29,124.46995299266973,12.436574014277184,69.99385824871811,156.25891015757512,79.55394578823947,103.99861077589452,47.35860280102218,104.93534427435866,47.688097094475545,95.039754603188,119.42902331949738,197.09155403181418,96.479061232201,113.74337027750394,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-30,124.00362784876963,12.475017828849913,70.0990528506324,156.1598268307711,79.55394578823947,104.30019796633057,47.6167208717425,106.00611309348476,48.40274506066277,94.97426865637948,119.42902331949738,197.1649870335426,96.58543285428723,113.606460658834,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-03-31,123.94162603484524,12.494239736136276,70.23054610302525,156.5786790758973,79.55394578823947,103.79226164559618,47.717196362358465,105.70867731039418,48.37854368813244,95.21656665957097,119.42902331949738,196.8188028825373,96.47280407796065,113.62927892861234,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-03,123.94162603484524,12.494239736136276,70.29629272922168,157.07859949749957,79.55394578823947,104.19077551425745,47.53356874157757,105.70867731039418,48.37854368813244,95.170726496805,119.42902331949738,196.75323770242267,96.21000359986529,113.60075609138944,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-04,123.94162603484524,12.51346164342264,69.83606634584667,157.11913358573761,79.55394578823947,104.03981305723069,47.131666779113694,105.88713878024852,48.37854368813244,95.02010881914545,119.42902331949738,196.78995420328687,96.24128937106713,113.63498349605693,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-05,124.88366739008454,12.51346164342264,70.30944205446096,157.44791007922376,79.55394578823947,104.04960704213848,46.78866424218333,105.70867731039417,48.37854368813244,95.0004630351029,119.42902331949738,196.6719368790805,96.2287750625864,113.74337027750396,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-06,123.95688692707836,12.47501782884991,70.23054610302525,157.73615248447192,79.55394578823947,104.00772931356727,46.765269910062244,105.76816446701227,48.37854368813244,94.96772006169864,119.42902331949738,196.73750205919515,96.86074764086335,113.77759768217145,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-07,123.37764913769948,12.51346164342264,70.46723395733238,157.2767661511077,79.55394578823947,103.97902280607894,46.765269910062244,103.98354976846875,48.37854368813244,94.88258833084757,119.42902331949738,196.7532377024227,97.32377705465042,114.62187366396947,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-10,123.31596031313063,12.571127365281727,70.40148733113595,156.9119593569655,79.55394578823947,104.00131256483458,46.765269910062244,103.92406261185063,48.37854368813244,94.83514703668214,119.42902331949738,197.63443372316343,96.9045477205459,115.0040796827564,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-11,123.31596031313063,12.59034927256809,70.1779488020681,157.03806540926158,79.55394578823947,103.94389954985795,46.765269910062244,104.34047270817744,48.37854368813244,94.83514703668214,119.42902331949738,197.21743917763433,96.77314748149823,114.8785791989756,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-12,123.31596031313063,12.628793087140817,70.15165015158954,156.86241769356346,79.55394578823947,103.82231904755453,46.765269910062244,104.28830247182336,48.37854368813244,94.83514703668214,119.42902331949738,197.3826634315232,96.62297577972944,115.09535276186968,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-13,123.31596031313063,12.667236901713546,70.87486303975025,156.93898208245753,79.55394578823947,103.82231904755453,46.765269910062244,104.28830247182336,48.37854368813244,94.83514703668214,119.42902331949738,197.68688586725517,97.01091934263214,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-14,123.17683262691942,12.667236901713546,70.99320696690383,157.1056222229916,79.55394578823947,103.77040788803076,46.765269910062244,104.06047940206962,48.37854368813244,94.82034515701253,119.42902331949738,197.4482286116379,96.94209064598812,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-17,123.11524421060597,12.628793087140817,70.9406096659467,157.82622823611197,79.55394578823947,103.77040788803076,46.765269910062244,104.64607579712909,48.37854368813244,94.89209968347971,119.42902331949738,197.5531328998213,97.15483389016056,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-18,123.01549487944155,12.609571179854456,71.03265494262169,158.6954592394385,79.10377310533067,103.77040788803076,46.75218171124313,104.2947179600934,48.36722231713763,94.88557654470998,119.42902331949738,197.2410426424756,96.8732619493441,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-19,121.75516848049043,12.47501782884991,69.8229170206074,157.15066009881164,79.03708380245328,103.77040788803076,46.64065865310409,103.65056192552797,48.32282805920771,94.81382201824279,119.42902331949738,196.52244826841917,96.79191894421935,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-20,120.87675917213056,12.47501782884991,69.80976769536812,157.54699340602784,78.92935492857441,103.95825282994709,46.97008060945326,104.23615832058745,48.87679119076814,94.85948398963099,119.42902331949738,196.82667070415113,96.67303301365239,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-21,121.33505968084006,12.47501782884991,69.90181297204313,156.62371695171734,78.56512873593638,104.00478273167525,47.03356296562472,103.65056192552797,49.03763995138382,94.64422041022941,119.42902331949738,196.90010370587953,96.77314748149826,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-24,121.27439215099965,12.468780319935487,69.86686206555711,156.7273040661034,78.52584617156842,104.01624662050683,47.97378813270467,104.82175471564692,49.412095866097154,94.85948398963099,119.42902331949738,197.36692778829575,97.00466218839178,115.03780508548874,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-25,121.27439215099965,12.468780319935487,69.86686206555711,155.10143674900053,78.52584617156842,103.87362235651398,47.86741229263358,104.23615832058745,49.0466474819783,94.72902121423608,119.42902331949738,197.37479560990954,97.26746266648715,115.1749642233932,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-26,121.27439215099965,12.468780319935487,69.86686206555711,155.02388603062604,78.52584617156842,103.62445136102764,47.81079289388607,102.53792877491496,48.2346829383903,94.57898902253196,119.42902331949738,197.10728967504178,97.55529176154397,114.74552736946555,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
2017-04-27,121.27439215099965,12.468780319935487,69.86686206555711,155.02388603062604,78.52584617156842,104.1018886135427,48.136783371523265,102.47936913540902,48.212807506946575,94.64422041022941,119.42902331949738,196.884368062652,97.59283468698617,114.49931690654705,111.0127059348611,115.05413060409072,89.02965136994015,82.43847545663287
