0,0.04144604166666668
1,0.04289604166666666
2,0.04392259166666667
3,0.04394759166666666
4,0.04393821666666667
5,0.04359759166666667
6,0.04210854166666666
7,0.04311479166666666
8,0.04391479166666666
9,0.043330416666666684
10,0.04376791666666667
11,0.04248666666666667
12,0.040486666666666664
13,0.04188666666666667
14,0.042114791666666665
15,0.04054604166666666
16,0.036149583333333325
17,0.03332458333333333
18,0.03217770833333332
19,0.03204645833333333
20,0.03204958333333332
21,0.031124583333333324
22,0.03194333333333333
23,0.032396458333333336
24,0.03193083333333333
25,0.03218083333333333
26,0.032180833333333325
27,0.03142770833333334
28,0.03171833333333332
29,0.03211833333333334
30,0.03064333333333332
31,0.030268333333333335
32,0.029143333333333327
33,0.02849333333333331
34,0.027865208333333315
35,0.02723708333333333
36,0.027065208333333323
37,0.023596875000000003
38,0.02407812500000001
39,0.024806250000000012
40,0.02527812500000001
41,0.025660925000000005
42,0.02543280000000001
43,0.02493280000000001
44,0.024348425000000007
45,0.024015625000000013
46,0.02276562500000001
47,0.022209375000000003
48,0.022415625
49,0.022390624999999997
50,0.023293749999999995
51,0.023871875
52,0.023084375000000015
53,0.02229062500000002
54,0.02225000000000001
55,0.022753125000000016
56,0.024218750000000004
57,0.02663750000000002
58,0.027275000000000004
59,0.027149999999999983
60,0.023456666666666667
61,0.022181666666666666
62,0.021978541666666664
63,0.02565041666666666
64,0.02712541666666666
65,0.02860041666666667
66,0.03110354166666667
67,0.029222291666666664
68,0.029944166666666668
69,0.031916041666666665
70,0.03395979166666666
71,0.03706291666666665
72,0.04034104166666666
73,0.04262384166666665
74,0.04375976666666665
75,0.04422069166666666
76,0.044686316666666656
77,0.04436914166666667
78,0.04476134166666667
79,0.044000416666666674
80,0.03966020833333335
81,0.03832583333333334
82,0.03512895833333335
83,0.03437895833333335
84,0.03358520833333335
85,0.03320708333333333
86,0.03368520833333334
87,0.03311645833333332
88,0.03259145833333334
89,0.04320708333333334
90,0.054103958333333355
91,0.06712583333333334
92,0.07737895833333336
93,0.07534145833333335
94,0.07109145833333334
95,0.06276958333333334
96,0.05721645833333333
97,0.05971333333333333
98,0.06651958333333333
99,0.07795395833333331
100,0.08581333333333332
101,0.08721333333333335
102,0.08695083333333334
103,0.07270125000000001
104,0.059638749999999977
105,0.0477075
106,0.03536375
107,0.031366875
108,0.03306999999999999
109,0.03330124999999999
110,0.034901249999999974
111,0.03554499999999998
112,0.03628875
113,0.034919999999999986
114,0.032182499999999996
115,0.029052800000000017
116,0.025880924999999992
117,0.026587175000000005
118,0.027543424999999996
119,0.02967312500000001
120,0.0316653
121,0.0327153
122,0.033646549999999976
123,0.03409967499999999
124,0.034712175
125,0.03113134166666666
126,0.030831341666666665
127,0.031090716666666657
128,0.03271416666666665
129,0.03435479166666665
130,0.03652979166666667
131,0.03833916666666667
132,0.041086041666666656
133,0.04398604166666667
134,0.04686104166666667
135,0.047989166666666666
136,0.04879229166666667
137,0.04945166666666666
138,0.05005166666666666
139,0.05125791666666667
140,0.04992354166666667
141,0.050011041666666686
142,0.04927979166666664
143,0.05131729166666668
144,0.053348541666666666
145,0.05423134166666668
146,0.05296925833333335
147,0.055175508333333345
148,0.05569425833333333
149,0.06294895833333332
150,0.0679958333333333
151,0.07177083333333331
152,0.07308488333333331
153,0.06670675833333331
154,0.06240988333333333
155,0.057441133333333325
156,0.04883645833333333
157,0.03986458333333334
158,0.03251458333333333
159,0.028658333333333334
160,0.033133333333333334
161,0.03750833333333334
162,0.041183333333333336
163,0.04260833333333332
164,0.04503333333333333
165,0.04723333333333335
166,0.05135833333333331
167,0.052158333333333334
168,0.05095833333333333
169,0.04780875
170,0.043899375000000004
171,0.04514154999999999
172,0.0471056
173,0.04916184999999999
174,0.052621224999999994
175,0.05412905000000001
176,0.053715
177,0.05351499999999998
178,0.05348999999999998
179,0.052790000000000004
180,0.057539999999999994
181,0.06176812499999999
182,0.068293125
183,0.077818125
184,0.079893125
185,0.082465
186,0.078915
187,0.06756500000000001
188,0.060552499999999995
189,0.05504937500000001
190,0.04894509166666668
191,0.05061384166666665
192,0.05032009166666667
193,0.05046696666666666
194,0.05059666666666666
195,0.050027916666666665
196,0.05235446666666665
197,0.05303884166666666
198,0.05439976666666669
199,0.05879819166666669
200,0.06429351666666666
201,0.07164039166666666
202,0.0793107166666667
203,0.0851622916666667
204,0.08721854166666668
205,0.08371854166666667
206,0.0791685416666667
207,0.07641854166666667
208,0.07782479166666667
209,0.08160604166666668
210,0.08893416666666668
211,0.09013416666666668
212,0.08484083333333335
213,0.08020645833333334
214,0.07057675833333335
215,0.05991738333333331
216,0.049218933333333326
217,0.04399860833333333
218,0.040350183333333345
219,0.03993455833333333
220,0.04223143333333332
221,0.04280955833333333
222,0.04366580833333332
223,0.050268933333333335
224,0.05359080833333332
225,0.05582830833333331
226,0.05872048333333331
227,0.05691578333333333
228,0.05679235833333335
229,0.05862830833333331
230,0.06085800833333331
231,0.06198770833333328
232,0.06339708333333331
233,0.06430645833333334
234,0.060519374999999966
235,0.06135687500000001
236,0.06145375000000001
237,0.0552475
238,0.048719375
239,0.04265375000000001
240,0.03522250000000001
241,0.03396625000000001
242,0.03295999999999998
243,0.03221625000000001
244,0.03294279999999999
245,0.032377175
246,0.033502175
247,0.03432092500000001
248,0.03511000000000001
249,0.036975625000000005
250,0.037150625
251,0.037275625
252,0.037339674999999996
253,0.03746155
254,0.037589674999999996
255,0.0397028
256,0.03987000000000001
257,0.03728249999999999
258,0.03488875
259,0.03224812500000001
260,0.030935624999999987
261,0.028991874999999986
262,0.024907500000000006
263,0.021354375000000016
264,0.017023125000000007
265,0.015529374999999998
266,0.0171575
267,0.021426250000000015
268,0.024201250000000007
269,0.031476250000000004
270,0.03467
271,0.035385625
272,0.036882500000000006
273,0.03436687500000001
274,0.034826249999999996
275,0.03492625
276,0.03906374999999999
277,0.041804375000000026
278,0.046533125000000015
279,0.047520625000000004
280,0.044983125000000006
281,0.044136249999999995
282,0.04156125
283,0.040658124999999996
284,0.03693312499999999
285,0.033339375
286,0.033342500000000004
287,0.031564375
288,0.030933124999999992
289,0.029851874999999986
290,0.02809092499999999
291,0.026840924999999988
292,0.026197175000000003
293,0.024934675000000003
294,0.0231175
295,0.023633124999999984
296,0.023448750000000018
297,0.02560499999999999
298,0.028218124999999997
299,0.027671249999999994
300,0.02910562499999999
301,0.028661875000000003
302,0.02879937499999998
303,0.029405624999999984
304,0.02923062500000001
305,0.029536874999999997
306,0.030136875
307,0.030411874999999998
308,0.031030624999999992
309,0.03142437499999999
310,0.03180875
311,0.035968125000000004
312,0.039674374999999984
313,0.04425875000000001
314,0.049208749999999996
315,0.0503275
316,0.051727499999999996
317,0.05203687499999998
318,0.051996249999999994
319,0.05197125
320,0.05418125
321,0.056521875
322,0.05888750000000001
323,0.06127500000000001
324,0.063384375
325,0.06459687500000001
326,0.065346875
327,0.06570625000000001
328,0.06570000000000001
329,0.06458125000000002
330,0.06383437500000003
331,0.0632125
332,0.05909062500000001
333,0.05978750000000002
334,0.060465624999999995
335,0.06147812500000001
336,0.06212187500000001
337,0.060546875
338,0.06139062500000002
339,0.06049062500000002
340,0.06152500000000001
341,0.06193500000000002
342,0.05866625
343,0.05707875000000001
344,0.055869375
345,0.055369375
346,0.054591249999999994
347,0.053500624999999996
348,0.054400624999999994
349,0.053575625
350,0.052044375000000004
351,0.053499050000000006
352,0.053599049999999995
353,0.05424904999999999
354,0.055239675
355,0.053481875
356,0.053019374999999994
357,0.053994375
358,0.054966249999999994
359,0.054706875
360,0.055444375000000004
361,0.05529437499999999
362,0.05500999999999999
363,0.055134999999999976
364,0.05621374999999998
365,0.05703875
366,0.05613875
367,0.056694999999999995
368,0.05778092499999998
369,0.05706685
370,0.05816684999999999
371,0.05848872499999999
372,0.055584049999999996
373,0.05390437499999999
374,0.052276249999999996
375,0.05093092499999999
376,0.05211217499999998
377,0.052080924999999986
378,0.049837175
379,0.046754375
380,0.044435625000000006
381,0.041710625
382,0.04110749999999999
383,0.0386075
384,0.035629375000000005
385,0.03503937500000001
386,0.032514375000000005
387,0.03324562500000001
388,0.034961250000000006
389,0.03686125000000001
390,0.03786125000000001
391,0.038305000000000006
392,0.03775500000000001
393,0.036980000000000006
394,0.03943312500000001
395,0.042233125
396,0.045608125000000006
397,0.04883312500000001
398,0.049580000000000006
399,0.04990812500000002
400,0.049933125
401,0.050133124999999994
402,0.048858124999999995
403,0.048042499999999995
404,0.04707687500000001
405,0.04530500000000002
406,0.04525500000000001
407,0.045861874999999996
408,0.045477500000000004
409,0.043808749999999994
410,0.04203374999999999
411,0.039739999999999984
412,0.03619624999999999
413,0.03582437500000001
