,0
0,100.0
1,99.877429631569
2,100.092517769161
3,100.657482516894
4,100.835788954863
5,100.936457317555
6,101.562702206155
7,100.790039086144
8,101.454008324362
9,101.460566402628
10,101.702300325462
11,101.868071071391
12,102.962547948241
13,103.64197083176
14,103.140788234864
15,103.506399300342
16,102.993116638502
17,102.994778500417
18,101.732125173723
19,102.016336115687
20,102.059507300107
21,102.138331770522
22,102.138331770522
23,102.138331770522
24,102.138331770522
25,102.138331770522
26,102.138331770522
27,102.138331770522
28,102.138331770522
29,102.138331770522
30,102.138331770522
31,102.138331770522
32,102.138331770522
33,102.138331770522
34,102.138331770522
35,102.138331770522
36,102.138331770522
37,102.287404869654
38,102.66581819315
39,102.696277773871
40,102.981221550655
41,102.809102713843
42,102.481046934942
43,102.467020202505
44,102.281013288081
45,102.13865584087
46,102.066546892012
47,101.927797506912
48,101.735595576644
49,101.735595576644
50,101.735595576644
51,101.735595576644
52,101.735595576644
53,101.735595576644
54,101.735595576644
55,101.735595576644
56,101.735595576644
57,101.735595576644
58,101.735595576644
59,101.735595576644
60,101.735595576644
61,101.526620884644
62,102.395583317822
63,103.094206721637
64,103.672217724283
65,103.285642523725
66,103.117172463007
67,102.8675284906
68,102.78549661839
69,103.070368507385
70,103.491471315267
71,103.42032665366
72,102.96235197362
73,103.007074200194
74,102.981954473709
75,102.720798133122
76,102.849397735977
77,103.347726680675
78,103.434325524764
79,103.575080050442
80,103.613311153436
81,103.44265998555
82,104.029653668359
83,104.534179372259
84,105.218911547019
85,105.652457590768
86,104.927201840132
87,104.505019845777
88,105.124479075405
89,105.101069526917
90,105.327453832269
91,105.584795453587
92,105.872610443283
93,106.204155380854
94,108.348462524523
95,108.32615460613
96,108.974615989816
97,110.393497408588
98,109.062134003301
99,108.907067779231
100,107.61736023916
101,107.884214123533
102,108.507688065196
103,108.545732008751
104,109.540710162418
105,109.529993514987
106,109.558659012486
107,109.880615293079
108,109.557412374512
109,109.077825561126
110,109.005953259762
111,108.946501813646
112,108.699279372806
113,108.802090765334
114,108.773451099431
115,108.757478438682
116,108.757478438682
117,108.907785217518
118,108.519744365423
119,108.602037768818
120,108.717063081704
121,109.119461673827
122,109.054654069522
123,109.094325592603
124,109.526229479813
125,109.887423995254
126,109.560472850486
127,110.68599082735
128,110.562802429383
129,110.834359515562
130,111.029496771298
131,111.084418340947
132,110.299439595795
133,110.100015012119
134,109.214386292406
135,109.220121936085
136,109.220121936085
137,109.220121936085
138,109.220121936085
139,109.220121936085
140,109.220121936085
141,109.220121936085
142,109.220121936085
143,109.220121936085
144,109.220121936085
145,109.220121936085
146,109.220121936085
147,109.220121936085
148,109.220121936085
149,109.220121936085
150,109.220121936085
151,109.220121936085
152,109.220121936085
153,109.220121936085
154,109.220121936085
155,109.220121936085
156,109.220121936085
157,109.220121936085
158,109.220121936085
159,109.220121936085
160,109.220121936085
161,109.220121936085
162,109.220121936085
163,109.220121936085
164,109.220121936085
165,109.220121936085
166,109.220121936085
167,109.220121936085
168,109.220121936085
169,109.220121936085
170,109.220121936085
171,109.220121936085
172,109.220121936085
173,109.220121936085
174,109.220121936085
175,109.220121936085
176,109.220121936085
177,109.288291445681
178,109.072103969253
179,109.137480687022
180,109.137480687022
181,109.137480687022
182,109.137480687022
183,109.137480687022
184,109.137480687022
185,109.137480687022
186,109.137480687022
187,109.137480687022
188,109.137480687022
189,109.137480687022
190,109.137480687022
191,109.137480687022
192,109.137480687022
193,109.137480687022
194,109.137480687022
195,109.137480687022
196,109.137480687022
197,109.137480687022
198,109.137480687022
199,109.137480687022
200,109.137480687022
201,109.137480687022
202,109.137480687022
203,109.137480687022
204,109.137480687022
205,109.137480687022
206,109.137480687022
207,109.137480687022
208,109.137480687022
209,109.137480687022
210,109.137480687022
211,109.137480687022
212,109.137480687022
213,109.137480687022
214,109.137480687022
215,109.137480687022
216,109.137480687022
217,109.137480687022
218,109.137480687022
219,109.137480687022
220,109.137480687022
221,109.137480687022
222,109.137480687022
223,109.137480687022
224,109.137480687022
225,109.137480687022
226,109.137480687022
227,109.137480687022
228,109.137480687022
229,109.612086303678
230,110.209107519823
231,111.051701187364
232,110.911189759937
233,110.541793000301
234,110.770908474323
235,111.458800782103
236,110.821048596569
237,110.922342393833
238,110.890769963393
239,110.869481251772
240,110.879373224543
241,111.347431986522
242,111.347431986522
243,111.347431986522
244,111.347431986522
245,111.347431986522
246,111.347431986522
247,111.347431986522
248,111.347431986522
249,111.347431986522
250,111.347431986522
251,111.347431986522
252,111.347431986522
253,111.347431986522
254,111.347431986522
255,111.347431986522
256,111.347431986522
257,111.347431986522
258,111.347431986522
259,111.347431986522
260,111.347431986522
261,111.347431986522
262,111.347431986522
263,111.347431986522
264,111.347431986522
265,111.347431986522
266,111.347431986522
267,111.347431986522
268,111.347431986522
269,111.347431986522
270,111.347431986522
271,111.347431986522
272,111.347431986522
273,111.347431986522
274,111.347431986522
275,111.347431986522
