,Spot_Incl_Costs_BRLUSD Curncy,Spot_Incl_Costs_ARSUSD Curncy,Spot_Incl_Costs_MXNUSD Curncy,Spot_Incl_Costs_COPUSD Curncy,Spot_Incl_Costs_CLPUSD Curncy,Spot_Incl_Costs_PENUSD Curncy,Spot_Incl_Costs_TRYUSD Curncy,Spot_Incl_Costs_RUBUSD Curncy,Spot_Incl_Costs_ZARUSD Curncy,Spot_Incl_Costs_CNYUSD Curncy,Spot_Incl_Costs_KRWUSD Curncy,Spot_Incl_Costs_IDRUSD Curncy,Spot_Incl_Costs_INRUSD Curncy,Spot_Incl_Costs_PHPUSD Curncy,Spot_Incl_Costs_THBUSD Curncy,Spot_Incl_Costs_CZKEUR Curncy,Spot_Incl_Costs_HUFEUR Curncy,Spot_Incl_Costs_PLNEUR Curncy
2008-08-04,182.44033173430745,80.11134320214157,108.03674828578805,147.8106794171954,110.04060260828984,98.74886408688862,276.6262155734846,89.95098207068634,217.63221587913947,89.4420003835388,135.27293871860792,194.85944375019213,95.22321128881723,83.95013964915468,117.02679807285253,97.73280028209595,94.60098544954981,95.83138578592265
2008-08-05,181.92544838980797,80.11134320214157,107.940563625132,147.8106794171954,110.04060260828984,98.74886408688862,275.8480109870487,90.50165914481813,213.3081777075931,89.49105337613963,135.27293871860792,194.85944375019213,95.62666528122811,83.95013964915468,117.02679807285253,97.73280028209595,95.31310766417829,95.83138578592265
2008-08-06,181.01010022180893,80.11134320214157,107.60926090509447,146.9694123543047,110.04060260828984,98.74886408688862,273.9535293299056,90.84390129710296,212.10337640815422,89.39912310626958,135.27293871860792,194.85944375019213,95.96960117477735,83.95013964915468,117.02679807285253,97.73280028209595,95.29069159934663,95.83138578592265
2008-08-07,179.52265944881051,80.11134320214157,106.72222459015526,147.18416887751607,110.04060260828984,98.74886408688862,272.2695456346673,91.03755243676993,210.66991517623015,89.59546984198685,135.27293871860792,194.85944375019213,95.67507976031742,83.95013964915468,117.02679807285253,98.67936493373851,95.20113267867056,95.83138578592265
2008-08-08,179.43289811908613,80.11134320214157,105.50388555517853,144.89517861792163,110.04060260828984,98.74886408688862,269.0419102187938,93.04297903365836,204.57336828666115,89.5217388285385,135.27293871860792,194.85944375019213,95.60649258160757,83.95013964915468,117.02679807285253,99.40140906740001,95.94506764869095,96.51961541375645
2008-08-11,179.43289811908613,80.11134320214157,105.3115162338664,143.27926672985552,110.04060260828984,98.74886408688862,268.9972591359655,93.70076703755308,204.47108160251784,89.5217388285385,135.27293871860792,194.85944375019213,95.67911430024154,83.95013964915468,117.02679807285253,98.44100897979227,96.3557718621693,96.79819871122146
2008-08-12,179.43289811908613,80.11134320214157,105.25886047574947,143.2076270964906,110.04060260828984,99.29489782172652,269.9413106014779,93.33670383391033,204.47108160251784,89.59546984198685,135.27293871860792,194.55092479907432,95.21917674889313,83.95013964915468,117.02679807285253,96.57482871477251,95.78629330506429,96.51961541375645
2008-08-13,179.43289811908613,80.11134320214157,105.25886047574947,143.2076270964906,110.04060260828984,100.24751280085808,269.0100165882021,93.11059747772356,204.47108160251784,89.50946212272,135.27293871860792,194.64567943070773,94.46471778308477,83.95013964915468,117.02679807285253,98.20380172923856,96.3557718621693,97.52107459625387
2008-08-14,179.43289811908613,80.11134320214157,105.25886047574947,143.2076270964906,110.04060260828984,100.09444515212198,268.87551157990805,93.7922270346615,204.47108160251784,89.57087934662745,135.27293871860792,194.44376667905607,94.41748542419323,83.95013964915468,117.02679807285253,99.64444429739368,96.77000732754286,98.06546869933314
2008-08-15,179.43289811908613,80.11134320214157,105.25886047574947,143.2076270964906,110.04060260828984,100.21680279075089,268.87551157990805,94.60018370367779,204.47108160251784,89.68164300616574,135.27293871860792,194.86773051123885,94.41748542419323,83.95013964915468,117.02679807285253,100.13409758632434,97.09466107846202,98.37928865983635
2008-08-18,179.43289811908613,80.04703085452398,105.25886047574947,143.2076270964906,110.04060260828984,99.39700949321342,268.87551157990805,94.2060162715791,204.47108160251784,89.80503547040097,135.27293871860792,194.55092479907432,94.41748542419323,83.95013964915468,117.02679807285253,98.91887795542237,95.60547916008069,97.68246385683084
2008-08-19,179.43289811908613,80.0712875305405,105.25886047574947,143.2076270964906,110.04060260828984,99.26100373566274,268.87551157990805,93.9986662724487,204.47108160251784,89.62622695487458,135.27293871860792,194.65641218638797,94.41748542419323,83.95013964915468,117.02679807285253,99.40140906740004,95.3804191808903,97.93205072028239
2008-08-20,179.43289811908613,80.14405755859008,105.25886047574947,143.2076270964906,110.04060260828984,98.95987335568735,268.87551157990805,93.9527123901351,204.47108160251784,89.48491880982645,135.27293871860792,194.01098076179397,94.41748542419323,83.95013964915468,117.02679807285253,99.40140906740004,94.71155228621366,97.730984850203
2008-08-21,179.43289811908613,80.1683142346066,105.25886047574947,143.2076270964906,110.04060260828984,98.52941865553836,268.87551157990805,93.47289552238394,204.47108160251784,89.33794111673613,135.27293871860792,194.1265576857477,94.41748542419323,83.95013964915468,117.02679807285253,99.15955649059372,94.73369667533834,97.39556070577619
2008-08-22,179.43289811908613,80.21682758663964,105.25886047574947,143.2076270964906,110.04060260828984,99.26100373566273,268.87551157990805,93.65510389572191,204.47108160251784,89.20973112811785,135.27293871860792,193.59781037802756,94.41748542419323,83.95013964915468,117.02679807285253,99.40140906740002,94.68632982700068,97.55008529471907
2008-08-25,179.43289811908613,80.19257091062312,105.25886047574947,143.2076270964906,110.04060260828984,99.69467509239664,268.87551157990805,93.86093928889932,204.47108160251784,89.1651262625538,135.27293871860792,194.13723326749115,94.41748542419323,83.95013964915468,117.02679807285253,99.40140906740002,94.68632982700068,97.46632366269584
2008-08-26,179.43289811908613,80.14405755859008,105.25886047574947,143.2076270964906,110.04060260828984,100.50277788113108,268.87551157990805,94.99766346713857,204.47108160251784,89.1651262625538,135.27293871860792,194.5598599740017,94.41748542419323,83.95013964915468,117.02679807285253,100.13409758632434,94.68632982700068,98.06221027732688
2008-08-27,179.43289811908613,80.0712875305405,105.25886047574947,143.2076270964906,110.04060260828984,100.72384882344484,268.87551157990805,94.78681785155182,204.47108160251784,89.1651262625538,135.27293871860792,194.12655768574774,94.41748542419323,83.95013964915468,117.02679807285253,100.38073329466505,94.68632982700068,98.42850455264241
2008-08-28,179.43289811908613,80.14405755859008,105.25886047574947,143.2076270964906,110.04060260828984,100.62167246167685,268.87551157990805,94.69340881696048,204.47108160251784,89.1651262625538,135.27293871860792,194.0294944069049,94.41748542419323,83.95013964915468,117.02679807285253,100.87766761790597,94.68632982700068,98.90349465504123
2008-08-29,179.43289811908613,80.0712875305405,105.25886047574947,143.2076270964906,110.04060260828984,100.32407440113002,268.87551157990805,94.78681785155182,204.47108160251784,89.1651262625538,135.27293871860792,194.0294944069049,94.41748542419323,83.95013964915468,117.02679807285253,101.1279844110025,94.68632982700068,98.39568848791193
2008-09-01,179.43289811908613,80.04703085452398,105.25886047574947,143.2076270964906,110.04060260828984,100.60382034464084,268.87551157990805,94.92727744826938,202.68010747405037,89.1651262625538,135.27293871860792,194.0294944069049,94.41748542419323,83.95013964915468,117.02679807285253,101.37954656127863,95.36124937927936,98.71162888843502
2008-09-02,179.43289811908613,79.90149079842485,105.25886047574947,143.2076270964906,109.4483776633269,100.75785427486849,266.5937704234393,95.25664098836252,202.4235702981048,89.1651262625538,135.27293871860792,194.0294944069049,94.41748542419323,83.95013964915468,117.02679807285253,100.628586957121,94.9085494059621,98.77770535197905
2008-09-03,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,109.77070044952217,101.00463237788642,266.46047353822763,96.64585023586693,199.57175825630495,89.1651262625538,135.27293871860792,194.0294944069049,94.41748542419323,83.95013964915468,117.02679807285253,101.12798441100247,95.63494825336483,99.52720738226924
2008-09-04,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,109.36921066320875,100.95413006169748,266.46047353822763,97.67739425363222,199.4719723771768,89.1651262625538,135.27293871860792,196.6776111524817,94.41748542419323,83.95013964915468,117.02679807285253,101.12798441100247,96.60539228009624,100.4656958233398
2008-09-05,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.87069244668685,100.95413006169748,266.46047353822763,97.97617802397217,199.4719723771768,89.1651262625538,135.27293871860792,196.57927234690547,94.41748542419323,83.95013964915468,117.02679807285253,101.63236338562095,96.88628995573498,102.10629257218481
2008-09-08,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.24301123146446,100.95413006169748,266.46047353822763,98.17638477344646,199.4719723771768,89.1651262625538,135.27293871860792,195.0316929262377,94.41748542419323,83.95013964915468,117.02679807285253,101.63236338562095,96.69884368738047,102.77119060160986
2008-09-09,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,98.10121143135346,199.4719723771768,89.1651262625538,135.27293871860792,195.9454972574365,94.41748542419323,83.95013964915468,117.02679807285253,100.87766761790593,95.58922272228503,102.01100136553973
2008-09-10,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,98.7058413939504,199.4719723771768,89.1651262625538,135.27293871860792,196.04979755760903,94.41748542419323,83.95013964915468,117.02679807285253,99.88867087655392,95.93323384052742,100.27113377863046
2008-09-11,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,99.13865008719186,199.4719723771768,89.21206202320504,135.27293871860792,198.07710799014046,94.41748542419323,83.95013964915468,117.02679807285253,100.13409758632433,95.9562559748784,100.12825379156675
2008-09-12,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,98.25167341207637,199.4719723771768,89.18763876346289,135.27293871860792,198.3390949442503,94.41748542419323,83.95013964915468,117.02679807285253,97.96773489815864,95.08911263907689,98.32357011282085
2008-09-15,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,98.25167341207637,199.4719723771768,89.18153503784261,135.1003989998865,198.62808221525353,94.41748542419323,83.95013964915468,117.02679807285253,97.91875103070957,96.62873819413201,99.00634977712873
2008-09-16,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,98.40259764158802,199.4719723771768,89.19984872153852,140.32647936644898,198.49662003762157,94.41748542419323,83.95013964915468,117.02679807285253,97.91875103070957,96.9332651266226,98.95684660224018
2008-09-17,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,98.3270776126996,199.4719723771768,89.12054369942254,137.15267241779858,197.39360182087353,94.41748542419323,83.95013964915468,117.02679807285253,97.91875103070957,97.90639535928459,98.95684660224018
2008-09-18,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,97.35576149646471,199.4719723771768,89.13273529226787,140.97568815370994,197.55148698277034,94.41748542419323,83.95013964915468,117.02679807285253,97.91875103070957,97.26337111343182,98.95684660224018
2008-09-19,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,97.47921541669862,199.4719723771768,89.10226256225342,138.71353132775417,196.67425355672452,94.41748542419323,83.95013964915468,116.84862810489383,97.91875103070957,95.68071755140421,98.95684660224018
2008-09-22,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.95413006169748,266.46047353822763,96.33096400702824,199.4719723771768,89.04746412279323,139.0458361598193,195.40019100576143,94.41748542419323,83.95013964915468,116.79020379084139,97.91875103070957,95.7036186326755,98.95684660224018
2008-09-23,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.6982269868295,266.46047353822763,96.28279852502473,199.4719723771768,89.00294039073184,140.11677201712564,195.71533203743004,94.41748542419323,83.52379902809221,116.79020379084139,97.91875103070957,96.21023066586099,98.95684660224018
2008-09-24,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.23423731432163,266.46047353822763,96.28279852502473,199.4719723771768,89.00294039073184,140.74778288417738,195.61747437141133,94.41748542419323,83.60533111471842,116.79020379084139,97.91875103070957,96.16212555052806,98.95684660224018
2008-09-25,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,100.27134461378643,268.6940228105198,96.28279852502473,199.68570453507925,89.00294039073184,141.3353200112449,195.61747437141133,94.41748542419323,83.68686320134464,116.79020379084139,97.91875103070957,96.16212555052806,98.95684660224018
2008-09-26,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,99.86821091240083,267.9757135049726,96.28279852502473,199.58586168281172,89.00294039073184,141.97737912370135,195.61747437141133,94.41748542419323,83.0734313114902,116.79020379084139,97.91875103070957,96.16212555052806,98.95684660224018
2008-09-29,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,99.5986634890885,262.7125255058014,96.28279852502473,199.58586168281172,89.00294039073184,144.77679056621642,195.61747437141133,94.41748542419323,82.79001024845618,116.79020379084139,98.35072429232048,96.16212555052806,98.95684660224018
2008-09-30,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,99.54886415734396,259.1673215139068,96.28279852502473,199.58586168281172,89.00294039073184,147.0296501540381,196.55250017663894,94.41748542419323,82.53764902794644,116.79020379084139,98.10966859552556,95.90474702818595,98.95684660224018
2008-10-01,179.43289811908613,79.86154005302564,105.25886047574947,143.2076270964906,107.18938972584874,99.54886415734396,260.0809315062158,96.28279852502473,199.58586168281172,89.00294039073184,144.9317241114121,196.55250017663894,94.41748542419323,82.53764902794644,116.79020379084139,98.10966859552556,96.06745503332344,98.86030305013632
