,0
0,100.0
1,100.0
2,100.0
3,100.0
4,100.0
5,100.0
6,100.0
7,100.0
8,100.0
9,100.0
10,100.0
11,100.0
12,100.0
13,100.0
14,100.0
15,100.0
16,100.0
17,100.0
18,100.0
19,100.0
20,100.0
21,100.0
22,100.0
23,100.0
24,100.0
25,100.0
26,100.0
27,100.0
28,100.0
29,100.0
30,100.0
31,100.0
32,100.0
33,100.022818047935
34,99.952875676343
35,99.952875676343
36,99.896099266518
37,99.907772087781
38,99.884239437451
39,99.825835308455
40,99.825835308455
41,99.825835308455
42,99.825835308455
43,99.825835308455
44,99.825835308455
45,99.825835308455
46,99.825835308455
47,99.825835308455
48,99.825835308455
49,99.825835308455
50,99.825835308455
51,99.825835308455
52,99.825835308455
53,99.825835308455
54,99.894820634105
55,99.894820634105
56,99.882609351829
57,99.868887055261
58,99.833699505669
59,99.85573611705
60,99.86680538107
61,99.88932992072
62,99.886016851203
63,99.856587511778
64,99.853938775855
65,99.815547889563
66,99.811294559296
67,99.796174542472
68,99.781059105897
69,99.802883484529
70,99.802883484529
71,99.802883484529
72,99.802883484529
73,99.802883484529
74,99.802883484529
75,99.802883484529
76,99.802883484529
77,99.802883484529
78,99.802883484529
79,99.802883484529
80,99.802883484529
81,99.802883484529
82,99.802883484529
83,99.802883484529
84,99.802883484529
85,99.802883484529
86,99.802883484529
87,99.802883484529
88,99.802883484529
89,99.802883484529
90,99.802883484529
91,99.802883484529
92,99.802883484529
93,99.802883484529
94,99.802883484529
95,99.802883484529
96,99.802883484529
97,99.802883484529
98,99.802883484529
99,99.802883484529
100,99.802883484529
101,99.802883484529
102,99.802883484529
103,99.802883484529
104,99.802883484529
105,99.802883484529
106,99.802883484529
107,99.802883484529
108,99.802883484529
109,99.802883484529
110,99.802883484529
111,99.802883484529
112,99.802883484529
113,99.802883484529
114,99.802883484529
115,99.802883484529
116,99.802883484529
117,99.802883484529
118,99.802883484529
119,99.802883484529
120,99.802883484529
121,99.802883484529
122,99.802883484529
123,99.802883484529
124,99.802883484529
125,99.802883484529
126,99.802883484529
127,99.802883484529
128,99.802883484529
129,99.802883484529
130,99.802883484529
131,99.802883484529
132,99.802883484529
133,99.802883484529
134,99.802883484529
135,99.802883484529
136,99.802883484529
137,99.802883484529
138,99.802883484529
139,99.802883484529
140,99.802883484529
141,99.802883484529
142,99.802883484529
143,99.802883484529
144,99.802883484529
145,99.802883484529
146,99.802883484529
147,99.802883484529
148,99.802883484529
149,99.802883484529
150,99.802883484529
151,99.802883484529
152,99.802883484529
153,99.802883484529
154,99.802883484529
155,99.802883484529
156,99.802883484529
157,99.802883484529
158,99.802883484529
159,99.802883484529
160,99.802883484529
161,99.802883484529
162,99.802883484529
163,99.802883484529
164,99.802883484529
165,99.802883484529
166,99.802883484529
167,99.802883484529
168,99.802883484529
169,99.802883484529
170,99.802883484529
171,99.802883484529
172,99.802883484529
173,99.843436885675
174,99.874453976338
175,99.994765610617
176,99.980316655339
177,100.009696197737
178,99.876573156445
179,99.689988980625
180,99.292739036855
181,99.292739036855
182,99.292739036855
183,99.292739036855
184,99.292739036855
185,99.292739036855
186,99.292739036855
187,99.292739036855
188,99.292739036855
189,99.292739036855
190,99.292739036855
191,99.292739036855
192,99.292739036855
193,99.292739036855
194,99.291874506614
195,99.338559139616
196,99.182367342782
197,99.182367342782
198,99.182367342782
199,99.182367342782
200,99.182367342782
201,99.182367342782
202,99.182367342782
203,99.182367342782
204,99.182367342782
205,99.182367342782
206,99.182367342782
207,99.182367342782
208,99.182367342782
209,99.182367342782
210,99.182367342782
211,99.182367342782
212,99.182367342782
213,99.182367342782
214,99.182367342782
215,99.182367342782
216,99.182367342782
217,99.182367342782
218,99.182367342782
219,99.182367342782
220,99.182367342782
221,99.182367342782
222,99.182367342782
223,99.182367342782
224,99.182367342782
225,99.182367342782
226,99.182367342782
227,99.182367342782
228,99.182367342782
229,99.182367342782
230,99.182367342782
231,99.182367342782
232,99.182367342782
233,99.182367342782
234,99.182367342782
235,99.182367342782
236,99.182367342782
237,99.072590611663
238,99.110873691391
239,99.117477522644
240,99.117477522644
241,99.117477522644
242,99.117477522644
243,99.117477522644
244,99.117477522644
245,99.117477522644
246,99.117477522644
247,99.117477522644
248,99.117477522644
249,99.117477522644
250,99.117477522644
251,99.117477522644
252,99.117477522644
253,99.117477522644
254,99.117477522644
255,99.117477522644
256,99.117477522644
257,99.117477522644
258,99.117477522644
259,99.117477522644
260,99.117477522644
261,99.117477522644
262,99.117477522644
263,99.117477522644
264,99.117477522644
265,99.117477522644
266,99.117477522644
267,99.117477522644
268,99.117477522644
269,99.117477522644
270,99.117477522644
271,99.117477522644
272,99.117477522644
273,99.117477522644
274,99.117477522644
275,99.117477522644
276,99.117477522644
277,99.117477522644
278,99.117477522644
279,99.117477522644
280,99.117477522644
281,99.117477522644
282,99.117477522644
283,99.117477522644
284,99.117477522644
285,99.117477522644
286,99.253270229426
287,99.399830741527
288,99.207211497701
289,99.142481362587
290,99.131387876925
291,99.266841689385
292,99.245826351941
293,99.11916911396
294,99.182833694475
295,99.223689771416
296,99.256097310888
297,98.998646932534
298,98.987210693491
299,98.954791137678
300,98.868131037663
301,98.868131037663
302,98.868131037663
303,98.868131037663
304,98.868131037663
305,98.868131037663
306,98.868131037663
307,98.844818801209
308,98.78943784007
309,98.903354297669
310,98.858299235832
311,98.849779922492
312,98.778219533291
313,98.77906081792
314,98.77906081792
315,98.77906081792
316,98.77906081792
317,98.77906081792
318,98.77906081792
319,98.77906081792
320,98.77906081792
321,98.77906081792
322,98.77906081792
323,98.77906081792
324,98.77906081792
325,98.77906081792
326,98.77906081792
327,98.77906081792
328,98.77906081792
329,98.77906081792
330,98.77906081792
331,98.77906081792
332,98.77906081792
333,98.77906081792
334,98.77906081792
335,98.77906081792
336,98.77906081792
337,98.77906081792
338,98.77906081792
339,98.77906081792
340,98.77906081792
341,98.77906081792
342,98.77906081792
343,98.77906081792
344,98.77906081792
345,98.77906081792
346,98.77906081792
347,98.77906081792
348,98.77906081792
349,98.77906081792
350,98.77906081792
351,98.77906081792
352,98.77906081792
353,98.77906081792
354,98.77906081792
355,98.77906081792
356,98.77906081792
357,98.77906081792
358,98.77906081792
359,98.77906081792
360,98.77906081792
361,98.77906081792
362,98.77906081792
363,98.77906081792
364,98.77906081792
365,98.746400985815
366,98.684933302223
367,98.601681281487
368,98.601681281487
369,98.601681281487
370,98.601681281487
371,98.601681281487
372,98.601681281487
373,98.436361913063
374,98.459432791768
375,98.367397633469
376,98.296605576152
377,98.28854248409
378,98.273427751288
379,98.322269672554
380,98.317869161455
381,98.314019037351
382,98.226555856254
383,98.247972228164
384,98.289916781258
385,98.457226343757
386,98.446930893807
387,98.372903877493
388,98.380980817223
389,98.378043594776
390,98.366112931887
391,98.343727806392
392,98.35244211529
393,98.329879819213
394,98.32456176143
395,98.256120222981
396,98.186768171393
397,98.221889424621
398,98.132215448714
399,98.115505394106
400,98.087941679795
401,98.087941679795
402,98.087941679795
403,98.087941679795
404,98.087941679795
405,98.087941679795
406,98.087941679795
407,98.087941679795
408,98.087941679795
409,98.087941679795
410,98.087941679795
411,98.087941679795
412,98.087941679795
413,98.087941679795
414,98.087941679795
415,98.076578503043
416,98.032968359298
417,98.031333733343
418,98.031333733343
419,98.031333733343
420,98.031333733343
421,98.019719151707
422,98.019719151707
423,98.019719151707
424,98.019719151707
425,98.019719151707
426,98.018359322967
427,97.954670975838
428,97.953765621972
429,97.93131819893
430,97.940549361126
431,97.887358313493
432,97.895948191674
433,97.946523393484
434,98.089302053515
435,98.250528896799
436,98.333758991664
437,98.35456573392
438,98.584572615851
439,99.080608838948
440,99.120455550458
441,99.502098613882
442,99.376235403538
443,99.302210021511
444,99.331620737161
445,99.331620737161
446,99.331620737161
447,99.331620737161
448,99.331620737161
449,99.331620737161
450,99.331620737161
451,99.331620737161
452,99.331620737161
453,99.331620737161
454,99.331620737161
455,99.331620737161
456,99.331620737161
457,99.331620737161
458,99.331620737161
459,99.331620737161
460,99.331620737161
461,99.331620737161
462,99.331620737161
463,99.331620737161
464,99.331620737161
465,99.331620737161
466,99.331620737161
467,99.331620737161
468,99.331620737161
469,99.331620737161
470,99.331620737161
471,99.331620737161
472,99.331620737161
473,99.331620737161
474,99.331620737161
475,99.331620737161
476,99.331620737161
477,99.331620737161
478,99.331620737161
479,99.331620737161
480,99.331620737161
481,99.444118666265
482,99.413345161902
483,99.207084254931
484,99.164175092293
485,99.079199936806
486,99.079199936806
487,99.079199936806
488,99.079199936806
489,99.079199936806
490,98.967516502768
491,98.925814117584
492,98.967881667922
493,98.967881667922
494,98.967881667922
495,98.967881667922
496,98.967881667922
497,98.967881667922
498,98.967881667922
499,98.967881667922
500,98.967881667922
501,98.967881667922
502,98.967881667922
503,98.967881667922
504,98.967881667922
505,98.967881667922
506,98.967881667922
507,98.967881667922
508,98.967881667922
509,98.967881667922
510,98.967881667922
511,98.967881667922
512,98.967881667922
513,99.350975041838
514,99.558176557406
515,99.486936654743
516,99.508472071708
517,99.447647094372
518,99.43336767444
519,99.398418711492
520,99.365870583012
521,99.353442092806
522,99.403906450949
523,99.474935851144
524,99.546342020829
525,99.377479407531
526,99.208824278489
527,99.200351891776
528,99.197072646694
529,99.046915436516
530,99.046915436516
531,99.046915436516
532,99.046915436516
533,99.046915436516
534,99.046915436516
535,99.019834418381
536,99.154659005133
537,99.310225852744
538,99.272406992538
539,99.25515143542
540,99.349994117857
541,99.413323332973
542,99.507459442818
543,99.489846934843
544,99.482326826064
545,99.505441026628
546,99.365178451004
547,99.357768648402
548,99.350451409503
549,99.281813340725
550,99.101394937154
551,99.186006839773
552,99.076830817108
553,99.076830817108
554,99.076830817108
555,99.193758734609
556,98.965181098758
557,98.949446541474
558,98.944081564847
559,98.886921599615
560,98.819849775669
561,98.792828956765
562,98.747796892316
563,98.747796892316
564,98.747796892316
565,98.747796892316
566,98.690860710254
567,98.664270760191
568,98.627303801381
569,98.627303801381
570,98.627303801381
571,98.627303801381
572,98.60121548037
573,98.625046480765
574,98.63877258605
575,98.582718289575
576,98.607081892764
577,98.621434982695
578,98.625678520122
579,98.599049596851
580,98.5748703597
581,98.560801338106
582,98.708184001221
583,98.587138938134
584,98.517987690968
585,98.618726532713
586,98.5884020534
587,98.557825713529
588,98.527178222019
589,98.49880122718
590,98.489255818576
591,98.479802284794
592,98.463420457923
593,98.388242027531
594,98.308154210771
595,98.350157114087
596,98.42320909252
597,98.436969016744
598,98.377999317082
599,98.338934877284
600,98.320805154923
601,98.24458990928
602,98.188445640819
603,98.172428986224
604,98.226494953824
605,98.120299215767
606,98.144345350927
607,98.088226255138
608,98.092334711152
609,98.067421317643
610,98.1426465382
611,98.08572562432
612,98.109844164446
613,98.130667107702
614,97.971279759777
615,98.031903675968
616,97.929599782715
617,97.867679722676
618,97.97288354436
619,97.828219887153
620,97.746291388157
621,97.704891198351
622,97.71304435027
623,97.71304435027
624,97.71304435027
625,97.659954030172
626,97.63675068577
627,97.603558970144
628,97.435381138861
629,97.502971189151
630,97.392810498871
631,97.392810498871
632,97.392810498871
633,97.392810498871
634,97.392810498871
635,97.392810498871
636,97.360341418471
637,97.360341418471
638,97.360341418471
639,97.360341418471
640,97.360341418471
641,97.360341418471
642,97.360341418471
643,97.360341418471
644,97.360341418471
645,97.360341418471
646,97.360341418471
647,97.360341418471
648,97.360341418471
649,97.360341418471
650,97.360341418471
651,97.360341418471
652,97.360341418471
653,97.360341418471
654,97.360341418471
655,97.360341418471
656,97.360341418471
657,97.360341418471
658,97.360341418471
659,97.360341418471
660,97.360341418471
661,97.360341418471
662,97.360341418471
663,97.360341418471
664,97.360341418471
665,97.360341418471
666,97.360341418471
667,97.360341418471
668,97.360341418471
669,97.360341418471
670,97.360341418471
671,97.360341418471
672,97.360341418471
673,97.360341418471
674,97.360341418471
675,97.360341418471
676,97.360341418471
677,97.360341418471
678,97.360341418471
679,97.360341418471
680,97.360341418471
681,97.360341418471
682,97.360341418471
683,97.360341418471
684,97.360341418471
685,97.360341418471
686,97.360341418471
687,97.360341418471
688,97.360341418471
689,97.360341418471
690,97.360341418471
691,97.360341418471
692,97.360341418471
693,97.360341418471
