Date,BRLUSDCR Curncy,ARSUSDCR Curncy,MXNUSDCR Curncy,COPUSDCR Curncy,CLPUSDCR Curncy,PENUSDCR Curncy,TRYUSDCR Curncy,RUBUSDCR Curncy,ZARUSDCR Curncy,CNYUSDCR Curncy,KRWUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,PHPUSDCR Curncy,THBUSDCR Curncy,CZKEURCR Curncy,HUFEURCR Curncy,PLNEURCR Curncy
2015-01-26,320.72638673409494,747.8720985333119,139.97089553536563,153.74173432377148,116.45076614674296,164.3660846853822,460.4982405500511,107.4251510764918,128.76199514418042,113.87435578891296,125.73530794016025,170.2918351231597,161.74556094661705,171.6872721431328,129.0949608989353,129.5979229595884,173.1143672901514,186.38439583066634
2015-01-27,322.2213978433365,748.3387025275339,139.70150929018936,155.01750930752436,116.64269313954676,164.50368250577,457.4356625099324,110.35630308739842,127.36959890319197,114.0936715980905,125.85853288066262,170.7865511769171,161.85852559230239,171.810787461579,129.27448988370043,128.90884499581037,173.16499186643608,185.4040867547388
2015-01-28,321.8940163783475,748.9245370264218,138.78624422771992,155.4896399351994,116.51134180282313,163.99278689488565,454.6658666709909,108.67754774834115,127.72905939738573,114.05157786316555,125.32032844945238,170.7207977773671,161.91853210729545,171.779149517203,129.28360458971534,129.51723762946307,172.4237666454846,184.85740713027457
2015-01-29,318.643519874082,749.0793073930556,137.0979165250439,152.38135970699943,115.84126263814267,163.4572922434619,448.8343035983589,107.53595326904764,127.36749847002538,114.08389318621634,124.24391958703195,169.63743224192362,160.75145301489874,171.64985513151788,128.6758892471048,129.49412919556434,173.5682183866337,186.39701706210187
2015-01-30,309.3126844087724,749.517727894588,136.13617284985037,150.64503308356797,114.54533910918398,162.6650267306307,443.7167366662883,107.29864765158072,126.55892717511787,114.04645583789814,124.28480658102016,168.31572017919137,160.80784008930493,171.80050268089948,128.5120293636911,129.56539638246207,173.49387460327856,187.71359180413293
2015-02-02,304.4990772108848,749.4796085265097,137.0919881305638,152.7044239036211,115.3517655409864,162.4857771483734,446.3545332187393,108.27901728156779,127.95008225105332,113.90099032030352,123.21018358730267,168.13373370865972,161.02681624481133,171.52947422242158,129.15210703327585,129.44412565162386,173.2258829651841,187.6601318738382
2015-02-03,308.2576708087289,749.4584947913085,138.55566920507343,155.92964147906446,115.81982177018304,162.91621135574036,452.1085021162048,113.58143833500559,129.5033525777566,113.95882264195927,123.86869917323678,168.5759081376896,161.4228592437655,171.613025821656,128.92352249591374,129.50713982641489,174.6103589211655,188.4055057417588
2015-02-04,303.1592112637243,751.1086144039621,137.2567974971109,153.760511061063,116.04276516421,162.68060938977717,441.3396143804628,108.89328012785653,128.68093751879647,114.16528682410221,125.34260481169426,168.98028008962623,161.25703171582438,171.71695108166506,128.97206598637504,129.60510793483422,175.1493513504902,188.62304168071532
2015-02-05,302.8719741062592,751.7941898057919,138.1130947958182,154.69642709983904,116.5558888488752,162.80164450956275,444.5032189015195,111.46151666245414,130.77640602518798,114.1121108890532,124.56283814013996,168.95721676016734,161.3518039101388,171.70402164309655,128.94144467066212,129.65889815491778,175.8052582295913,188.47825812581925
2015-02-06,299.0509779709769,751.9802008575425,137.37220357632373,154.54360532132736,116.0541100894896,162.29261097744433,438.5212512364799,110.86423157147635,128.28080500055853,114.28188274473501,124.75185824338195,169.238864306672,161.49553380081267,171.5735518539052,129.38622184170313,129.83143465507752,176.27477462328056,189.06920221196097
2015-02-09,300.37944982425273,752.2879263828064,137.72964624084457,155.48066882738235,116.64134007506387,162.45696392957421,438.5270890427619,112.86773435046682,127.32711286868567,114.24956742168422,124.1947612011565,168.8645052304882,160.3332171302408,170.77261231470254,129.03791717702194,129.72919439921472,175.16944187289693,187.55934232566023
2015-02-10,293.9625876252191,752.4810071920452,136.39038240515754,155.5005930319528,116.35563530540747,161.54052716429902,434.6360289944379,113.46667892128704,126.20643630006786,114.38516139967257,124.78278196986956,168.6140160893452,160.29159356349166,170.9471597353775,129.08615343020182,129.9872709425037,174.44786465183213,187.0513377603805
2015-02-11,290.4179645113722,752.9401592797254,134.9521539042825,155.51968271486584,115.45168414895369,161.60805202060047,433.48127847957585,113.85321007227674,124.36397451601722,114.38320571729773,123.88467799847353,167.99459004550042,160.21082288934227,171.02297326152922,128.96438505434003,130.16514762696772,174.18031553625764,186.4999702499545
2015-02-12,295.1445261315594,753.313614442177,136.86844813603372,154.03642478404146,116.89592436161378,162.41933033767327,440.34037653850515,114.16404341199267,126.03429625464125,114.34809656228289,122.45278727107984,167.06602374453772,160.127004265225,170.78279914508983,128.82715240198107,130.03649773236356,176.38664431632924,188.39730194132568
2015-02-13,294.14966274807,753.8658198243644,137.09088149692752,154.0560360429904,117.68965280365369,161.79465191377594,442.3887168177469,117.30850240879882,126.63673867651706,114.46152614002314,123.9759452885024,167.1745435828195,160.46180251951162,171.102508898784,129.11237101154802,130.20602431046083,176.05528345337493,187.81023437626777
