,Carry_BRLUSD Curncy,Carry_ARSUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_PENUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2000-02-17,1.9484855309809257,0.006940858543402761,4.0190336741813715,1.9742217887098956,0.9122880269286204,2.0473782003552765,6.087313189415555,1.4223369665542052,4.1997624999999985,1.702187499999999,-0.0390625,0.7398742615070786,3.323437500000001,2.9109374999999993,-1.5865625000000005,-1.4379550364778892,1.7255906457413817,2.688676886960706
2000-02-18,1.924785769761228,0.007932441527169765,2.6194873521595996,2.1397402333078297,1.0006958634692698,2.043783129938581,7.824707774710737,1.3864066633371586,4.203875,1.4837499999999997,-0.042500000000000426,0.7520055866644615,3.352499999999999,3.0174999999999983,-1.6799999999999995,-1.584630978577184,1.1507155600450902,2.9345553139529468
2000-02-21,1.9103016677166407,0.21685827834792004,5.864942109465976,2.297626752244164,1.0169831342310864,2.00384111534746,7.050856841473707,1.5717155617157141,4.204,1.19625,-0.027499999999999854,0.7564475227208822,3.392500000000001,2.992499999999999,-1.6849999999999996,0.9440459735073681,-1.5060241189428503,-0.17742115058634322
2000-02-22,1.958503796234945,0.009485884550497481,3.0791108521060373,2.4004591016014265,1.0429587709534394,1.9512387570828738,6.210038349733371,1.3747675023890737,4.203950000000001,1.1625000000000005,0.04750000000000032,0.7531926049344051,3.244999999999999,3.15,-1.48625,0.8711387962571537,1.2094877340426136,2.226780530378303
2000-02-23,2.052065166490591,0.1146167021061073,5.596100034872942,2.4257466087761914,1.0939535751419927,1.8932833431648755,7.4956136054874944,1.423056288515756,4.1802,1.38,0.14749999999999996,0.7285579002052067,3.2075000000000005,3.2075000000000005,-1.2874999999999996,2.26312487372049,-4.904154361579616,2.3721597061109323
2000-02-24,2.0206710653572824,-0.041636742855399866,-0.4148405772996355,2.3149181726638934,1.1312192767268359,1.8292038684783574,5.786058759842705,1.5008905546700202,4.1491750000000005,1.784999999999999,0.19999999999999932,0.7502766140379702,3.0949999999999998,3.3324999999999987,-1.1987500000000004,1.130593189525686,1.3883496171346321,2.4794696421682083
2000-02-25,1.9116058424945237,0.010411354316541832,3.4435081491844377,2.140600049248964,1.1445283524386118,1.7650427199364938,6.906798762011501,1.482946382806971,4.1344,2.1949999999999994,0.25,0.7494522129607661,3.0299999999999985,3.4499999999999984,-1.2000000000000002,-1.9882072204880696,2.562568922252062,2.522581536981816
2000-02-28,2.0324289863109524,0.06407578151568227,1.8062085458092625,2.1205895203276315,1.2036635452898237,1.7222811417473949,6.946430250703317,1.4784316416820653,4.122012499999999,2.384687499999999,0.24218749999999914,0.7594184991601027,2.9671874999999988,3.4771874999999985,-1.3878125,-1.2423210816161157,0.607566057645581,2.2775882260090974
2000-02-29,1.9100130630271606,0.01189991937597945,1.858507540882126,2.1953203778664276,1.2278930514929565,1.711844747505853,7.72622561314813,1.507378451313568,4.124924999999999,2.466875,0.2193750000000003,0.7897455990947932,2.904375,4.011875,-1.5743749999999996,1.642278316233936,0.45835693999287663,4.517377214172669
2000-03-01,2.0185984267137247,0.21928026245516818,4.271861081386219,2.3527128275825815,1.242641955142032,1.6817437441161598,5.435534091475369,1.4030405121043144,4.133937500000002,2.1771874999999987,0.19218750000000018,0.7902992754954541,2.8871874999999996,4.5746875,-1.5740625000000001,-0.7299569931275451,1.2558956192943338,2.8470796421101507
2000-03-02,2.0145312883610433,0.06242763093353698,3.4151679470260765,2.3641948074192287,1.261398105431244,1.6534403547677545,7.03654803299576,1.526588648554239,4.114062499999999,1.8809375,-0.06281249999999972,0.7515472026569103,2.8771875,4.7246875,-1.5740624999999995,0.17725744482517403,1.0522408211098178,1.9169164345304024
2000-03-03,2.0417969911382894,-0.04262751685152333,1.6310688467939372,2.4121831330265575,1.2228554732438335,1.6181614322659854,5.7101947723186885,1.5317030812266097,4.099287500000001,1.6190625,-0.14718749999999936,0.7408133033380393,2.9253125000000004,5.010312500000001,-1.5784374999999988,1.0669098943997701,0.661672064506047,1.7642196753085093
2000-03-06,2.0081694553792495,-0.2012447294538866,0.9198835102159686,2.4448665363657085,1.2479196316134589,1.5864011122697974,6.708305638898682,1.3535513003131605,4.0796,1.314375,-0.23687500000000042,0.7225080392398997,2.998125000000001,4.525625000000001,-1.5843749999999996,-1.5398460823445759,1.9934391486801317,0.2803058132496483
2000-03-07,2.010484074126362,0.006445567797563889,3.117008324895365,2.4555302679867053,1.280586975974618,1.5798691469811166,7.412076074937524,1.5419887643163488,4.123487499999999,1.1940624999999994,-0.11968750000000039,0.7171249440404592,3.0453125000000005,4.087812499999999,-1.5871875000000006,1.4988846187769855,5.356587726859452,2.315568036249571
2000-03-08,2.062967544631511,-0.15062919952050224,3.250373990326838,2.4790092417509957,1.3043938472466987,1.6056382077010323,5.982557504939612,1.4750922742024386,4.179192500000001,1.0785925,0.22359249999999964,0.7049625606019294,3.0835925,4.061092499999999,-1.5914074999999999,-0.3060574099838509,10.21215276801135,7.005111821563714
2000-03-09,2.0750324831074973,0.009177247307023961,3.879733119848683,2.553666777468222,1.3058800367559797,1.6046258998839047,8.701129083005576,1.5677021024300464,4.183205,0.9257799999999996,0.39327999999999985,0.6883087990981362,3.0607800000000003,3.8957799999999994,-1.14297,-2.3930130821412487,1.0260649649472153,2.923679511598176
2000-03-10,2.157025462090645,-0.043122564954467535,1.955817580540864,2.611785983736903,1.3267493163616084,1.6383957161987484,-1.7360220908312685,1.5427965536341404,4.17553,0.9207799999999997,0.5807799999999999,0.6869611185967184,3.0107800000000005,3.990779999999999,-0.96922,3.4288626906954445,2.1171416115335795,4.214571513864329
2000-03-13,2.127744493209871,0.007929802940331854,4.1083850928665955,2.5418968277646004,1.3472273349713904,1.6248822598594836,7.039261136031216,1.4917706786643947,4.106567500000001,0.9198424999999997,0.49484249999999985,0.6604138858771647,2.9523425000000003,4.234842499999999,-0.7814075000000001,2.123855770855343,1.2404545398064126,2.029017276808509
2000-03-14,2.2278710629007437,0.00842879853002465,3.155517886627046,2.458219577217724,1.363727513653612,1.5851144287581276,5.676627000025691,1.377503653250911,4.0570375,0.9215625000000003,0.36906250000000007,0.6374724843670521,2.919062500000001,4.211562499999999,-0.7034374999999997,-0.6206331913724106,3.912265722180308,2.931000356218383
2000-03-15,2.1927008980131113,-0.19901205736833072,1.5706209746876088,2.217595948623785,1.384528587055267,1.5647137868762817,6.6044574248542265,1.5516784206398793,4.0174375,0.9215625000000003,0.3015624999999993,0.5961301354719506,2.794062500000001,4.3715625,-1.1559375000000003,1.4545231846397,2.9605484755299782,6.650864026171277
2000-03-16,2.1139088680246054,-0.2497079225302845,1.2936821940517484,2.159117983470238,1.3813977777405118,1.5589997130965871,6.7370614368919,1.466804679899103,3.9982125000000006,0.9184375000000005,0.19093750000000043,0.5762656013308609,2.7384375,4.4959375,-1.2415624999999997,0.20743807439518314,2.5018822736320834,1.7552304560632948
2000-03-17,2.1838789551960724,0.010469540771795849,3.1578708267108624,2.0061346871801167,1.4041397866575878,1.54314072185191,6.653496910631129,1.554707126310273,3.9909125,0.9153124999999998,0.1740624999999998,0.5897134360705492,2.7590624999999998,4.261562499999999,-1.4459375000000003,-0.31902784084572033,4.002699659986608,4.194592711076228
2000-03-20,2.2191205969234185,-0.039818960210358245,1.556886091777554,1.8637690309050825,1.4044811606535923,1.530353476079127,6.346730231468034,1.5381785858874508,3.9718374999999995,0.9103125000000007,0.1540625000000002,0.5896678388667143,2.7565624999999994,4.319062499999999,-1.4984374999999996,3.2709415045532264,1.904362011174765,6.36997590607935
2000-03-21,2.1511694621154875,0.1155218167545824,1.620526426617408,1.876362192896286,1.4022583285475898,1.5172074291286197,5.779199118683254,1.3964625218750415,3.956574999999999,1.1531249999999993,0.13937499999999936,0.5739161206458121,2.846874999999999,4.216875,-1.5206250000000008,-0.3375051956793551,-2.5407508275639534,3.6661831640916187
2000-03-22,2.063824521494184,-0.30014038269965404,-1.4392878974841095,1.8544069050073553,1.424043354584792,1.5079070098904301,6.3779566824936795,1.495771734507434,3.9483874999999986,1.4934374999999989,0.15218750000000014,0.5636838954061973,2.9046874999999996,4.0546875,-1.560312500000001,-0.06720362311288808,-1.4067038566344392,-1.1627373532760776
2000-03-23,1.8787870574614507,-0.20005718740242484,2.043813511912096,1.766803979030107,1.4122400411436642,1.5219752569867184,6.660265886513694,1.4758279722840273,3.9074874999999993,1.8196874999999997,0.14093749999999972,0.5435120221499279,2.825937500000001,3.8459375000000002,-1.4965625000000005,2.924973961547761,2.8330345306459614,1.5342845817670758
2000-03-24,2.058787216598801,-0.14041599544315497,2.360870512841906,1.8007304520808454,1.417284338823177,1.481984985335938,15.351809514687421,1.447724369885628,3.8531375000000008,2.1465625,0.17406250000000068,0.5388954945614532,2.7465625000000014,3.614062500000001,-1.4734375000000002,-0.39502433194631426,1.281630335032924,3.97604895469299
2000-03-27,2.0157267287536307,-0.5032593537899643,0.6979529715716692,1.673239642617319,1.4159872715604038,1.4745139903918014,6.664814598668989,1.4931278784155344,3.8092500000000014,2.1125,0.14500000000000046,0.5376795450902305,2.7425000000000006,3.325,-1.4024999999999999,-0.9328072749825722,1.1032611438277051,4.317602658544928
2000-03-28,1.961967784063945,-0.19238316477162565,2.01049466644434,1.588229919777251,1.4078319215895974,1.4877949297966042,7.299391624225415,1.4927337362501847,3.737587500000001,1.8665625,0.14031250000000028,0.5326959582948376,2.792812500000001,3.1753124999999995,-1.4684374999999994,1.8569218076849747,1.5830828193754032,3.9057776493817142
2000-03-29,1.9193184746016723,-0.24432446944157027,1.765996983545981,1.6346618336187113,1.3982716569461928,1.4804259605147418,5.947916286394661,1.411186605086856,3.7090500000000013,1.5756250000000007,0.11937499999999977,0.5906352134275705,2.939375,3.139375000000001,-1.533125,0.34646887114999636,-0.5450060470231888,0.29056483021472346
2000-03-30,1.9622941326724597,-0.036679008896989274,5.8823709404586255,1.5900896729705627,1.395856175782506,1.4862190107128859,6.666786262170099,1.487082566813136,3.729249999999999,1.2874999999999988,0.1587499999999995,0.5905707141791172,3.1812500000000012,3.1537499999999974,-1.6187500000000004,3.2207065892627895,0.4020266603938172,4.802841686075099
2000-03-31,1.848919144272143,-0.24432436477244135,1.5994627275696338,1.6286720442505898,1.3859570732519533,1.4878140649499327,8.542040983778199,1.4222136424858034,3.786125000000001,1.1012500000000003,0.1825000000000001,0.5851014279395272,3.245,3.2574999999999994,-1.7049999999999992,-1.0341161308087266,0.6915544312363187,3.0993390494874262
2000-04-03,1.877154536450365,0.015365611446416239,-0.2559479716627622,1.639129902209313,1.4148619358425707,1.4969708810780524,7.323351639006015,1.4142377251869176,3.8112499999999994,1.0337499999999995,0.20250000000000054,0.5962469990921759,3.2324999999999977,3.5199999999999996,-1.7287499999999998,-0.9839780624831707,1.2657222700501958,1.233669696725781
2000-04-04,1.8521369711691715,-0.08814832101599057,2.7360053472644807,1.5801434491594657,1.398353074168357,1.5223980003453041,6.730050027079693,1.5152191497882495,3.8737250000000003,1.0249999999999995,0.2950000000000008,0.6133613877068012,3.2000000000000006,3.897499999999999,-1.7474999999999998,-1.9614515930831522,0.031253362270722285,2.998573440668184
2000-04-05,1.8626612462137926,0.06893992015835071,1.4339661386703284,1.5992555706767275,1.3501157228569705,1.5143188471977709,7.3521118249726625,1.39161226057527,3.9083000000000014,1.013749999999999,0.32750000000000057,0.6048527070282139,3.0725000000000007,4.2250000000000005,-1.745,-3.5651315176994935,3.3735019378594133,0.6378609859913453
2000-04-06,1.8359043524568408,-0.2421593731334326,3.94848351380912,1.5259528252824506,1.3473982907970194,1.513977433724989,6.038219458346639,1.4110852818131958,3.939937499999999,1.0209374999999996,0.3796875000000002,0.6221303055810701,3.0521875000000005,4.5021875,-1.7353125,-0.16741631528126577,0.12524093467789488,3.5220696262873163
2000-04-07,1.8174224478448853,0.16897671165898576,0.6348436489422626,1.289007856723634,1.312149314022082,1.5418047798047896,6.80276903464887,1.4302180138985765,4.0081500000000005,1.0243749999999991,0.5393749999999997,0.6327540150232958,3.419375,4.511875,-1.730625000000001,-0.2677346233943223,1.434389998308938,1.8678967749834463
2000-04-10,1.789720285008367,0.16915712977714215,1.0976074760685073,1.076483755959523,1.2891283665580566,1.5438253981189698,6.745660233503692,1.401273653249202,4.015699999999999,1.0218749999999988,0.44937499999999897,0.6565962390777447,3.566875,4.176874999999999,-1.733125000000001,0.9611690397129502,2.4579561812432926,-2.0344923480709043
2000-04-11,1.774874650661773,0.2208152413655018,4.647909343026213,1.121263819784235,1.2558350690354159,1.5228748509853007,5.879921319061565,1.5087448384309754,4.0081999999999995,1.0193749999999993,0.3593749999999991,0.6480284319928309,3.714375000000001,3.8418749999999986,-1.7356250000000006,-1.140037225132684,0.3883653416037802,1.4788115896504417
2000-04-12,2.10117740345237,0.27319743042004685,3.466903406942934,1.033994155418072,1.2336918213164516,1.5515960645829052,6.862786592584258,1.5099310003532818,3.9775124999999987,1.1496874999999998,0.2496874999999994,0.6464701979483234,3.964687500000001,3.517187499999999,-1.6403125000000005,1.5957502095618414,1.541692087040314,6.778518704186931
2000-04-13,2.0442050102708276,0.2732521821400269,-0.570548393211423,1.0005216187808808,1.212910184603011,1.538000389618288,5.657923454446423,1.523688185710892,3.9656874999999996,1.3453125000000004,0.014062499999999645,0.6679052877090141,3.7765625000000003,3.4165625,-1.5409375,2.3427044261054464,2.0625139894320688,6.71885278107498
2000-04-14,1.8403781312282819,0.3254051621685461,4.366879829096959,1.0015512242236513,1.1955490984433714,1.5702128171027674,3.937786303545865,1.4249832588056899,3.9563249999999996,1.575,-0.13874999999999993,0.6401307290751834,3.848750000000001,3.4662499999999987,-1.4387499999999998,0.0020162469525297766,-0.2621546355543902,2.3700196566889264
2000-04-17,2.054420330110518,0.11575669297425595,5.808602026285747,0.9901011077876776,1.1549983964996402,1.5884275054555363,5.136620970407191,1.4706332857633786,3.9584375000000005,1.8046875,-0.14906249999999943,0.6148911199968632,4.045937500000001,3.4409375000000004,-1.3365624999999994,1.7376396688776774,2.0854895560799003,9.544053261313202
2000-04-18,2.097943478324371,0.11601476657328025,-2.2822587259099247,0.9008900699337019,1.1613424036287068,1.5983120592786282,5.5811918679042005,1.4434218316921932,3.963887500000001,1.8353124999999997,-0.09468750000000004,0.6255557453954896,4.250312500000001,3.6578124999999995,-1.3371874999999998,2.410421158261422,2.85850049186942,1.1402726566270172
2000-04-19,2.0942701772275862,0.272203093149459,0.8869768373288567,0.8995768315817054,1.1590064642620357,1.6159064821987812,4.654560681497921,1.5383159517216027,3.962000000000001,1.7418750000000012,-0.0543749999999994,0.6588332275768494,4.560624999999999,3.5581250000000018,-1.3393749999999995,4.886001329317802,2.0831141684700683,5.833070539939356
2000-04-20,2.285742581824768,0.2720728468609712,1.452042468735093,0.9535800639274727,1.1450058487814774,1.648655852045855,4.169409103659061,1.4424448930777656,3.9543875000000015,1.6821875000000004,0.08843750000000128,0.665529776717233,4.8884375,3.7759375000000013,-1.3465624999999992,0.3770617155660183,3.167316968194789,6.24785754505881
2000-04-21,1.826348778296838,0.015778571928337648,2.1841974610050885,1.0669659636794115,1.1356468196010994,1.6600314313631515,4.2193817648451315,1.4623463858906005,3.9389675000000013,1.6492174999999998,0.08171749999999989,0.6845533301188533,5.116717499999999,4.081717500000001,-1.3557824999999992,-0.17085684857508499,4.57653267243594,3.64035446670945
2000-04-24,1.8724623602645263,0.2817415499764886,3.008764366563077,1.3005873162348136,1.132024710929458,1.6849561394929768,5.358017514062552,1.548746445284399,3.9146850000000004,1.6778100000000007,0.025309999999999278,0.67418742411538,5.230309999999999,4.1303100000000015,-1.3646899999999995,0.2874298146339882,1.3811962131638822,7.34308101497787
2000-04-25,2.023622873539521,0.494013191268472,-0.2796157916781783,1.3060743897823635,1.1388712729461181,1.7124190894266311,5.677433938665621,1.4422265674859158,3.978952500000002,1.7701525000000016,-0.0010975000000001955,0.6621192825556621,5.2764025,4.338902500000001,-1.3710974999999994,0.039638205101444335,0.9186416345612125,1.997386089883113
2000-04-26,1.804785975265788,0.07637048331528007,0.7791501859782057,1.256322867519577,1.1046850879691483,1.7271854163515288,5.382739177586249,1.379161140269347,3.99184,1.7954650000000003,-0.01453499999999952,0.6649784475678322,5.322965,4.457965,-1.3770349999999993,-3.708918567014974,1.0026072712979284,-0.36746830789611273
2000-04-27,2.076232430296354,0.07631566883519181,0.7342957987603649,1.2165020215829658,1.077966652314477,1.7386873352608578,5.240378791764799,1.409962056157732,4.0324475,1.7687474999999997,-0.008752500000000829,0.68346448904677,5.291247500000001,4.6062475,-1.4350025000000004,-3.1655823169065345,1.6235471417840541,0.3800092059228266
2000-04-28,1.861730561833208,-0.027260955333896497,-0.8098025689284749,1.0921982437539057,1.0437062660316299,1.731457226087807,5.743395078778701,1.395419572069967,4.1090175,1.7254675000000008,-0.0245324999999994,0.673482942109338,5.330467500000001,4.795467500000001,-1.4545324999999991,1.660604785354991,3.842072613636449,4.545636952454024
2000-05-01,1.899638789374558,0.3385682459602135,-0.564542554408709,1.1063496121879846,0.9827484963979005,1.7392032560297421,5.831818827143143,1.4526465219456774,4.058024999999999,1.659374999999999,-0.040625000000000355,0.6984832893783377,5.254375000000001,5.1118749999999995,-1.4431250000000002,-1.5694781193360097,0.5856205248778057,-1.0764404066734845
2000-05-02,1.9133180417646667,-0.18539097467898946,4.525861416097987,1.0617692774629761,0.9318545319777938,1.736025135337571,5.8018907178549295,1.4347296813988164,4.067012500000001,1.594687500000001,-0.05031249999999866,0.6974852610259319,5.157187500000001,5.3221875,-1.427812499999999,-0.3971987581139036,3.461350790640272,-20.798068387431957
2000-05-03,1.9270695998030885,-0.29025073113765343,4.1029954818395,1.0387970301218852,0.9013473275653494,1.737378528548339,5.723292216856679,1.391099402327356,4.026024999999999,1.7249999999999999,-0.05125000000000135,0.6918358955344539,5.02375,5.453749999999998,-1.3750000000000009,4.177967059494381,5.266762313804763,9.677503905670793
2000-05-04,1.913282575532138,0.3333602588008855,1.5586159717016157,0.8952741326469837,0.8863863090848634,1.7116516328769205,6.0659078147131895,1.3398711476905856,3.963912500000001,1.9415624999999999,-0.045937499999999964,0.7050775818842059,4.704062500000001,5.711562500000001,-1.3684374999999998,-1.3647880018697434,0.6156952072989386,0.3488430984181168
2000-05-05,2.0643409051201767,0.06597853343968119,3.5386705256962303,0.8164412492813744,0.8550066078183649,1.7232021746437898,6.506762775688801,1.368885691090771,3.9204874999999992,2.1765625,-0.03593750000000018,0.6937662273735157,4.629062500000001,5.6840625000000005,-1.4059375000000003,0.491587687000683,-3.5367124351948886,1.0249335459552755
2000-05-08,2.291966051159622,0.26948117741847355,1.9232203155449046,0.6763334015123856,0.8314466842949786,1.7114009231954386,4.914092068578313,1.3231873070032707,3.8817375000000003,2.407187499999999,-0.030312499999999964,0.6936745389121812,4.549687500000001,5.652187499999998,-1.4478125000000004,-0.6524045028079462,1.1666218840150844,3.0559099647948784
2000-05-09,2.1193188133011853,-0.3571193223939617,1.9546529283898328,0.5882926393518284,0.8064266512928464,1.708526352193629,6.100144420077558,1.3214567672072963,3.876850000000002,2.4781249999999995,-0.01312499999999961,0.7500792871228512,4.511874999999999,6.346875000000002,-1.4806249999999999,-0.3483756329439869,3.0524209020724724,4.4958087629404675
2000-05-10,2.0031186871852347,0.08776761597208971,3.9810209781518946,0.486708985551898,0.7856008083388044,1.6837397305509816,5.0023347174824595,1.407045330897616,3.8536125000000006,2.5121874999999996,0.03718749999999993,0.7450363236253255,4.559687500000001,6.8146875,-1.5103125000000004,4.200372768561955,3.766147573388978,4.141457256047998
2000-05-11,1.4802842674144001,0.16914422116252048,4.4582208218671315,0.49465871694314156,0.7880203276850573,1.6980509829674695,6.385769836064492,1.299907181090032,3.9341874999999993,2.5115624999999993,0.10531250000000013,0.7542721718676537,4.502812499999998,7.417812500000001,-1.5271875000000001,0.06054745623871316,3.9721961154805197,-9.901306772841156
2000-05-12,1.980048742906404,0.3027674482796616,2.802347176079434,0.4005115589974073,0.7964384543290626,1.6888412944639164,5.325068378430098,1.4474516366643986,3.9884625000000016,2.5153124999999994,0.17781250000000082,0.850326232521037,4.4503125,8.025312500000002,-1.5396874999999994,0.037545951521078536,2.991191923336012,2.848320944374816
2000-05-15,2.05504716478746,0.02040760589743229,4.106346105574432,0.2827415209274431,0.8170077960046873,1.6706699474406506,4.723266716054164,1.3193570609614014,4.058450000000001,2.7318750000000005,0.21437500000000043,0.9886393844413588,5.511875,9.534375,-1.5481249999999998,-0.02658252092548885,13.52438814389554,9.294753016547386
2000-05-16,2.096649179296284,0.57470654851981,0.7735000596817754,0.2076019134030549,0.8291902809813401,1.661131029650087,5.738435026915134,1.3890781979030598,4.098087500000002,3.0953125000000004,0.2265625000000009,1.0939062715940695,6.601562500000002,10.9815625,-1.5584374999999993,0.4469454092437708,-0.00850698598191535,33.90865098008078
2000-05-17,2.158730672958731,0.8671891291260225,1.7425586881805621,0.08756054901741805,0.8499367905477451,1.6592355161152872,5.454213415235598,1.402776461030908,4.0416500000000015,3.505,0.2612500000000004,1.2173561901062557,7.903750000000001,13.24125,-0.9987500000000004,-5.0218513300953616,3.35761107084962,-5.058349735814593
2000-05-18,2.2457605226534394,0.5828056039280716,1.3877014317197123,0.07229775571850894,0.8377788674632125,1.6615717775611438,5.962130901153051,1.4710752212370615,3.9815375000000013,3.8215625,0.31906250000000025,1.2704125530415444,8.929062500000002,14.1240625,-1.0209374999999996,2.526461679375802,3.1066010099823016,12.84894803009562
2000-05-19,2.429206492572411,0.35001946462456246,-0.6627313783388655,0.04294398523077003,0.8455671238698503,1.6419986584850221,5.932449817244723,1.3860837806531023,3.9329375000000013,3.6403125000000003,0.34781249999999986,1.3398541018526888,8.725312500000001,13.007812500000002,-1.0421874999999998,2.474016264513623,4.842852700873657,1.0428895113880676
2000-05-22,1.9885497341680214,0.7450357007714459,1.0339367204696304,0.0416326764765218,0.8461491657733466,1.640222480990916,5.736198570760442,1.4192261105194115,3.900662500000001,3.281562499999998,0.40281249999999963,1.369077193618251,8.3003125,11.8378125,-1.0571875000000004,-0.71747955663789,7.409047487229281,4.1388564495886015
2000-05-23,2.3170173552886197,0.512577188356933,1.878599799740166,-0.05427169114674557,0.8069165928358046,1.637335255554162,5.389063482568579,1.358853621927092,3.844525000000001,2.764375000000001,0.4431250000000002,1.3703434270049053,7.468125000000001,9.318125000000002,-1.6418749999999995,2.5102494635032,4.071292238579827,1.9914223347506255
2000-05-24,2.423161597559065,0.8269356213480128,0.9536972885878736,0.045645819184780834,0.838541266113535,1.6442437816951427,6.426512809166307,1.3108687021257115,3.8021125,2.3403124999999996,0.4603124999999997,1.345939789238515,6.9128125,8.1753125,-1.6446875000000007,-0.9710817820724693,0.10172320447852101,2.1135045510063177
2000-05-25,2.4666330459785835,0.8268043757945653,-0.7875629853551613,-0.026359179305857072,0.8290080433618785,1.647299155790849,5.080025782190867,1.3444690651171376,3.7149999999999994,2.508749999999999,0.48000000000000037,1.44417951311544,7.1625,9.64,-1.6450000000000007,-5.840206732372111,-0.5338881967394293,11.776676186278046
2000-05-26,2.458901005007208,0.7228748841500376,2.82572187534329,-0.014252901536959683,0.8281183328637365,1.6395924005410123,5.692442286881971,1.268871134253402,3.6726750000000004,2.751875,0.4331249999999996,1.3879558345195386,7.843125,12.240625,-1.6468750000000005,0.23886808836377504,1.4760929896164843,2.034899559670311
2000-05-29,2.1414535546719904,0.7977976492960392,2.6545848345470135,0.056464635579844824,0.8447655235433782,1.6370931116776788,8.655209398488385,1.3970534086327202,3.673887499999999,2.9040625,0.4240624999999998,1.3567292895731775,8.986562499999998,13.4340625,-1.6484375000000009,-1.401269727018628,-10.642527581905291,-4.661065599067626
2000-05-30,2.10949943226586,0.45488319419066947,4.350713883731827,0.0868995724536692,0.8190202512919686,1.6284752567746086,5.713277982383236,1.3867497650050575,3.684949999999999,3.0562500000000004,0.41499999999999915,1.302131615251767,9.772499999999999,14.7775,-1.650000000000001,-0.25887060457425726,1.1134747946906387,3.268731445327999
2000-05-31,1.9970004336058222,0.26854549667394423,2.106801488218135,0.09601564086840764,0.7797700722276923,1.6177856180426886,5.976206798343586,1.3663065022771148,3.698525000000001,2.887500000000002,0.47750000000000004,1.2485152575708813,9.912500000000001,15.2975,-1.6549999999999996,1.7085585489650557,-4.295669341143982,4.387971140593971
2000-06-01,1.946893299390462,0.1871515517571476,1.4647523606790003,0.1845117026088916,0.768781891905479,1.6109866876852674,5.681131877888879,1.2804837078433717,3.65725,2.6774999999999993,0.49375000000000036,1.2543838308466837,9.88625,14.298750000000002,-0.79,0.8986110337564135,-1.7021082480656369,-5.474679440828234
2000-06-02,1.8823990927425704,0.5239871136845098,3.632017024927836,0.35347047290419376,0.7461544469949066,1.615282069557633,6.152290097581203,1.2501857247608994,3.6242499999999995,2.676875000000001,0.5106250000000001,1.275035789508716,8.798125,14.875624999999998,0.07312499999999922,-0.5130482751076304,0.1863065874221137,7.280657532459367
2000-06-05,2.0988817607389576,0.12943114783579013,3.0548424535956187,0.4629493135681839,0.7167322124693287,1.631505772986297,8.351234170506094,1.26823733251602,3.5831999999999997,2.4981250000000017,0.5018750000000001,1.2929200558581044,7.491874999999998,14.149375000000001,0.9406250000000007,2.325613929165282,-4.708837979134051,2.5455697567523528
2000-06-06,1.7908651277041443,0.464634104595385,3.9085819564083524,0.5162194642942541,0.7280509363440046,1.637063926792437,6.8724466331050005,1.3189716700229281,3.5518249999999996,2.33375,0.44125000000000014,1.299990139666729,6.29875,12.05375,0.9524999999999997,1.2285890639478492,-2.2460619638675072,3.6667310475852144
2000-06-07,1.7201252676378953,-0.08575122379074207,6.905243651929971,0.4173416774136518,0.7027917281042795,1.6657054615820455,7.79070863062703,1.3452837502879067,3.5602249999999986,2.1343750000000004,0.4743749999999994,1.3936109532176166,5.064375,10.516875,0.09687499999999982,2.1928457203158835,-0.4744199491648393,2.8345686451611174
2000-06-08,1.9706447643438096,-0.1667928656608475,6.051172006779937,0.5342537740455455,0.6836880687007607,1.669504332510896,4.424435061132304,1.4686796924869183,3.569087499999999,2.0296875000000005,0.3946874999999999,1.3440515502308292,4.6646875,9.392187500000002,-0.7590624999999998,7.536184913699406,0.6259291192692862,7.474258710408699
2000-06-09,1.9124023896070819,-0.040601669433548704,2.431694714900723,0.6232532352636433,0.6670864588846692,1.6799847141109048,5.757320438708735,1.4688993571036368,3.6037,2.116249999999999,0.4524999999999997,1.3724509055913492,4.834999999999999,9.435000000000004,-1.6200000000000003,0.21862096468110437,-1.9194931161730544,1.1558241492634291
2000-06-12,1.8241914315434649,-0.09374848823742177,-1.178257037279018,0.7277184308225992,0.6128573285502092,1.710920516045511,2.834140424971321,1.3274891760687524,3.6568000000000005,2.3118750000000006,0.4506250000000005,1.307770238790229,4.858124999999999,10.678125000000003,-1.6243749999999997,0.7575049962542435,5.662333453184054,3.0699559891415706
2000-06-13,1.718266672518931,0.010388257302818005,1.0872793236031741,0.8790780039325208,0.6398690433522924,1.7317577978595011,6.304300484497083,1.3555696944179907,3.716075,2.5093750000000004,0.43562499999999993,1.3441181653331746,5.018124999999998,12.078125,-1.6293750000000007,-0.5014377356330035,0.7151513710935475,2.4938956902907483
