,Carry_BRLUSD Curncy,Carry_PENUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2009-05-13,4.648209166666666,0.8585425000000001,2.379709166666667,2.035993500000002,-1.5336991666666668,-1.7901408333333333,-2.9294491666666667,3.415384166666665,0.6008841666666674,0.7287175000000007,-1.1539908333333335,1.6625508333333343,1.0388841666666635,1.7282758333333343,-0.14466081649097928,5.181574701959233,0.6026971901596789
2009-05-20,4.383076666666668,0.4208099999999999,2.1277516666666663,2.0102860000000007,-1.763856666666667,-1.9045233333333336,-2.8996066666666667,3.8627266666666666,0.7382266666666671,0.6610600000000001,-1.7881983333333333,1.6198933333333345,0.0737266666666625,1.6735433333333327,1.0921733462647052,5.213117956902689,0.7390730859339667
2009-05-27,4.171159166666666,0.08144250000000006,1.9544341666666667,1.691193500000001,-2.168074166666667,-2.0226908333333333,-2.821324166666667,2.7360091666666664,-0.02349083333333321,0.28184249999999994,-2.305815833333333,1.658175833333332,-0.812990833333338,1.5669008333333332,0.08555399484031813,5.3218164025259345,0.9273187497818192
2009-06-03,3.8941466666666673,-0.25302000000000036,1.8328466666666674,1.3815559999999991,-2.417136666666667,-1.9558533333333337,-2.965386666666667,2.616946666666665,-0.3525533333333337,-0.09721999999999995,-2.790728333333333,1.734113333333334,-1.2795533333333373,1.4446383333333341,1.1961368928930658,5.302096792918197,1.0764320425053764
2009-06-10,3.7848975,-0.1398275000000001,1.7581724999999992,1.16511075,-2.8950025,-1.8681025,-3.1975024999999997,2.1084975,-0.8320025000000009,-0.6400025000000004,-2.9271774999999987,1.8244974999999997,-1.1175025000000005,1.4618475,-0.20511214166440384,5.505529787682057,1.0894671906803444
2009-06-17,3.7711674999999993,-0.07940750000000052,1.8287174999999996,0.9301807500000002,-3.0889074999999995,-1.9625825,-3.5439074999999995,1.6145924999999999,-1.100907500000001,-0.7139075000000005,-2.9688324999999987,1.985592500000001,-0.8564075000000004,1.3654925000000004,-0.22741078609131404,5.4297869259979095,1.153720448901403
2009-06-24,3.5081300000000004,-0.09179500000000042,1.8627549999999993,0.9580182499999992,-3.2973449999999995,-1.9212449999999999,-3.834844999999999,2.1386549999999995,-1.0318450000000006,-0.3073450000000012,-2.952719999999999,1.9446550000000007,-0.5348449999999977,1.353655,0.6344274996063884,5.338356471048583,1.2666440576465554
2009-07-01,3.3604225000000008,-0.1506524999999998,1.8343474999999991,0.9703232499999999,-3.5650024999999994,-1.7769525000000002,-3.977502499999999,3.263497499999999,-0.9170025000000013,0.2549974999999989,-2.938477499999999,1.9494975000000012,-0.5150025000000003,1.3834975000000007,0.20262414700436582,5.41822381991523,1.3372040603494906
2009-07-08,3.122500833333333,-0.2517575000000001,1.8578258333333348,1.191231000000001,-3.7072408333333335,-1.526524166666667,-4.136490833333333,3.428175833333332,-0.9658241666666678,0.47034250000000044,-2.526524166666667,1.9305091666666676,-0.2123241666666692,1.5604091666666666,0.3981077143917133,5.515756354613886,1.3224221870084847
2009-07-15,2.9991633333333323,-0.3173450000000005,1.812513333333334,1.246031000000001,-3.856303333333333,-1.1242866666666667,-3.7805533333333328,3.4816133333333297,-0.7723866666666677,0.78878,-2.5967116666666663,1.783946666666668,0.07861333333333137,1.6787966666666667,-0.8096793542816694,5.59492438698047,1.3502851346970797
2009-07-22,3.001525833333332,-0.43318250000000047,1.7540008333333321,1.3987185,-3.677240833333334,-0.9695491666666667,-3.528990833333333,2.9656758333333317,-0.9133241666666674,0.7753424999999987,-2.721024166666667,1.728009166666669,0.3401758333333338,1.7938341666666662,-0.3899726440554608,5.611674026721812,1.31994727532678
2009-07-29,2.806475833333333,-0.6600575000000007,1.6949508333333327,1.5972185000000008,-3.626615833333333,-0.8936491666666667,-3.173365833333333,1.253800833333333,-1.1401991666666678,0.5934675,-2.8366991666666665,1.556384166666669,0.5383008333333328,1.9154841666666658,-0.2316558432759042,5.802437451286045,1.3458273523410975
2009-08-05,2.779750833333333,-0.7444575000000005,1.6407008333333342,1.426806,-3.3391158333333335,-0.8092991666666667,-2.935865833333333,1.0513008333333338,-0.9901991666666679,0.6884675,-2.8192241666666664,1.3328841666666675,0.7108008333333332,1.9511341666666668,0.054594117402570995,5.798095569184501,1.3585489105271105
2009-08-12,2.7384266666666655,-0.84234,1.7329266666666663,1.3929235000000004,-3.439481666666666,-0.8303733333333334,-2.827981666666667,0.6053516666666675,-1.2871483333333333,0.31318500000000127,-2.428273333333333,1.1057683333333346,0.7278516666666679,2.070093333333334,0.4444284597535104,5.612849365306376,1.244981946806509
2009-08-19,2.7271166666666664,-1.0784749999999999,1.610266666666666,1.1389757500000006,-3.515966666666666,-0.8024833333333332,-2.5669666666666666,0.6388666666666681,-1.3336333333333328,-0.04829999999999904,-2.438983333333333,0.9022833333333355,0.45636666666666603,2.0735083333333333,-0.17784886777575323,5.801546301821352,1.2926705952540616
2009-08-26,2.6854241666666665,-1.1720424999999999,1.5214491666666663,0.7909082500000004,-3.637684166666666,-0.7668008333333333,-2.353684166666667,0.9946491666666681,-1.4853508333333332,-0.2700174999999985,-2.432800833333333,0.760315833333336,0.14214916666666633,1.9772408333333338,0.2070998128525299,5.75738425151711,1.2799165943107236
2009-09-02,2.6066541666666665,-1.2678874999999998,1.4714041666666664,0.8663132500000004,-3.891279166666666,-0.7317458333333334,-2.169779166666667,1.276054166666668,-1.666445833333333,-0.31361249999999896,-2.4525458333333328,0.6694708333333341,-0.20144583333333438,1.8733458333333342,-0.4763378964873437,5.5897714384422414,1.304856020420939
2009-09-09,2.57107,-1.30223,1.3995950000000006,1.1027332500000007,-4.02383,-0.68968,-2.27908,1.8729200000000021,-1.4330799999999997,-0.1560800000000001,-1.959305,0.711920000000002,-0.15657999999999922,1.9218450000000011,0.176542549636741,5.70267356258569,1.1430386128132835
2009-09-16,2.449395,-1.3099550000000002,1.4448450000000008,1.2738085000000003,-4.24108,-0.8751049999999998,-2.28383,1.7081700000000013,-1.6053299999999993,-0.21332999999999977,-2.049705,0.6691700000000023,-0.34382999999999775,1.8102700000000014,0.26355913939057096,5.476401629708525,1.1549286195920976
2009-09-23,2.542787499999999,-1.2445125000000001,1.6102875000000003,1.5990885000000004,-4.2268625,-1.1070375,-2.2646125,1.0373875000000012,-1.6911124999999996,-0.4766125000000003,-2.3077875000000003,0.6358875000000014,-0.3846125000000006,1.7632625000000013,1.2030803472276395,5.375459855439922,1.1491088590930714
2009-09-30,2.6990824999999994,-1.2227925000000002,1.6768075000000007,1.6446332499999994,-4.2576425,-1.2839424999999998,-2.2303925,0.4166074999999998,-1.9443924999999993,-0.9398925000000002,-2.4376925000000003,0.5258575000000001,-0.37789249999999885,1.7609075000000016,0.8364599397452963,5.299842542968179,1.2010077907374832
2009-10-07,2.6393874999999998,-1.2831625,1.833712500000001,1.566463,-4.5043625,-1.5281125,-2.1671125,-0.25511249999999874,-2.1286124999999996,-1.2866125,-2.5304375,0.3573875000000018,-0.25461249999999824,1.785937500000001,0.6742295453924383,5.031012113469167,1.2210314306765095
2009-10-14,3.7871899999999994,0.32674000000000025,3.179198333333333,3.017398833333333,-2.318535,-0.09720166666666655,-0.8307016666666669,0.14713166666666527,-4.220035000000001,0.261798333333333,0.16399000000000005,1.940965,1.0717983333333334,2.4815983333333334,0.017225381545327677,4.858690358863111,0.8125202392811719
2009-10-21,3.7567700000000004,0.18762000000000015,3.1506033333333336,2.6676785833333336,-2.25908,-0.19919666666666674,-1.561246666666667,0.1965866666666663,-4.223080000000001,0.08625333333333318,0.25527000000000005,1.7179200000000006,0.5662533333333303,2.557828333333334,0.02226493697387085,4.772782712345942,0.7749143025752518
2009-10-28,3.744709999999999,0.041660000000000225,3.1928433333333324,2.4367935833333325,-2.40869,-0.3387066666666667,-1.553356666666667,0.266976666666665,-4.0326900000000006,-0.0708566666666667,0.24086000000000013,1.5683100000000005,-0.06585666666666795,2.5703183333333337,1.2562325042307814,4.644294366432839,0.7859520893669085
2009-11-04,3.9812725,-0.12122749999999992,3.1091058333333343,2.031518583333334,-2.4746275,-0.3514191666666668,-0.961794166666667,0.24603916666666586,-4.061127500000001,-0.10929416666666698,0.20587250000000007,1.5073725000000002,-0.6242941666666681,2.5421808333333336,1.2697159990934574,4.337896543688419,0.7757623657262451
2009-11-11,4.1726675,-0.3473075,3.1962591666666667,1.7867216666666672,-2.6916575000000003,-0.26821583333333354,-1.5014908333333334,0.07617583333333275,-3.9394075000000006,-0.31274083333333347,0.2955924999999999,1.4718425,-0.6314908333333327,2.6246341666666657,-0.6308226092582352,4.654321911707841,0.7239217311412829
2009-11-18,4.4456074999999995,-0.5237175000000001,3.089774166666666,1.5633869166666683,-2.8337675000000004,-0.27155083333333335,-1.0336008333333333,0.07906583333333259,-3.9615175000000002,-0.06985083333333371,0.29848249999999993,1.4747324999999998,-0.9461008333333326,2.5996991666666664,-0.5910752020862713,4.262816277631247,0.7315616611825972
2009-11-25,4.546702500000001,-0.6831225,3.0424191666666673,1.3623946666666678,-2.8201725000000004,-0.2739558333333333,-0.9075058333333333,0.08266083333333327,-3.982922500000001,0.1737441666666662,0.30207749999999994,1.503327500000002,-1.1225058333333329,2.6547691666666666,0.2773869624705556,4.161991727816254,0.7420025717079528
2009-12-02,4.3510525,-0.5755725,2.9564691666666674,1.3893196666666676,-2.9489225,-0.36043083333333337,-1.4212558333333336,0.08891083333333327,-4.376672500000001,0.17999416666666623,0.3083274999999999,1.4595775000000013,-1.3437558333333335,2.7335941666666654,-1.2960060410294676,3.9825239150069454,0.7794015983582505
2009-12-09,4.2779525000000005,-0.48744750000000003,2.9683775000000003,1.4007654999999994,-3.4670475,-0.39697250000000006,-0.7345474999999999,-0.33704750000000117,-4.6160475000000005,0.09545250000000047,0.5685275,1.3779524999999988,-1.3920474999999988,2.8774774999999995,0.10690499029197917,4.0014188403269,0.7504474201386789
2009-12-16,3.958180000000001,-0.3518200000000001,2.8676049999999993,1.3711679999999997,-3.7827200000000003,-0.21147000000000005,-0.3277200000000001,-0.5577200000000004,-4.879220000000001,0.16728000000000054,0.5902799999999999,1.394779999999999,-1.3377199999999991,2.960405,-1.2213017931217864,3.7772073108471873,0.7113403457715394
2009-12-23,3.8620075,-0.19276750000000004,2.7179325,0.9083577499999995,-3.9788925,0.027432499999999888,-0.26389250000000003,-0.7663925000000003,-5.167892500000001,0.2461075,0.6491325000000001,1.4361074999999988,-1.2863924999999998,3.0113074999999996,-0.09747662234025259,3.6658082278288275,0.7651036529832577
2009-12-30,4.0580324999999995,-0.16029250000000006,2.7161575,0.54038275,-3.5426425,0.21430749999999987,-0.7701425000000002,-0.7176424999999993,-5.084142500000001,0.4348575,0.6601575000000001,1.4748575,-1.4551424999999993,3.0576075,-0.3280817000586014,3.6065751474816845,0.7760907005476946
2010-01-06,4.265174999999999,-0.11745000000000003,2.6696,0.17103774999999988,-3.1190500000000005,0.2991999999999998,-0.89405,-0.4090500000000011,-4.958050000000001,0.5559500000000002,0.5044500000000001,1.438449999999998,-1.4290499999999984,3.0456749999999997,-0.48558936257598795,3.398488087792996,0.7678652833762466
2010-01-13,4.461922500000001,-0.059985833333333224,2.6651725,-0.181985833333333,-2.8777524999999997,0.2654808333333333,-1.3210858333333333,-0.3938358333333322,-4.754335833333332,0.7101641666666672,0.3949308333333335,1.495664166666668,-1.3827525,3.1351058333333333,-1.249378946193766,3.4313522902404663,0.91787708082639
2010-01-20,4.487122499999999,-0.044135833333333166,2.6794225000000003,-0.1173858333333333,-2.5696274999999997,-0.05619416666666679,-1.495460833333333,-0.578210833333332,-4.793710833333333,0.7207891666666667,0.32363083333333353,1.4212891666666665,-1.7421275000000007,3.0725808333333324,0.35399604977753,3.2771748803439276,0.8678614699161865
2010-01-27,4.581784999999998,-0.0997733333333333,2.611635,-0.17396083333333298,-2.50919,-0.3399066666666669,-0.5050233333333333,-1.0227733333333322,-4.5657733333333335,0.618726666666667,0.2973933333333335,1.3717266666666679,-2.00669,2.9969433333333337,0.2663554608609812,3.120903206240358,0.9759644089879834
2010-02-03,4.349104999999998,-0.21777833333333318,2.6231299999999997,0.00722166666666732,-2.31872,-0.5410866666666667,-0.5245533333333332,-1.4673033333333325,-4.277803333333333,0.5166966666666675,0.27118833333333353,1.384696666666667,-2.3087199999999997,2.985138333333333,0.16222030765984646,3.2106659897767424,0.922021279743734
2010-02-10,4.32104,-0.25510166666666695,2.8111400000000004,0.29461083333333293,-2.0534850000000002,-1.0019683333333338,0.41234833333333337,-1.390651666666667,-3.897651666666666,0.4473483333333327,0.25608166666666665,1.5283483333333328,-2.3859850000000002,3.1118566666666667,-0.1666706609732402,3.043401284417272,0.9665081522063343
2010-02-17,4.299077499999999,-0.333364166666667,2.9393775,0.6821735833333329,-1.9331725000000002,-1.1767558333333337,-0.03233916666666656,-1.3903391666666673,-3.7048391666666665,0.4476608333333326,0.25639416666666665,1.566160833333332,-2.3056725000000013,3.1228691666666655,-0.6693486658273471,3.2156619482052653,1.00923261116148
2010-02-24,4.25489,-0.40287666666666705,2.9418900000000003,1.0756610833333322,-1.9961100000000003,-1.2724183333333337,-0.3552766666666667,-1.3907766666666672,-3.952776666666666,0.739723333333333,0.25595666666666667,1.5907233333333326,-2.28111,3.1145816666666675,0.08485300061403159,3.2007029466794936,0.250033333333333
2010-03-03,4.3491425,-0.39297416666666696,2.955692500000001,1.2182885833333328,-2.1219075000000003,-1.5856408333333338,-0.4460741666666667,-1.3915741666666672,-4.188574166666666,1.0314258333333326,0.2551591666666667,1.6274258333333327,-2.5394075000000007,3.1043591666666663,-0.7995494722572614,3.2003321224080707,0.2515333333333331
2010-03-10,4.4577225,-0.2451275000000002,2.885322499999999,1.2347602499999994,-2.1576275,-1.6626025,-1.1301275,-1.2608775000000005,-3.8043775,1.3561225,0.2085225,1.7763725000000001,-2.5901275000000004,3.2123975,-0.8374995476156881,3.0849447801738195,0.3219499999999993
2010-03-17,4.476814999999999,-0.17803500000000025,2.672065,0.8408149999999996,-2.1190350000000002,-1.8200849999999995,-0.7590349999999999,-1.2622850000000005,-3.853285,1.6472149999999994,0.207115,1.774965,-3.016535,3.1712900000000004,-0.9945612315756795,3.023642748170612,0.32469999999999966
2010-03-24,4.408052499999998,-0.0837475000000002,2.5594025,0.5798399999999988,-1.8529725000000001,-1.7380475,-0.9204725,-1.2662225000000007,-3.5547225,1.3657775,0.20317750000000004,1.7710274999999998,-3.3504725000000004,3.1542025000000002,-0.34294047222910784,2.9653565091385548,0.3292
2010-03-31,4.515409999999999,0.054034999999999715,2.4150349999999996,0.27233499999999994,-1.6287150000000001,-1.46319,-0.6637149999999998,-1.1369650000000013,-3.312965,1.0800350000000003,0.196335,1.725285,-3.471215,3.1212350000000013,-0.34094273442821166,2.9594165585005316,0.33494999999999986
2010-04-07,4.7026949999999985,0.11126999999999981,2.434219999999999,0.2116699999999999,-1.456105,-1.2041050000000002,-0.20360499999999992,-1.0093550000000007,-3.205355,0.7926449999999998,0.18784499999999998,1.6841449999999993,-3.6061050000000003,3.0101699999999996,-1.0889668498729792,2.983351993955423,0.3401999999999999
2010-04-14,4.853565,0.20383166666666647,2.460615,0.3558691666666669,-1.32851,-0.8798266666666672,0.1856566666666667,-0.750343333333333,-2.897843333333333,0.5381566666666677,0.13342333333333345,1.7676566666666678,-3.5085099999999994,3.0264233333333337,-1.0254834939492778,2.829471368788022,0.4111166666666666
2010-04-21,5.1165475,0.23846416666666637,2.4590475,0.3361391666666668,-1.2728525000000002,-1.4095691666666668,0.10631416666666646,-0.622185833333333,-2.939685833333333,0.5488141666666675,0.12548083333333349,1.6958141666666675,-3.565352499999999,2.868780833333334,-0.37644154882522635,2.8913655691598814,0.4111166666666666
2010-04-28,4.592739166666666,0.26354750000000043,1.1148808333333327,0.3235433333333329,-1.8973274999999998,-3.893844166666667,0.0711724999999998,-0.5004941666666672,-3.5313274999999993,0.6933391666666671,-0.7298274999999997,0.1740058333333329,-0.6538275000000003,2.307372500000002,0.067425354551073,2.9311850620587934,1.3229499999999994
2010-05-05,4.694461666666667,0.3010450000000004,1.1346033333333334,0.23490333333333335,-1.7889049999999997,-4.489496666666667,-0.4429049999999999,-0.512071666666667,-3.482904999999999,0.714261666666667,-0.7414049999999998,0.23742833333333171,-0.5904050000000001,2.269295000000002,-0.317576784815091,2.898509053865294,1.3179499999999997
2010-05-12,4.893650833333332,0.36951750000000005,1.4256341666666665,0.19920916666666608,-1.5463825000000004,-5.142590833333334,0.2813675,-0.33071583333333376,-2.8586325000000015,0.784200833333333,-0.6638825,0.47303416666666515,-0.41863250000000046,2.2688924999999993,0.18583138670915933,2.8286243991963462,1.3259499999999997
2010-05-19,4.912490833333331,0.41933249999999994,1.4892741666666667,0.25683666666666616,-1.4979925000000003,-5.305075833333333,-0.46274249999999995,-0.21482583333333402,-2.750242500000002,0.7625908333333327,-0.6767425,0.5164241666666659,-0.37524250000000037,2.2652324999999993,-1.0804379371425172,2.912032648588116,1.3164499999999997
2010-05-26,4.926343333333333,0.5477599999999999,1.4652266666666662,0.40758916666666645,-1.5041650000000004,-5.039623333333334,-0.711415,0.624001666666666,-2.3164150000000023,0.773918333333333,-0.699165,0.4877516666666658,-0.41891500000000026,2.27491,0.02197095564809015,2.7837648982371417,1.3044499999999994
2010-06-02,4.9370183333333335,0.67261,1.5385766666666663,0.5707016666666666,-1.4491650000000005,-4.286748333333334,-0.4964149999999999,1.6790016666666665,-1.883915000000002,3.0664183333333326,-0.730415,0.3252516666666656,-0.541415,2.2282099999999994,-0.06624496086335696,2.740581344501338,1.2936999999999996
2010-06-09,5.065875000000001,0.7565250000000001,1.6558749999999998,0.5939125000000003,-1.39975,-3.20425,-1.5227499999999998,2.27225,-1.310250000000001,5.42325,-0.6997499999999997,0.3827500000000005,-0.7052500000000004,2.2167499999999993,-0.43856264625541586,2.587634291326972,1.3019500000000004
2010-06-16,5.152607500000001,0.8682575000000007,1.5974325000000005,0.39679500000000084,-1.3388425,-2.1133425000000003,-0.9018424999999999,2.9556575000000014,-0.8768425000000011,5.3816575,-0.7138424999999997,0.35615750000000046,-0.9493425000000003,2.1734825,-0.3262234262324991,2.6601216917441812,1.2937
2010-06-23,5.322472500000001,0.9156975000000005,1.5621974999999997,0.15982250000000053,-1.2392024999999998,-1.6574525,-0.8247024999999998,2.7552974999999993,-0.7747025000000005,5.283797500000001,-0.7042024999999996,0.3407975000000001,-1.2472024999999998,2.1508975,-0.20107551041655056,2.482197423126002,1.28445
2010-06-30,5.404312500000001,0.9523625000000004,1.4851125,-0.1628499999999998,-1.1943124999999999,-2.1050625000000003,-0.7548124999999997,2.147687500000001,-0.7648125000000006,2.8836874999999993,-0.6918124999999997,0.42818749999999905,-1.4673124999999998,2.155712499999999,-0.5532593270446439,2.514778236977426,1.2739500000000004
2010-07-07,5.481527500000003,1.0635525000000003,1.5306775000000001,-0.26414749999999937,-1.1409224999999998,-1.9990225000000001,-0.6414224999999998,1.8585775000000007,-0.3714225000000009,0.5945775000000004,-0.6659224999999996,0.5193275000000004,-1.5539225000000003,2.1533524999999982,-0.7514307307384026,2.364668898532744,1.191475
2010-07-14,5.379114166666667,1.1452225000000003,1.736280833333333,-0.5065919166666664,-1.1805024999999996,-1.9553691666666664,-0.8467524999999997,1.4228308333333315,-0.09175250000000024,0.4624141666666661,-0.5892525000000002,0.720080833333333,-1.6142525000000008,2.167772499999999,-0.3084082818365438,2.4917698554101477,1.1343249999999994
2010-07-21,5.126566666666668,0.9443250000000002,1.7273583333333324,-0.8266891666666665,-1.2571749999999997,-1.8937666666666666,-1.3009249999999999,0.9136583333333309,0.059074999999999406,0.36574166666666663,-0.5871750000000002,0.7269083333333328,-1.523425000000001,2.1500499999999994,-0.08740807732542014,2.3952218607511346,1.0649250000000003
2010-07-28,5.027966666666667,0.6757250000000001,1.755983333333332,-0.7505141666666666,-1.2316749999999996,-1.1976916666666666,-1.3079249999999998,0.9691583333333322,0.5120749999999994,0.3437416666666665,-0.5791750000000002,0.7074083333333321,-1.4679250000000013,2.0836999999999986,0.6015236579691422,2.4520468651817398,0.9529000000000001
2010-08-04,4.883626666666667,0.3114600000000001,1.7131433333333324,-0.7314416666666665,-1.2794399999999997,-1.2879816666666668,-0.6281899999999997,0.921393333333332,-0.0331900000000003,0.2934766666666661,-0.5769400000000002,0.7806433333333328,-1.4556900000000008,2.064309999999999,-0.2991622407508018,2.510512217505662,0.9134749999999999
2010-08-11,4.869623333333335,-0.03968500000000033,1.8528066666666663,-0.7079135833333335,-1.2167350000000006,-1.2597683333333332,-0.2137349999999998,0.6779316666666667,0.17626500000000114,0.36609833333333364,-0.4754849999999999,1.0584316666666678,-1.2287349999999995,2.112164999999999,-0.9810026605551538,2.4399552713748136,0.8992000000000003
2010-08-18,4.876335833333333,-0.1889475000000002,1.8331691666666663,-0.6003330833333336,-1.0539225000000005,-1.252105833333333,1.2865775,0.7482441666666666,0.8465775000000009,0.9714108333333332,-0.45142249999999984,1.105244166666667,-1.2009225,2.1120024999999996,-0.503186048202843,2.59459354641349,0.868925
2010-08-25,4.7574058333333324,-0.6669025000000002,1.7313891666666672,-0.7643735833333335,-1.0537275000000002,-1.5585358333333332,1.2717725,0.47093916666666596,0.5542725000000005,0.8316058333333334,-0.42872749999999976,1.2491891666666664,-1.213227499999999,2.1496474999999995,-0.627400307311289,2.428278818529625,0.9041500000000001
2010-09-01,4.6592183333333335,-0.9970400000000003,1.743976666666667,-0.9839835833333335,-0.8259150000000005,-1.7268483333333333,1.3370849999999996,0.45375166666666644,1.257085000000001,0.8819183333333335,-0.40341499999999975,1.3102516666666668,-1.1429149999999995,2.13366,-0.30164594916194526,2.6126193102415014,0.9201749999999999
2010-09-08,4.735842500000002,-1.2172824999999994,2.0163175000000004,-0.7914722500000002,-0.4925575,-1.8372324999999994,1.1621924999999997,0.5534425000000016,1.779692500000002,0.7951924999999999,-0.31380749999999974,1.5659424999999998,-1.022807500000001,2.1151924999999996,-0.3948804061429232,2.4851909823065945,0.9524750000000004
2010-09-15,4.778537499999999,-1.1883124999999997,2.0149125,-0.7945450000000003,-0.3995875000000001,-1.9406624999999997,0.1526625000000002,0.31391250000000065,1.0576625000000006,-0.03933749999999944,-0.30833749999999976,1.5751624999999998,-0.9873375000000004,2.0789874999999993,-0.46902475672625044,2.706566398941489,0.971175
2010-09-22,4.752247500000001,-0.8167774999999995,1.9587725,-0.9252585000000001,-0.1437275,-1.8996525,0.26102250000000027,-0.08272749999999954,0.9435225000000005,0.22402250000000054,-0.29497749999999984,1.4687725000000005,-0.9214775000000005,2.029172499999999,-0.6312674336311062,2.6095295955575795,0.99965
2010-09-29,4.852314999999999,-0.3615099999999995,1.9067399999999999,-0.9003810000000001,0.01986500000000016,-2.2313849999999995,-0.7978849999999997,-0.7091349999999996,0.579615,-0.017384999999999623,-0.29138499999999984,1.3798649999999997,-0.8853850000000003,1.9627649999999996,-1.3223423119217157,2.5999578310736062,1.03815
2010-10-06,4.7793975,-0.07947749999999953,1.8238725000000005,-1.04937125,0.1662725000000002,-2.6933774999999995,-0.6814774999999998,-1.2627274999999993,0.5160225000000005,-0.07097749999999993,-0.2899774999999998,1.3412724999999988,-0.9464775000000005,1.9065474999999998,-1.3499073403461523,2.6413936855804057,1.086975
2010-10-13,4.0249,-0.8688333333333332,1.3991749999999996,-1.530298416666667,-0.3971083333333337,-4.69015,-2.0334416666666675,-2.5616083333333335,-1.6847749999999988,-0.9484416666666665,-3.8221249999999998,0.8362249999999994,-3.063441666666667,1.1627583333333316,-0.8920333333333336,1.6469000000000005,0.9212583333333327
2010-10-20,4.0220674999999995,-0.8165658333333332,1.2353424999999993,-1.6850544166666668,-0.3988658333333336,-5.6361075000000005,-2.287699166666667,-2.690865833333333,-1.8765324999999993,-1.415199166666667,-3.7005074999999996,0.8639674999999986,-3.122699166666667,1.1208258333333332,-0.8680833333333338,1.5407500000000005,0.8652583333333334
2010-10-27,3.6281275,-0.9928558333333332,1.1538525000000002,-1.830731916666667,-0.3261308333333334,-6.4101225,-2.394964166666667,-2.7131308333333335,-1.7887974999999994,-1.5549641666666671,-3.5628225,0.9262024999999994,-3.0349641666666667,1.0878608333333324,-0.8870333333333338,1.4868333333333337,0.8310333333333331
2010-11-03,3.4917450000000003,-0.9403133333333332,0.9862199999999998,-1.904652166666667,-0.12566333333333332,-6.2078549999999995,-1.5994966666666672,-2.4526633333333336,-0.7408299999999985,-1.274496666666667,-3.4005050000000003,0.8971699999999992,-2.999496666666667,1.0514283333333325,-0.9153583333333336,1.450825,0.7663833333333333
2010-11-10,3.577707500000001,-0.7549091666666666,0.9342325000000002,-2.0106793333333326,0.16019083333333356,-6.1500675000000005,-1.3817258333333329,-2.337059166666667,0.5646074999999986,-1.2117258333333325,-3.6763425,1.1261075000000003,-2.856725833333333,1.0904741666666662,-0.9275666666666669,1.42375,0.7560416666666667
2010-11-17,3.5698900000000013,-0.7169766666666666,0.8686900000000001,-2.0759915833333324,0.37604833333333354,-5.70036,-0.9158683333333327,-2.3312016666666673,1.1979649999999982,-1.7308683333333328,-3.722935,1.0887149999999999,-2.6983683333333333,1.035556666666667,-0.9480666666666671,1.4887499999999998,0.7726916666666667
2010-11-24,3.8362050000000014,-0.5650366666666666,0.7243049999999998,-2.2486593333333325,0.6295633333333325,-4.451295000000001,-0.6498533333333327,-2.5776866666666676,2.0514799999999997,-2.2323533333333327,-3.660445,0.9509800000000006,-2.757353333333333,1.042796666666667,-0.9806166666666668,1.5884249999999995,0.734866666666667
2010-12-01,3.9055625000000003,-0.48672916666666655,0.8198374999999998,-2.4213245833333326,0.8122208333333335,-4.058637500000001,-0.6596958333333326,-2.1550291666666674,1.4116374999999979,-3.0421958333333325,-3.6610375,0.7933874999999992,-2.602195833333333,0.9865291666666665,-0.995166666666667,1.627350000000001,0.6892166666666665
2010-12-08,4.123737500000002,-0.1851624999999999,1.1339624999999995,-3.04286675,1.1402625,-3.0609875,-1.0222375000000004,-2.0797375,1.5792624999999991,-3.3497375000000003,-3.8577125,0.715262500000001,-2.2422375000000008,1.0604375000000013,-1.062075,1.6789749999999999,0.562425
2010-12-15,4.257172500000001,-0.04572749999999974,1.0951474999999995,-3.5987399999999994,1.1786224999999997,-2.8123775,-1.3088775000000004,-2.1488774999999998,1.7151224999999999,-3.3413775,-3.8381775,0.36962249999999974,-2.2213775000000004,1.0326725000000008,-1.1047750000000003,1.7102999999999993,0.47722500000000007
2010-12-22,4.3120225,0.059872500000000134,1.0395474999999994,-4.582379,0.9667475000000002,-3.1160775000000003,-0.9157525000000005,-1.5957524999999997,1.3457474999999997,-3.6507525,-3.9612524999999996,0.046247500000000386,-2.0832525000000004,0.9597475000000009,-1.195775,1.6963750000000006,0.42875000000000013
2010-12-29,4.597195,0.1750449999999999,0.9438200000000001,-5.952678,0.8404200000000001,-3.3557800000000007,-0.09208000000000063,-1.7695800000000002,1.4444199999999998,-3.58208,-4.016554999999999,-0.008829999999999949,-2.1345800000000006,0.955545,-1.2670000000000001,1.679025,0.4131750000000005
2011-01-05,4.311052499999999,0.21777750000000015,0.9227025,-6.936627,0.8130775,-3.4440725000000008,0.5330774999999992,-1.5769225000000004,1.662077499999999,-3.5194225,-4.1588475,-0.11517250000000062,-2.184422500000001,0.9198524999999992,-1.26345,1.6903499999999996,0.4514750000000007
