,Inflation_Differential_BRLUSD Curncy,Inflation_Differential_PENUSD Curncy,Inflation_Differential_MXNUSD Curncy,Inflation_Differential_COPUSD Curncy,Inflation_Differential_CLPUSD Curncy,Inflation_Differential_TRYUSD Curncy,Inflation_Differential_RUBUSD Curncy,Inflation_Differential_ZARUSD Curncy,Inflation_Differential_CNYUSD Curncy,Inflation_Differential_KRWUSD Curncy,Inflation_Differential_IDRUSD Curncy,Inflation_Differential_INRUSD Curncy,Inflation_Differential_PHPUSD Curncy,Inflation_Differential_THBUSD Curncy,Inflation_Differential_CZKEUR Curncy,Inflation_Differential_HUFEUR Curncy,Inflation_Differential_PLNEUR Curncy
2006-03-22,0.8004999999999998,-0.8347499999999998,1.30925,2.0887499999999997,1.2502500000000007,6.666250000000002,7.0440000000000005,3.9002500000000015,1.05475,-0.20174999999999985,3.717,4.15125,1.6212500000000005,0.8070000000000008,0.4272499999999995,4.5255,-0.17150000000000049
2006-03-29,0.8004999999999998,-0.8347499999999998,1.30925,2.0887499999999997,1.2502500000000007,6.666250000000002,7.0440000000000005,3.9002500000000015,1.05475,-0.20174999999999985,3.717,4.15125,1.6212500000000005,0.8070000000000008,0.4272499999999995,4.5255,-0.17150000000000049
2006-04-05,0.8004999999999998,-0.8347499999999998,1.30925,2.0887499999999997,1.2502500000000007,6.666250000000002,7.0440000000000005,3.9002500000000015,1.05475,-0.20174999999999985,3.717,4.15125,1.6212500000000005,0.8070000000000008,0.4272499999999995,4.5255,-0.17150000000000049
2006-04-12,0.7529999999999999,-0.7593333333333331,1.1276666666666675,2.0316666666666667,1.5310000000000001,6.403666666666667,7.126333333333333,3.991666666666667,1.2060000000000004,-0.232333333333333,3.4939999999999998,3.934333333333334,1.416333333333333,0.5990000000000005,0.6386666666666665,4.497,-0.05299999999999992
2006-04-19,0.7529999999999999,-0.7593333333333331,1.1276666666666675,2.0316666666666667,1.5310000000000001,6.403666666666667,7.126333333333333,3.991666666666667,1.2060000000000004,-0.232333333333333,3.4939999999999998,3.934333333333334,1.416333333333333,0.5990000000000005,0.6386666666666665,4.497,-0.05299999999999992
2006-04-26,3.3423333333333334,1.1423333333333332,1.9423333333333335,3.142333333333333,2.1423333333333336,4.409,8.708999999999998,3.2423333333333333,0.6756666666666663,1.2756666666666665,10.275666666666664,3.4423333333333335,5.109,1.7423333333333333,-0.10000000000000044,-0.7333333333333334,-1.3333333333333335
2006-05-03,3.3423333333333334,1.1423333333333332,1.9423333333333335,3.142333333333333,2.1423333333333336,4.409,8.708999999999998,3.2423333333333333,0.6756666666666663,1.2756666666666665,10.275666666666664,3.4423333333333335,5.109,1.7423333333333333,-0.10000000000000044,-0.7333333333333334,-1.3333333333333335
2006-05-10,3.3599166666666673,1.1599166666666667,1.9599166666666668,3.159916666666667,2.1349166666666664,4.29325,8.693249999999999,3.3349166666666665,0.7515833333333333,1.376583333333333,9.701583333333334,3.509916666666667,4.94325,1.6849166666666662,-0.02500000000000037,-0.6166666666666667,-1.1916666666666669
2006-05-17,3.3599166666666673,1.1599166666666667,1.9599166666666668,3.159916666666667,2.1349166666666664,4.29325,8.693249999999999,3.3349166666666665,0.7515833333333333,1.376583333333333,9.701583333333334,3.509916666666667,4.94325,1.6849166666666662,-0.02500000000000037,-0.6166666666666667,-1.1916666666666669
2006-05-24,3.3599166666666673,1.1599166666666667,1.9599166666666668,3.159916666666667,2.1349166666666664,4.29325,8.693249999999999,3.3349166666666665,0.7515833333333333,1.376583333333333,9.701583333333334,3.509916666666667,4.94325,1.6849166666666662,-0.02500000000000037,-0.6166666666666667,-1.1916666666666669
2006-05-31,3.3599166666666673,1.1599166666666667,1.9599166666666668,3.159916666666667,2.1349166666666664,4.29325,8.693249999999999,3.3349166666666665,0.7515833333333333,1.376583333333333,9.701583333333334,3.509916666666667,4.94325,1.6849166666666662,-0.02500000000000037,-0.6166666666666667,-1.1916666666666669
2006-06-07,3.3599166666666673,1.1599166666666667,1.9599166666666668,3.159916666666667,2.1349166666666664,4.29325,8.693249999999999,3.3349166666666665,0.7515833333333333,1.376583333333333,9.701583333333334,3.509916666666667,4.94325,1.6849166666666662,-0.02500000000000037,-0.6166666666666667,-1.1916666666666669
2006-06-14,3.377500000000001,1.1775,1.9775,3.1775000000000007,2.1275000000000004,4.1775,8.677499999999998,3.4275,0.8275000000000001,1.4775,9.127499999999998,3.5774999999999992,4.777500000000001,1.6275000000000004,0.0499999999999997,-0.5000000000000001,-1.0500000000000003
2006-06-21,3.377500000000001,1.1775,1.9775,3.1775000000000007,2.1275000000000004,4.1775,8.677499999999998,3.4275,0.8275000000000001,1.4775,9.127499999999998,3.5774999999999992,4.777500000000001,1.6275000000000004,0.0499999999999997,-0.5000000000000001,-1.0500000000000003
2006-06-28,3.377500000000001,1.1775,1.9775,3.1775000000000007,2.1275000000000004,4.1775,8.677499999999998,3.4275,0.8275000000000001,1.4775,9.127499999999998,3.5774999999999992,4.777500000000001,1.6275000000000004,0.0499999999999997,-0.5000000000000001,-1.0500000000000003
2006-07-05,3.377500000000001,1.1775,1.9775,3.1775000000000007,2.1275000000000004,4.1775,8.677499999999998,3.4275,0.8275000000000001,1.4775,9.127499999999998,3.5774999999999992,4.777500000000001,1.6275000000000004,0.0499999999999997,-0.5000000000000001,-1.0500000000000003
2006-07-12,3.395083333333335,1.1950833333333335,1.995083333333333,3.1950833333333333,2.120083333333333,4.06175,8.66175,3.520083333333335,0.9034166666666666,1.5784166666666668,8.553416666666667,3.6450833333333335,4.611750000000001,1.570083333333333,0.1250000000000001,-0.3833333333333334,-0.9083333333333335
2006-07-19,3.395083333333335,1.1950833333333335,1.995083333333333,3.1950833333333333,2.120083333333333,4.06175,8.66175,3.520083333333335,0.9034166666666666,1.5784166666666668,8.553416666666667,3.6450833333333335,4.611750000000001,1.570083333333333,0.1250000000000001,-0.3833333333333334,-0.9083333333333335
2006-07-26,3.395083333333335,1.1950833333333335,1.995083333333333,3.1950833333333333,2.120083333333333,4.06175,8.66175,3.520083333333335,0.9034166666666666,1.5784166666666668,8.553416666666667,3.6450833333333335,4.611750000000001,1.570083333333333,0.1250000000000001,-0.3833333333333334,-0.9083333333333335
2006-08-02,3.395083333333335,1.1950833333333335,1.995083333333333,3.1950833333333333,2.120083333333333,4.06175,8.66175,3.520083333333335,0.9034166666666666,1.5784166666666668,8.553416666666667,3.6450833333333335,4.611750000000001,1.570083333333333,0.1250000000000001,-0.3833333333333334,-0.9083333333333335
2006-08-09,3.412666666666666,1.2126666666666666,2.012666666666666,3.212666666666666,2.1126666666666662,3.9459999999999997,8.646,3.6126666666666662,0.9793333333333333,1.6793333333333333,7.979333333333333,3.7126666666666663,4.445999999999999,1.5126666666666668,0.19999999999999984,-0.2666666666666668,-0.7666666666666668
2006-08-16,3.412666666666666,1.2126666666666666,2.012666666666666,3.212666666666666,2.1126666666666662,3.9459999999999997,8.646,3.6126666666666662,0.9793333333333333,1.6793333333333333,7.979333333333333,3.7126666666666663,4.445999999999999,1.5126666666666668,0.19999999999999984,-0.2666666666666668,-0.7666666666666668
2006-08-23,3.412666666666666,1.2126666666666666,2.012666666666666,3.212666666666666,2.1126666666666662,3.9459999999999997,8.646,3.6126666666666662,0.9793333333333333,1.6793333333333333,7.979333333333333,3.7126666666666663,4.445999999999999,1.5126666666666668,0.19999999999999984,-0.2666666666666668,-0.7666666666666668
2006-08-30,3.412666666666666,1.2126666666666666,2.012666666666666,3.212666666666666,2.1126666666666662,3.9459999999999997,8.646,3.6126666666666662,0.9793333333333333,1.6793333333333333,7.979333333333333,3.7126666666666663,4.445999999999999,1.5126666666666668,0.19999999999999984,-0.2666666666666668,-0.7666666666666668
2006-09-06,3.412666666666666,1.2126666666666666,2.012666666666666,3.212666666666666,2.1126666666666662,3.9459999999999997,8.646,3.6126666666666662,0.9793333333333333,1.6793333333333333,7.979333333333333,3.7126666666666663,4.445999999999999,1.5126666666666668,0.19999999999999984,-0.2666666666666668,-0.7666666666666668
2006-09-13,3.4302500000000005,1.2302500000000003,2.03025,3.2302500000000003,2.1052500000000003,3.830250000000001,8.63025,3.705250000000001,1.0552500000000005,1.7802499999999999,7.4052500000000006,3.78025,4.28025,1.4552500000000002,0.27500000000000024,-0.14999999999999944,-0.6250000000000002
2006-09-20,3.4302500000000005,1.2302500000000003,2.03025,3.2302500000000003,2.1052500000000003,3.830250000000001,8.63025,3.705250000000001,1.0552500000000005,1.7802499999999999,7.4052500000000006,3.78025,4.28025,1.4552500000000002,0.27500000000000024,-0.14999999999999944,-0.6250000000000002
2006-09-27,1.8249999999999995,0.10000000000000009,0.9749999999999994,1.9500000000000004,0.8250000000000001,5.575,6.425,3.0500000000000007,-0.34999999999999964,0.27500000000000024,5.300000000000002,3.0,3.05,0.8,0.12500000000000044,2.1500000000000004,-1.1249999999999996
2006-10-04,1.8249999999999995,0.10000000000000009,0.9749999999999994,1.9500000000000004,0.8250000000000001,5.575,6.425,3.0500000000000007,-0.34999999999999964,0.27500000000000024,5.300000000000002,3.0,3.05,0.8,0.12500000000000044,2.1500000000000004,-1.1249999999999996
2006-10-11,1.7833333333333325,0.10000000000000009,0.9500000000000002,1.900000000000001,0.7833333333333338,5.316666666666666,6.316666666666667,3.1333333333333337,-0.2999999999999996,0.2833333333333337,4.700000000000001,2.9666666666666677,2.9,0.6000000000000002,0.21666666666666673,2.4,-0.9500000000000002
2006-10-18,1.7833333333333325,0.10000000000000009,0.9500000000000002,1.900000000000001,0.7833333333333338,5.316666666666666,6.316666666666667,3.1333333333333337,-0.2999999999999996,0.2833333333333337,4.700000000000001,2.9666666666666677,2.9,0.6000000000000002,0.21666666666666673,2.4,-0.9500000000000002
2006-10-25,1.7833333333333325,0.10000000000000009,0.9500000000000002,1.900000000000001,0.7833333333333338,5.316666666666666,6.316666666666667,3.1333333333333337,-0.2999999999999996,0.2833333333333337,4.700000000000001,2.9666666666666677,2.9,0.6000000000000002,0.21666666666666673,2.4,-0.9500000000000002
2006-11-01,1.7833333333333325,0.10000000000000009,0.9500000000000002,1.900000000000001,0.7833333333333338,5.316666666666666,6.316666666666667,3.1333333333333337,-0.2999999999999996,0.2833333333333337,4.700000000000001,2.9666666666666677,2.9,0.6000000000000002,0.21666666666666673,2.4,-0.9500000000000002
2006-11-08,1.741666666666666,0.10000000000000009,0.9249999999999998,1.8500000000000005,0.7416666666666665,5.058333333333333,6.208333333333332,3.2166666666666663,-0.2499999999999999,0.2916666666666668,4.1,2.933333333333333,2.75,0.4,0.30833333333333335,2.6500000000000004,-0.775
2006-11-15,1.741666666666666,0.10000000000000009,0.9249999999999998,1.8500000000000005,0.7416666666666665,5.058333333333333,6.208333333333332,3.2166666666666663,-0.2499999999999999,0.2916666666666668,4.1,2.933333333333333,2.75,0.4,0.30833333333333335,2.6500000000000004,-0.775
2006-11-22,1.741666666666666,0.10000000000000009,0.9249999999999998,1.8500000000000005,0.7416666666666665,5.058333333333333,6.208333333333332,3.2166666666666663,-0.2499999999999999,0.2916666666666668,4.1,2.933333333333333,2.75,0.4,0.30833333333333335,2.6500000000000004,-0.775
2006-11-29,1.741666666666666,0.10000000000000009,0.9249999999999998,1.8500000000000005,0.7416666666666665,5.058333333333333,6.208333333333332,3.2166666666666663,-0.2499999999999999,0.2916666666666668,4.1,2.933333333333333,2.75,0.4,0.30833333333333335,2.6500000000000004,-0.775
2006-12-06,1.741666666666666,0.10000000000000009,0.9249999999999998,1.8500000000000005,0.7416666666666665,5.058333333333333,6.208333333333332,3.2166666666666663,-0.2499999999999999,0.2916666666666668,4.1,2.933333333333333,2.75,0.4,0.30833333333333335,2.6500000000000004,-0.775
2006-12-13,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.7,4.800000000000001,6.1000000000000005,3.3000000000000003,-0.19999999999999984,0.30000000000000027,3.5000000000000004,2.9,2.6,0.20000000000000018,0.40000000000000036,2.9,-0.5999999999999999
2006-12-20,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.7,4.800000000000001,6.1000000000000005,3.3000000000000003,-0.19999999999999984,0.30000000000000027,3.5000000000000004,2.9,2.6,0.20000000000000018,0.40000000000000036,2.9,-0.5999999999999999
2006-12-27,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.7,4.800000000000001,6.1000000000000005,3.3000000000000003,-0.19999999999999984,0.30000000000000027,3.5000000000000004,2.9,2.6,0.20000000000000018,0.40000000000000036,2.9,-0.5999999999999999
2007-01-03,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.7,4.800000000000001,6.1000000000000005,3.3000000000000003,-0.19999999999999984,0.30000000000000027,3.5000000000000004,2.9,2.6,0.20000000000000018,0.40000000000000036,2.9,-0.5999999999999999
2007-01-10,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.791666666666667,4.458333333333333,5.991666666666665,3.3416666666666663,0.09166666666666663,0.2583333333333333,3.2333333333333325,2.9499999999999997,2.6249999999999996,0.1083333333333332,0.31666666666666615,2.9166666666666656,-0.2833333333333337
2007-01-17,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.791666666666667,4.458333333333333,5.991666666666665,3.3416666666666663,0.09166666666666663,0.2583333333333333,3.2333333333333325,2.9499999999999997,2.6249999999999996,0.1083333333333332,0.31666666666666615,2.9166666666666656,-0.2833333333333337
2007-01-24,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.791666666666667,4.458333333333333,5.991666666666665,3.3416666666666663,0.09166666666666663,0.2583333333333333,3.2333333333333325,2.9499999999999997,2.6249999999999996,0.1083333333333332,0.31666666666666615,2.9166666666666656,-0.2833333333333337
2007-01-31,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.791666666666667,4.458333333333333,5.991666666666665,3.3416666666666663,0.09166666666666663,0.2583333333333333,3.2333333333333325,2.9499999999999997,2.6249999999999996,0.1083333333333332,0.31666666666666615,2.9166666666666656,-0.2833333333333337
2007-02-07,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.791666666666667,4.458333333333333,5.991666666666665,3.3416666666666663,0.09166666666666663,0.2583333333333333,3.2333333333333325,2.9499999999999997,2.6249999999999996,0.1083333333333332,0.31666666666666615,2.9166666666666656,-0.2833333333333337
2007-02-14,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.8833333333333332,4.116666666666666,5.883333333333333,3.3833333333333333,0.3833333333333331,0.2166666666666671,2.966666666666667,3.0000000000000004,2.650000000000001,0.016666666666666913,0.23333333333333367,2.9333333333333336,0.03333333333333313
2007-02-21,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.8833333333333332,4.116666666666666,5.883333333333333,3.3833333333333333,0.3833333333333331,0.2166666666666671,2.966666666666667,3.0000000000000004,2.650000000000001,0.016666666666666913,0.23333333333333367,2.9333333333333336,0.03333333333333313
2007-02-28,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.8833333333333332,4.116666666666666,5.883333333333333,3.3833333333333333,0.3833333333333331,0.2166666666666671,2.966666666666667,3.0000000000000004,2.650000000000001,0.016666666666666913,0.23333333333333367,2.9333333333333336,0.03333333333333313
2007-03-07,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.8833333333333332,4.116666666666666,5.883333333333333,3.3833333333333333,0.3833333333333331,0.2166666666666671,2.966666666666667,3.0000000000000004,2.650000000000001,0.016666666666666913,0.23333333333333367,2.9333333333333336,0.03333333333333313
2007-03-14,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.9750000000000002,3.7750000000000004,5.775,3.4250000000000003,0.6750000000000003,0.17500000000000016,2.7,3.0499999999999994,2.6750000000000003,-0.07499999999999972,0.1499999999999998,2.9499999999999997,0.3500000000000003
2007-03-21,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.9750000000000002,3.7750000000000004,5.775,3.4250000000000003,0.6750000000000003,0.17500000000000016,2.7,3.0499999999999994,2.6750000000000003,-0.07499999999999972,0.1499999999999998,2.9499999999999997,0.3500000000000003
2007-03-28,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.9750000000000002,3.7750000000000004,5.775,3.4250000000000003,0.6750000000000003,0.17500000000000016,2.7,3.0499999999999994,2.6750000000000003,-0.07499999999999972,0.1499999999999998,2.9499999999999997,0.3500000000000003
2007-04-04,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.8000000000000003,0.9750000000000002,3.7750000000000004,5.775,3.4250000000000003,0.6750000000000003,0.17500000000000016,2.7,3.0499999999999994,2.6750000000000003,-0.07499999999999972,0.1499999999999998,2.9499999999999997,0.3500000000000003
2007-04-11,1.6999999999999995,0.10000000000000009,0.9000000000000001,1.7999999999999996,1.0666666666666664,3.4333333333333327,5.666666666666666,3.4666666666666663,0.9666666666666663,0.13333333333333322,2.433333333333334,3.1,2.6999999999999997,-0.16666666666666669,0.06666666666666661,2.966666666666666,0.6666666666666667
2007-04-18,1.5999999999999994,-0.7666666666666665,1.6666666666666663,1.9333333333333333,0.5666666666666667,4.666666666666665,5.800000000000001,3.2,0.13333333333333358,0.40000000000000036,3.8666666666666663,3.4666666666666663,1.9000000000000004,0.40000000000000036,0.9333333333333332,3.5333333333333328,0.43333333333333346
